# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:20:40
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/287/287-corpus
# Object ID: 0e725b55-fe3a-427e-b904-f7083efb85c4
# Object type: Region
# Object creation time: 2024-03-22 09:41:16
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 34645;Spot 34646;Spot 34724;Spot 34725;Spot 34726;Spot 34727;Spot 34728;Spot 34729;Spot 34730;Spot 34731;Spot 34732;Spot 34733;Spot 34734;Spot 34803;Spot 34804;Spot 34805;Spot 34806;Spot 34807;Spot 34808;Spot 34809;Spot 34810;Spot 34811;Spot 34812;Spot 34813;Spot 34814;Spot 34815;Spot 34816;Spot 34882;Spot 34883;Spot 34884;Spot 34885;Spot 34886;Spot 34887;Spot 34888;Spot 34889;Spot 34890;Spot 34891;Spot 34892;Spot 34893;Spot 34894;Spot 34895;Spot 34896;Spot 34897;Spot 34898;Spot 34963;Spot 34964;Spot 34965;Spot 34966;Spot 34967;Spot 34968;Spot 34969;Spot 34970;Spot 34974;Spot 34975;Spot 34976;Spot 34977;Spot 34978;Spot 34979;Spot 34980;Spot 34981;Spot 34982;Spot 35045;Spot 35046;Spot 35047;Spot 35048;Spot 35049;Spot 35128;Spot 35129;Spot 35210;Spot 35211;Spot 35212;Spot 35213;Spot 35294;Spot 35295;Spot 35296;Spot 35297;Spot 35378;Spot 35379;Spot 35380;Spot 35381;Spot 35461;Spot 35462;Spot 35463;Spot 35464;Spot 35465;Spot 35466;Spot 35545;Spot 35546;Spot 35547;Spot 35548;Spot 35549;Spot 35550;Spot 35629;Spot 35630;Spot 35631;Spot 35632;Spot 35633;Spot 35634;Spot 35635;Spot 35713;Spot 35714;Spot 35715;Spot 35716;Spot 35717;Spot 35718;Spot 35719;Spot 35800;Spot 35801;Spot 35802;Spot 35803;Spot 35804
748.4931360991;49351.443907241;59010.335113869;63117.699833396;49949.215997427;46506.682521524;57777.312868476;49477.235139521;32489.745872636;49010.746319372;37302.185094478;39869.357285352;48049.771199645;51578.710077228;63343.537130264;56353.548417394;45869.49234511;61004.680418006;32450.038846988;40447.654576433;41751.898804583;42764.236404852;33948.649315736;35892.829599014;45303.829519438;33519.26978502;55420.32531058;41476.605013829;63050.496040502;43951.908694526;37493.571211192;46568.84474869;42386.018363704;33417.810704423;27291.670684108;30990.929739975;56085.191639445;38281.697606935;50984.230970282;31654.232488911;40504.085165827;27863.86224624;29810.130029465;38280.981266971;27355.835082874;63258.383979916;43659.853538556;63725.905847201;28619.433929055;40482.486880816;40602.46813562;51808.317092098;50558.711025785;37245.081429178;60301.716108963;37195.506468867;48810.748236352;40014.211301159;32628.710538456;37496.590761554;37748.588452275;31224.10641117;51261.961925083;52405.816251952;47496.178109153;44061.569073031;46043.563034017;68682.672545054;47746.314403216;80353.01319353;66092.265043107;55280.481043902;49005.4653386;59332.917249037;58880.240845098;78883.698529064;58285.532537736;76249.114276977;78902.375585173;70335.908474559;77385.275307575;81102.481964252;95050.480409832;63991.616797364;66073.870483101;55223.8029982;67550.295555842;89719.635509481;83529.338755377;83347.406675732;69911.172228802;81029.425064352;67311.751507138;70050.784226611;53828.862416952;59483.802755333;63011.294190764;59210.147601619;54511.459465604;55575.876452127;61822.865839307;49865.027009939;62744.189494825;55716.169192899;57205.16391065;54399.011439395;38867.667994272;68656.197817936;59531.990125207;50349.748412131;59033.206969977;57523.822736915
766.53277074836;100757.06353754;91384.033814162;94359.022913408;72983.560092544;85790.109136085;85585.524274571;81743.102863976;57849.249948175;51989.872225854;61386.797931368;62682.114266178;66396.915476184;63468.10741608;80878.273578457;81542.022833082;76387.715577558;72948.312358281;58024.662323862;68369.768135728;56856.528742184;60803.703446145;57972.475024395;55381.69999415;41942.083475884;46760.033213172;56898.804040383;59824.454731006;98949.565641601;95391.610720666;74098.250086238;83441.351258678;69984.819618761;71024.593719595;67195.452120149;62671.817678596;55087.065451516;61722.887473115;64990.040853669;54769.261591892;45383.682324177;56272.919761635;53989.853641056;62421.439618924;57746.342575759;83783.621697914;77448.228919789;71877.618463212;71943.336633493;74801.032287148;67628.084400041;68075.779327464;88197.713867392;58241.645451296;61191.150479919;70398.998846638;59336.994561499;60699.950777541;56817.547392581;66632.288947576;51405.642954161;57557.194829456;104222.94784516;68495.308650787;83376.110007081;79120.00012233;68470.848685574;80043.484740815;76286.672513923;112962.23088632;101493.56001856;85923.46306313;84597.839098078;101161.99574368;100186.52410507;85077.361447035;95588.923103311;99507.144130325;72244.728924849;88703.94745189;112120.91766033;118724.18673758;103581.07040944;77847.994168631;109722.58966908;89243.201957474;96427.691956618;120981.2092824;116764.65331983;100630.77618862;90832.305194867;99596.983804395;97463.885002395;112446.34074658;90674.149128731;90643.998994738;63958.598514413;104143.33555512;89721.284055568;51983.436534734;87737.197336633;78857.908740336;89283.373812786;82507.14995401;92678.03907293;84072.613839979;31391.471880824;70841.163908082;77505.585969896;76303.699975436;92330.415292713;68426.766977434
767.5353632866;37151.162168878;44835.962957379;52453.49754351;34400.315796848;30525.845343935;41717.917889476;44724.57718199;26485.521705849;36108.667040311;21660.591693066;28564.840570516;26195.628011751;35708.983820858;52878.935109728;39781.524500757;49969.130128139;48643.730637264;35486.361606298;35189.288496676;27617.603202968;31725.171373189;41838.877123733;36785.819807077;27626.690805473;23541.110135665;28487.631627976;29178.683732878;53819.749628735;44169.061797494;30316.083471184;25884.537438376;35607.176159917;36675.18167918;36513.988696835;23563.05144236;27572.897158047;22509.126332508;31776.157323535;16752.196550128;28825.853603624;25073.376810571;20734.793527242;31591.297440638;32161.933985926;42412.486449938;36164.33182038;36151.899990407;39249.449473617;32160.13560176;28815.685001074;37782.843586929;38686.25835807;28262.979573774;37207.540910612;23947.440942925;45003.901561533;22465.926268226;23168.907659595;32593.88211263;19549.641463904;35382.635590567;46538.089044397;48675.697629934;52029.622897371;26081.236278056;31542.278126064;22945.819895228;31946.320173551;55088.312974628;58188.354271818;47757.364143243;33558.603601659;48003.37961172;46827.675059612;60158.191954127;57389.339975704;34350.115966774;41490.245760002;36493.847430332;47060.557215491;60015.193033695;57251.262433871;61175.128141344;46803.425502886;58945.796796285;45035.537933529;56716.25430282;51787.211279007;53915.40758102;45328.744678996;43793.782333817;46106.716484659;50667.258916693;39042.890115534;41842.205606623;39977.019547055;44232.9211415;41370.363968664;24813.81479825;48070.846103495;42659.039389585;45165.856305378;39117.189551209;46964.408170266;41140.895277811;34465.585363239;50012.911111658;33896.570217632;46208.903767483;26937.715622154;24474.495346522
774.53655921095;37313.057521874;41962.131007524;45929.192988605;37560.522848798;37401.916332245;54482.336507614;45330.798886087;32459.998043669;34882.077397645;54177.287645835;31674.011925978;28044.121473737;37500.401961956;39183.525359062;37099.630756475;46771.468664695;41229.404266448;26144.713685433;27954.218162298;35672.639575937;22990.302398929;39462.39579383;24058.259291401;32510.345238932;31551.095968653;37400.243700986;30373.762185141;43734.378428636;38985.193274276;41123.167630026;35418.819678352;41246.049074537;34359.221970542;39137.056811964;31844.094624192;21827.832233915;33692.196957068;51013.56887369;31068.448743128;32229.326748628;21157.884787454;36893.786780346;19386.940266729;43888.384880551;36420.181563327;45026.676921657;43792.153139414;37625.50196893;27696.131366572;29832.906503478;30385.536134045;25650.923390101;29935.759758751;25229.147495667;39675.092820252;58923.346135279;36065.384029107;35902.897049999;32851.13031189;35696.957394971;19186.119873549;40668.191123142;36552.967919514;33568.208920429;41537.248281188;21440.158643301;42544.178632503;41622.687375251;52513.081361259;46021.936947209;31454.213900347;28223.109655557;31706.370654091;48010.529554209;42644.261764812;58161.111819406;39902.136757049;31241.233729297;45208.808637228;57846.207931194;45911.807339154;40878.625074153;37599.632060403;30530.961276258;40562.663909842;33655.361915262;39168.393971774;39512.066248223;35372.990669012;42872.168374492;36125.673395802;37115.195827161;40158.944693732;42318.972694299;44362.675521099;45916.339571588;51510.779482211;44013.311500117;44565.143740667;34922.224745598;27220.337438105;35786.274434565;36656.11959122;38540.842946581;49790.413035778;26805.090998494;33857.227431209;52505.046382905;25954.025320944;44207.883314497;24474.030467888
790.53133850691;70797.397433038;66738.365515034;73038.995767673;66330.789255478;63315.527520763;62018.401585003;55864.395828737;23311.024390419;62220.472242468;44779.530400753;53194.536639644;55911.992172709;76722.962468807;82459.138730903;74048.808321192;49985.681661498;77141.590768535;46993.363094148;40188.454708216;42213.456543822;34199.963746641;48609.803853732;40607.327020771;56617.800605177;55781.783422192;41016.811398555;47233.685864239;57464.872019297;77737.103931923;76002.336842531;66131.290376621;36821.533781654;38211.640608719;31268.507374479;43442.252109457;60092.447609891;45608.865965338;69560.441586143;35477.108598173;49785.988131661;42528.877316631;59523.404256924;52683.433442309;45327.907776796;65586.119561122;66945.650222148;76025.476093963;59598.981549512;72344.593301263;50924.149925614;70651.022483662;53452.939455925;37658.979483934;54013.552075978;64840.017287887;75733.880533666;43633.07969516;40851.038706741;46716.680513563;46082.160379017;78009.562286941;69897.00855622;83184.993793975;65586.712097389;47460.125659404;76239.636883408;59542.113782382;43027.250666001;87171.303506963;107776.68758911;83345.731149548;54276.849806709;73606.821157653;82645.369883466;64294.246290324;64775.368080421;69019.790177064;93767.867274516;71489.153953785;79157.013985881;110412.26271379;86700.838928514;81401.98880269;74177.597483587;75098.059888489;72895.741108224;98849.775201315;86842.106795585;98347.734681548;78189.938988116;60307.030996614;64435.284573541;72184.525378427;69840.203411624;81172.507840285;92263.286227654;88771.336367882;71104.447306367;48916.278204844;63188.982349056;72803.265652027;92883.804860952;57594.182536487;76418.376750229;57571.483636105;53350.830507771;67379.544020797;71038.670379307;52641.004888734;40808.059648364;43650.459652836
791.53577434787;25842.320472112;19246.312777193;50680.833276159;33101.669957613;24647.004440061;0;36104.036434941;22449.991437015;22594.018322895;19637.860473314;23201.478085657;35119.792112911;32012.438034418;38145.293926295;36883.746642769;46133.161483136;28511.157829575;18070.503149517;35868.50564075;32849.10122186;18519.168426495;33682.163335232;17602.203032065;37200.333281475;28795.489052225;20790.573312209;35887.667660129;32037.267760793;11950.623181663;34588.010298301;27519.974554343;5164.3111438377;23243.409025074;36439.498204465;36384.49546762;42317.286546073;33624.965560244;29372.576347711;12874.805342189;19226.137201191;29052.669472327;22305.535838614;27057.019208492;31153.483427604;40650.868407296;14417.131506907;30060.831554294;26093.209833372;17212.895418241;22449.821135471;39639.715964595;34116.91986398;21919.77322116;17998.539361893;21226.66988861;24502.626096264;27676.659614991;15594.111656872;23606.424864491;25180.275265632;24623.178571997;29676.62144863;45459.729319647;38442.453188303;44146.468741652;25927.776970363;31707.7205621;21172.252729498;36419.03503044;30839.92633056;33885.398768456;20735.023427284;30840.351718154;38780.591400873;37573.396659741;37502.677711271;28563.819150745;34732.79450725;17974.606040869;29319.295528404;64706.908706889;29737.702881693;34734.834151562;33670.6588984;32934.769940647;30106.860785802;38634.442375322;33602.836017179;44455.341425944;42453.599421997;35418.214277319;28360.270503793;29704.017284188;23778.176342619;31299.672558621;32927.470734843;37167.651248447;31381.638444593;30631.959954433;44278.548458304;47921.924332184;44786.932684144;27260.403722917;28969.532202263;38648.520437458;31861.660488434;20686.840298973;43481.424166076;17576.687503348;40601.790956003;33190.25744309
806.53739200003;488975.84464002;479583.55782476;653289.38659507;677381.6806161;562925.18895907;541321.37139611;547076.71126833;487344.37962149;567398.37493903;481458.7702899;614246.99238841;470850.96151523;611037.25711978;746422.30020905;733290.5115053;648748.35566031;836161.45189692;450269.63006787;533297.06254156;470577.01708146;446690.19201736;474934.50803214;435666.40306658;641297.04126147;616371.8985059;420106.03529913;625766.26808851;726728.96257478;763708.40459333;718253.30980922;728491.36614018;546096.46247014;576631.11313647;472294.93205765;534222.28327227;654666.75405546;499082.30788073;490747.58495222;433418.7861414;375935.9747332;443558.0500177;609857.43391611;502783.29741271;419865.05775255;857280.15037355;703082.05797809;779317.95456591;682325.8023333;782955.21076071;661981.30427764;656497.38176383;659400.80799047;409864.45428452;341668.33637937;439822.29694939;453261.59329898;358129.50532376;411430.26478779;568234.21554615;510325.23154997;560536.3308667;834314.76128971;819066.68610248;919205.1288352;632290.70340324;732364.57026494;589655.63247285;622962.56340392;825506.30688659;858625.24078719;812229.99610844;679403.6965423;656300.50267073;841605.95076721;846696.90422086;762651.07625003;848712.37943257;806312.83336363;869416.63901568;717611.56455789;857360.04649313;790049.26291333;900399.50636698;770601.66757625;762000.64309086;716362.46481855;880686.74897415;753392.38542401;850239.85552216;886234.55502816;839436.23965318;748561.94937739;760993.20174723;778919.0854839;860297.12705146;826880.64710901;842984.05778014;831975.0884602;320423.791874;964518.58962296;900451.72463113;824862.34868782;771400.0854825;840239.34390319;749677.6969523;385913.94556278;874330.71225555;771943.83826915;753093.1234373;770343.17569058;486856.8183887
807.5409465891;242018.37800309;228597.8626459;317672.36069724;314536.61229496;281174.91925867;252525.25858042;229554.5469165;217360.18546733;260784.76418835;242236.26975778;289367.22850378;239640.98945443;291457.01312767;322144.73582178;360221.5538973;341003.79244123;390283.40517345;198634.60723833;261986.2687755;233196.17921393;227489.44648106;220538.62378416;208603.16433267;278257.62430098;293635.50470507;193136.30786891;317596.05519281;348495.02286444;345854.84235937;334577.8003252;347461.19585775;278365.69144184;299412.00228635;200632.55694198;221107.01257722;291324.70141301;224514.7983728;253552.26770648;188888.51676621;177881.65927081;181343.92535089;294375.38602441;245666.38659396;211818.31297286;401625.79094798;325878.36886597;348347.41697439;314287.1104195;366244.78482227;308767.79768826;303460.24493001;300694.19403754;186227.44492303;185726.17189305;196723.1628782;229680.07831795;162132.40788995;208889.04787923;265332.75233778;228748.31638806;263554.09657886;368690.04062803;381955.56500603;404634.2129097;317735.48005645;326881.5578671;299490.08918228;314878.46050019;387890.89253803;390447.53708439;367209.81312252;318726.73489388;326253.89969408;401354.3944572;402800.33018563;373564.17250431;385992.01536818;365821.41933067;390349.95757316;349701.35846299;399718.50245349;395405.90724987;403525.48872457;349706.76606321;360717.66176753;319478.5022425;401855.5538091;366645.48288056;413880.3895654;398853.40895871;401046.8959757;336661.30923442;322375.33010068;353027.18650121;424595.22987762;374005.76279127;369719.72461294;386016.67564901;163365.19088162;471637.77043576;440824.56227115;383487.25880114;368245.7909207;370988.06171943;341002.99619441;189144.84728056;439331.72666034;368323.56046696;341400.01023919;354159.31165926;236436.98569923
822.53229523118;289485.10914428;294427.82460735;339405.82699974;364525.35009476;334427.63597616;327358.05194329;356303.34875495;308988.96819706;292350.64706229;274935.77861677;355927.70086616;291853.7668357;323546.75633075;416870.44863083;383644.81768271;366898.50580177;358776.93127236;263368.71138563;316799.78975593;289262.85123783;306541.86655383;299704.29705553;291201.32833409;297907.86565479;292162.77018926;301867.46589294;352609.95844954;384625.20656263;411761.1464646;377005.1005474;367234.83628521;342843.57312714;329913.32931462;279911.38379226;262827.03299905;344277.0071384;316992.56926464;336334.73141917;269903.73083078;228687.0431198;279128.29036268;285284.91568242;355623.01107955;292512.59248067;425668.71528541;365052.75114018;401129.24590091;368659.87525286;392137.23828469;358916.81554205;315211.5825859;313455.94732491;258681.53927162;235340.24307012;219329.83865014;300048.14561377;254676.57188797;292905.66930578;304890.04554684;309185.91897623;305479.21756159;420406.4451494;390302.05599786;420826.49497835;375111.34874857;338117.42672591;345939.50596951;349647.78336753;410471.03238708;478574.93089934;393328.93299405;398156.38873925;339372.76024613;395393.42011362;437075.0734552;391492.44902833;372506.38571423;412352.62062254;399923.49557897;376043.17706259;486602.3931786;436132.09660418;438663.87801135;420814.00882625;370740.57066044;368686.20638988;426690.46226501;408295.88032335;430831.94270601;428434.0990015;404544.78459909;356148.25025887;369945.39452414;439059.0714306;469266.17611893;445018.81158485;381399.38672733;410644.3436942;166960.97960396;503810.07725428;457369.86070552;458065.1073598;406429.45454762;373257.26695323;323417.81200853;204976.34074705;475754.78725272;460748.6421248;369697.04153115;376415.38492589;278587.29596802
834.52003925225;90231.257436864;76615.086888261;50661.610126178;63464.869548451;50610.762227167;67921.358718534;65703.794795269;41434.263392116;44040.810495231;39817.292842011;61699.509445244;58897.813892599;52764.462034996;86789.886574227;69064.292607577;58947.009249742;70061.767005602;62101.584507708;71755.797087724;44733.55029246;64942.581592947;40118.678105285;36439.762051608;46653.619088024;30956.28575796;34856.27174139;51144.419932183;59309.391958158;51756.656494887;61683.761918755;51134.057682793;49356.785509907;69154.255139642;35512.930279098;55162.684409517;55461.626802704;42656.758270844;52061.486070546;48612.443033043;34184.625089893;42886.681224442;55267.361390627;53783.334008571;33872.591972456;67886.790124448;59629.516747949;65117.23865709;49811.30647142;46341.604933349;51104.139021057;46740.612999388;79488.18271145;54228.611365375;58550.065248923;74816.430354013;71686.643166333;49859.398941593;43804.150638541;39060.822978625;43408.67199286;34446.933284272;71473.396232781;72499.598215494;64872.463531319;55904.636314245;56278.230424251;45491.218182574;69288.731133042;105251.99342562;69679.081000987;73307.260530485;56816.46529908;65838.781909831;69447.614975385;67645.335750505;57481.92368725;64644.459815605;73983.271326387;58989.414670317;69192.9983158;120629.96877087;93612.739125302;49541.010783648;64996.297620536;56632.72146229;65681.376565514;83434.815963186;75602.899013648;90789.663666302;74781.93886894;60660.450776692;47276.93942942;88961.747834439;74903.570733125;83224.843750238;54476.131956477;80848.454682049;67127.808579448;32948.496824129;77290.106753989;70616.69594362;86831.717198792;43389.547050335;63135.916550495;73793.897524116;50866.516029235;76197.14560327;75856.98037971;46441.875781468;65616.669917098;46659.385610674
835.52383901339;59150.732360916;63302.309105463;68989.688240999;49038.072231885;71908.984466027;58934.379583523;60075.921781993;62738.005881556;50009.122417568;48117.775096847;75896.598930324;35512.59083832;61489.065773269;69842.697135276;71010.338112873;47398.261054943;82674.468353277;68431.322846325;44269.771875787;49485.996271385;57220.707312013;62841.388673067;41732.273857696;48586.551284102;44400.187515707;54328.840107595;60582.627925579;72679.683736522;56270.400083525;55341.259224617;71578.87723542;60447.547664849;67762.574299341;51370.109686861;48316.223771168;43118.682538097;57212.805371739;49824.468056077;45326.471775114;62067.619296618;59889.495386099;43959.057345083;54855.225923872;51437.008879937;70964.999987159;65172.498152254;77561.60041843;56209.057256897;84966.085199052;65049.48831599;60160.162882095;64351.904130762;62857.266139118;61141.202126048;58967.012032253;77087.837000474;42281.473877547;64319.864134763;47660.721471986;67402.964892649;59207.91226987;57971.228875057;85574.981770162;87821.839022184;46847.736598361;66212.908167472;64330.91563402;49761.235065401;71510.15235766;68462.075137522;61217.977513833;55785.721246225;35514.669174566;51114.618098019;73311.621367208;55992.557419885;42495.807405111;80589.210284436;69905.982799141;49988.656140848;72027.244946563;61244.670494404;52558.358195466;66855.67242932;62095.574051231;49639.356902169;66266.776754911;58945.211432614;61056.035106765;50860.688124979;26231.214124543;53010.122002148;56333.35908349;57198.824688717;77124.733140912;80449.083535425;64058.308476998;82397.228888197;20755.015119285;91653.111522663;71690.117520265;83780.831163798;75361.181425125;62407.985164431;63289.72290111;47295.33043783;62039.172576701;70144.660921367;58732.394888531;64848.734791539;53421.103195594
857.50892247281;28197.906156878;37075.297822502;36806.423062192;60486.9929186;48673.095857115;26944.71235317;49302.059905528;47492.105695704;40358.927698657;37568.166072935;34763.440833905;20481.813257878;37801.310131612;32570.6339024;37849.346201977;30874.602106903;52957.601057062;26331.93559291;12574.351907953;30870.419777025;29329.807239178;26000.433521664;29645.739184325;19890.89520739;39740.44543699;21684.267312733;30952.204326399;48374.57298359;29938.357824584;26045.818697948;39752.710268242;31808.145007655;40601.909372072;15333.446741497;26222.257708686;29782.181589905;1724.7932264669;21751.169964433;18561.155829955;0;0;25984.764260357;34569.403463851;0;60251.183778262;34907.434638843;53387.115761688;24658.794895215;22214.794816441;16310.711712194;32014.340144104;39673.658345698;22320.784462069;18846.622661632;45755.281197214;40207.801844731;22916.781716058;14347.329063812;40941.553182729;18970.923709934;38884.693526559;41343.235617946;40364.799567683;45625.19724054;19718.923590087;48084.285229463;27525.259799752;22641.096504982;51032.175855424;46358.03614259;26422.298976239;32303.179681243;39291.594176552;33139.529618892;40668.361596747;43658.448773267;42511.197838535;57087.226895762;38318.468929037;19235.35929703;44627.382013501;27769.747875093;45991.883368893;33606.606802748;38531.368414317;38960.579875087;51849.986182836;46317.620215828;39776.991397845;29099.649849684;46533.075330311;30451.098712617;40163.966443599;41795.400660855;42387.524267187;29920.219783295;50738.113196052;52090.599089912;52533.33873691;44940.224793079;47555.046362947;47792.077868631;41678.857253785;26856.479278448;39403.614817832;53968.605706434;31160.209726763;45391.307566463;42310.411595552;41627.953746859;20309.286539957
862.60026234968;323250.35930656;304287.7221052;459574.06574504;461095.04254984;374812.03326342;361972.76762518;392701.49286832;310870.74535663;418447.91198714;293442.48897638;470096.79946855;313541.2168386;408674.38696527;487166.05418133;538689.27393379;418712.15275058;689276.80558856;303993.74301955;379170.31027866;306477.16095788;299326.95588772;353105.99466321;323168.19726356;433599.48849974;496082.58921037;249068.46877961;480171.46869292;453199.91765556;479319.70968774;479401.93887957;508900.61370297;377782.35105248;405232.76019314;300290.85014775;384848.20532142;452175.21053214;287555.60585347;356891.52120241;296302.0167165;232356.95751783;314892.73498671;449531.21949504;332596.16657345;262191.51205985;515738.91139417;440468.92604973;619751.69888409;480547.1456728;520348.91534408;437908.29418335;499795.07644393;481903.86715133;285445.13463323;224683.97870895;311731.77694926;342512.34732677;269175.86002127;258844.56276914;413943.98619896;363652.88398851;416884.78888478;466637.60581025;504616.55876035;657240.13032395;351175.27535079;511858.68596382;293430.08886305;358694.50254625;533308.31477184;521004.76257192;478979.14866659;420417.43598011;376845.75931963;494292.17289876;553719.40907924;450829.10346067;483927.16655929;497830.47052936;491695.43627895;386150.95047151;490803.8816582;432487.99519044;480618.78883067;367304.79813125;411718.36714996;399418.65203987;496511.54060056;392713.06715648;519433.17538614;499823.84612555;415013.974091;402917.22799241;438946.89346985;405746.7371605;491101.35073757;473976.15735048;502934.08302916;503552.61314139;220681.14568535;601703.8866769;587684.11078981;512559.15421529;452692.01556304;498960.18749884;484643.04860488;244842.96973023;500838.96214245;468307.05928758;409051.51550007;468009.08281347;269492.37047817
878.59496486224;934923.8182684;976059.06577296;1117389.1886478;1066029.305613;1108848.0701325;1110417.6793958;1140373.9128765;954530.66287844;1030610.4178198;900450.95998695;1129770.2929124;877446.5135196;995464.69484005;1228962.9377744;1210509.6751591;1119806.5930433;1439032.530012;833646.91982867;991462.47040757;923258.50157829;922504.72243662;954214.9653416;899186.87613825;1056746.3974065;965971.88769586;823509.60609178;1182873.0258518;1173840.8571465;1206042.3456806;1077008.7855237;984141.8918592;1008159.0184349;1062696.7025926;814487.01513837;946499.12099824;1095604.4800279;903309.71637257;1061134.542427;862662.38663969;771583.99322936;943301.96834849;1066091.0208329;1063898.1331103;866027.74218934;1367318.8809151;1188956.421305;1010798.5731918;1110042.976808;1124177.949709;1085196.0036159;1080713.9321579;1168955.7387893;919518.83272697;698024.39172445;729638.46585574;851637.545741;816466.58246016;852110.4992043;958331.45305732;1026134.2379124;1006877.8810605;1214630.6082843;1272868.9761075;1446095.8612331;997495.96215751;1119659.5032717;786349.60594339;965952.47315518;1258447.3452944;935462.84697584;1263854.9949177;1167320.4390683;826158.67934872;1215233.3743839;1237613.1228964;1241446.646304;1092626.5843344;945760.4338875;1242539.6291887;1013204.4162996;1203861.7293023;1101862.0439162;1114128.840426;977902.20962735;1053562.724948;1003860.0157111;1196642.7412991;1029105.0897554;1217837.4978758;1252164.5500193;1103617.745167;1007544.3300853;1169583.6062644;991175.95353234;1067956.7064558;987424.9260323;1221121.5242143;1153722.151339;436036.44562692;1644552.5548981;1490471.7281266;1033204.8375853;1224651.2903844;1298046.5461746;1234679.7056721;488236.17250151;1273492.8544596;1180712.9824258;1028461.7546768;1221111.6094949;851915.08364327
879.59733670623;481483.92457591;489077.05485004;594713.43784039;545565.60885528;590415.60832311;571378.21363618;599366.63080422;502046.19558103;554404.08409664;441208.60375086;606368.43334395;503168.30725746;484842.9794146;651714.37933359;600727.72681562;567214.17068877;710737.48125018;419806.81364362;550701.01742135;484153.30682268;465139.75094446;510984.50134302;504642.27782221;526381.88363799;498831.10668484;411618.55969192;631001.45353592;589530.39869212;628120.47415379;604309.25668564;469079.48270456;537817.67608214;564783.08063218;436814.86688802;456222.46528096;591659.48402582;465398.13003777;550067.57395292;430880.09156195;388743.96889159;481189.66796184;536756.49170442;530812.66281228;441786.17311979;669210.51152831;606014.29943998;508096.69028391;580078.75677098;609617.61101528;585802.76706496;571436.46129524;619234.93098334;476133.4993047;371874.15248986;362151.33186415;443792.6262092;447807.02238407;413050.08524387;513372.39303579;539348.42475009;508138.33497441;604759.03049157;664925.99548825;744082.00042268;496651.59773848;589417.64949547;386469.45758251;505015.18969008;620932.14111189;503095.10467231;654954.33216742;599721.91181642;454383.31991951;626340.58575328;605851.46602118;597204.00794275;572086.20463039;471267.60570572;634378.57340999;520051.07025783;629508.63196652;573189.93591951;572451.37377703;506667.9851756;547363.70553805;492577.2070857;628347.29899009;537277.15239036;653235.59589628;657821.58541883;572939.63590052;583393.45129365;624293.90734511;520795.28926924;547895.50120708;455445.91773573;638903.89842891;615775.20902582;233190.79262262;850981.63113288;781441.02285328;502157.1683218;627392.4956477;663646.08089557;612562.90306528;261297.12409318;691239.4406539;573710.57728243;531906.021834;659520.6395471;414372.27146798
883.52566616065;54225.549940398;38863.666424263;57486.010487695;44848.196352097;50795.886003374;46885.899894711;36021.9661166;46271.099384294;49864.807840588;26390.578832111;25703.546409482;35023.690883314;34441.63697565;44286.978660802;45179.482674871;30352.756856298;36412.459994339;32663.300431524;37376.870736591;38089.829299574;43507.110023403;47849.833776686;22307.151582423;24412.396999471;37347.640053227;33626.159792427;38493.132932782;50267.900618354;39631.123938364;26652.153117374;17821.54413034;32636.158692172;44447.227082221;15789.225670881;32986.893313409;28577.935104647;38328.025423722;42214.559166813;38436.466131301;26163.826308993;27336.22416036;43334.359632351;37028.147123669;27596.50291556;50504.51740928;39238.674787947;28891.563389599;36517.530117798;28653.422998337;36317.843996698;35596.48998628;43721.046442922;41421.115496025;34845.813571691;44832.067208077;30093.934276654;0;36661.202490334;35010.218357612;34249.295819897;21806.51058327;49708.01614238;61698.925059002;19692.374289634;29075.126333839;36105.710984021;34932.337284382;44086.447317283;41959.499210818;34237.268603624;38714.54563922;35406.568999209;48409.265812654;40537.451578763;46371.329083796;37785.169067338;60830.178525261;38636.587850868;44901.88494705;65541.03152086;66111.052727299;39960.57512866;55650.448369022;38631.046579258;46359.80412364;40171.846426972;43146.778343743;59695.894875322;42034.79924278;49631.851748821;40050.322972106;35160.907507293;61521.78776181;35120.844101899;31956.036524534;34561.400984031;36559.62004252;49333.017854144;16621.323033977;31338.949075737;50301.562943316;31280.602010325;39946.037790988;23484.435474776;41529.681209549;19405.796984537;33032.734276103;31847.762193457;34746.490044307;54126.521096298;25594.675281628
