,mouse,condition,CAR 13:0;O4,,FA 16:0,FA 18:1,"NAE 15:1, SPB 17:2;O2","FA 17:1;O, MG O-14:2",FA 18:0,"NAE 15:0, SPB 17:1;O2",,,ST 21:5;O8;GlcA,,"FA 20:4, ST 20:1;O2",NAE 17:4,CoA 10:0,FA 13:3;O4,ST 25:7;O7;GlcA,ST 20:5;O3,,,ST 21:5;O3,"FA 22:6, ST 22:3;O2",,,"CAR 11:0, NAE 16:1;O2, SPB 18:2;O4, NAE 15:1, SPB 17:2;O2","FA 22:4, ST 22:1;O2",,,,ST 18:5;O2;S,,PIP 22:4,PIP 22:3; PIP3 36:3;O,"FA 20:2;O2, MG 17:2, MG O-17:3;O",PIP 24:5,"TG 73:1, TG O-73:2;O","SPBP 15:3;O3, M(IP)2C 28:5;O6",ST 22:6;O;S,NAT 11:0;O3,LPA O-16:2,"CAR 11:0;O4, CAR 10:0; O2, NAE 15:1;O4, LPI O-32:6;O",ST 22:6;O2;S,"LPA O-18:3, FA 22:3;O3, MG 19:3;O, ST 22:0;O5","FA 22:2;O2, MG 19:2, MG O-19:3;O, SQDG 33:0",MGDG 67:3,"TG O-81:14, MGDG 68:4","LPA 16:0, LPA O-16:1;O","LPA O-18:3; FA 22:3;O3; MG 19:3;O, ST 22:0;O5",CAR 13:1;O4,"CAR 15:1, NAE 20:2;O2, MGDG 41:9","LPA O-18:2, FA 22:2;O3, MG 19:2;O","CAR 13:0;O4, CAR 12:0;O2, NAE 17:1;O4, CAR 11:0;O2, NAE 16:1;O4'","TG 81:10;O2, TG O-81:11;O3","FA 23:6;O3, ST 23:3;O5, FA 22:6;O3, ST 22:3;O5, DG 20:5","LPC O-13:1, LPE O-16:1","FA 22:1;O4, LPA 18:0, LPA O-18:1;O",NAT 22:4,"CAR 17:1, NAE 22:2;O2, MGDG 45:9","TG 87:19;O2, TG O-87:20;O3","LPC O-15:2, LPE O-18:2",ST 26:5;O5,"LPC O-15:1, LPE O-18:1, CAR 17:0;O, NAE 22:1;O3","LPC 15:0, LPC O-15:1;O, LPE 18:0, LPE O-18:1;O, CAR 17:0;O2, NAE 22:1;O4",,"BMP 21:1;O, LPI O-18:2, PG 21:1;O","LPI 18:0, LPI O-18:1;O, BMP 20:0, LPG 20:1;O, PG 20:0, PG O-20:1;O","LPA 34:2;O, LPG O-31:3, PA 34:1, PA O-34:2;O","LPG O-33:4, PA 36:2, PA O-36:3;O, LPA O-34:4","LPG O-33:3, PA 36:1, PA O-36:2;O, PEth 34:1",CerPE 38:1;O2,"CerP 39:1;O4, LPC 31:1;O, PC 32:0","CerP 41:2;O4, LPC 33:2;O, PE 36:1",CL 74:0,"PA 40:6, PA O-40:7;O, PEth 38:6, DG 41:7;O2, TG 41:6;O","HexCer 36:6;O4, CAR 34:6;O4, DGCC 31:5","CerP 43:5;O4, PE 38:4, DGTA 34:4, LPC O-34:6","CE 21:5;O3, DG 45:9, CL 78:6","PE O-40:7, PC O-38:7","PE 40:6, PC 38:6",CL 82:10,SHexCer 36:1;O2,"LPI 33:1, LPI O-33:2;O, PI O-33:1","PS 39:5, PS O-39:6;O, PT 38:5, PT O-38:6;O","PS 40:6, PT 39:6, PC O-37:8;O, PE 40:7","LPI 34:2;O, PG 35:2;O","PI 36:4, PG 38:5;O","CerP 47:3;O4, PC 39:2, PE 42:2",HexCer 43:6;O6,"CerPE 42:2;O6, SM 39:2;O6","PI 38:5, PI O-38:6;O","PI 38:4, PG 40:5;O","PC O-43:11, PE O-46:11, Hex2Cer 34:4;O4","PG 42:5, PG O-42:6;O",SHexCer 42:2;O2,"TG 52:10;O3, CerPE 44:3;O5, SM 41:3;O5","PE 46:6;O, PS O-45:6, PT O-44:6","TG 53:10, PA O-52:11","PC 41:3;O, PE 44:3;O, PS O-43:3, PT O-42:3","PS 45:5, PT 44:5, PC 42:6, PE 44:6","CerPE 44:2;O6, SM 41:2;O6"
373,3,0,14.550145890702318,13.920611355267027,15.078133898872451,17.981437906430795,15.477538260211922,13.623372406632987,18.17622421490773,15.69655952404476,14.216000616864802,15.379146980398298,14.493293160780246,17.050122042073774,16.866289224613354,14.610112376192102,15.174709622752715,17.755019591725134,15.12190707431669,7.240382845788104,14.320766418074024,15.429569618748811,13.576249422718782,16.273382629488616,15.4605785743401,15.68578643536418,14.35856509034527,15.466979694064245,22.032583291026267,20.838554359802625,15.179049707550638,16.35365672605626,16.414908681470735,18.813236363714594,17.06704565292786,16.193557717343726,17.042586549492174,15.858429837388611,17.2370994654447,19.018549551687695,17.11628681309785,17.080785077336817,14.937418854462285,16.928083028002163,16.95441607885098,17.307832139602223,16.23868506654305,16.648616410357704,15.110384537482258,17.92353863653525,15.82890071142683,15.469677722610163,19.913459468519797,17.692222912876733,16.457053712980166,16.071249475713238,15.20962353091317,17.974419863763238,16.020720802678202,15.809994806540496,16.602608404614664,16.653778152066717,14.494614560327246,16.097566928579703,16.405309021098795,16.454413749195265,15.363060694388444,15.434555120413762,16.384599887544468,16.50763977323609,18.207965011181813,15.00254267734759,15.687671243237292,17.032079723116357,15.641522347051607,17.086647435440856,16.02125596086754,16.81610010152533,15.594963584637084,15.600530774405804,15.897882110739303,13.79079720939461,19.699356399244053,18.61038653940349,18.86723689643512,16.10905685645112,15.982087494092207,15.160911280524644,18.957311481208727,20.247564061407846,19.33865592439386,15.788138982108538,18.366033290230245,17.42028141017007,15.483413024748772,21.483409195004874,20.58027751173669,19.929855920662792,19.06260073697479,19.263723588712324,19.512482073995503,18.604342293633458
374,3,0,14.179388697554169,11.996833497261612,15.310582348405266,18.169520303139937,15.702159042743268,14.271328225727597,18.182436046988702,16.081305008351585,13.955442588685946,14.966573459462131,14.406055853902021,16.955227102035806,16.86449797060612,14.566743727066834,15.253837038847887,17.802342891125072,15.772379383493185,16.288759404039403,13.739512840733589,15.285593806809997,13.616531029512315,16.240394116105517,15.618606455344148,15.625632108848137,13.81809407394161,15.532076732701375,22.00794970543134,20.818958831078927,15.372357683691925,16.439659987011584,16.144008314590092,18.55581507346076,16.9673490819357,16.45062216396117,17.09875709273758,15.94607229644094,17.277418635626663,19.038202547542323,17.12067237317104,17.159182421456983,14.888046445339258,17.038157352973343,16.923764542943797,17.201853263078704,16.814083566753105,16.37168140031279,14.870977875623739,17.801582280279394,15.60889752457293,15.136537379360977,19.762028804257746,17.60907996986769,16.053927540053724,15.92349988018533,14.997819793066576,17.83619868266726,15.676178738450846,15.907965158038492,16.686939564200802,16.44732573354404,14.911208955712729,15.988233784728486,16.313882160980768,16.25146129053731,15.098599005479466,15.063169538163818,16.766433857287556,16.738036959733222,18.43767695047121,14.099853705206442,14.977462707582454,17.30759201762191,16.007884759623032,17.17255969300876,16.288759404039403,16.561844357274754,15.458363864286028,14.92635004815136,16.28102889607105,15.351929857425752,19.377312484467883,18.398717163250687,18.565575704099793,16.09983976280139,15.947385992841953,15.172955948241636,18.714486454335635,20.024225968783703,19.08454527973087,15.346976793478277,18.289696873223658,17.540160892948588,14.90957847060738,21.27311055603717,20.34140243898753,19.716153759454688,18.833027779432868,19.035943311901132,19.32804389351569,18.53494631003042
375,3,0,14.60894468630373,16.252405941214793,15.276705003250507,18.415730595959808,15.977274571309495,13.964431731248053,18.52892192853276,16.072694531017945,14.401462231370552,14.627753424502048,14.715956460617893,16.948021623250316,17.25888250214091,15.45528041549689,15.270061386781032,17.70193698436151,15.442545130596308,16.252405941214793,14.413794006916321,15.174455074173952,13.593895975006783,16.485692868755514,15.229790627810065,15.697281065296796,13.598235915921238,15.842368421043993,21.94990456856297,20.75239386123232,15.165678228793666,16.24762621242696,15.959825980061046,18.26191398641527,16.589793848604042,16.056482532456943,16.88148763022431,16.054141241388145,16.97136413627684,18.68899676072122,16.759692901726503,16.86075219769539,14.99762089913863,16.683551692128507,16.764663139480906,17.03291673857889,16.634395388325764,16.562412650247172,14.586275972154567,17.86998531920569,15.539329088829078,15.400796368678085,19.633182016327414,17.538019751122384,16.081517788860857,15.52007958696365,15.147047482664888,17.638130207337497,15.604906510145023,15.688230299744248,16.434071506305244,16.485282937188845,14.338114833102289,15.705149631036022,16.257169886772047,16.098151884525638,14.886595837675765,14.859590848380833,16.441251414917023,16.61619942825816,18.41444850634427,14.806387060419558,14.975038800482903,17.08601793883994,15.699887899890289,17.031923455310228,15.925156967676973,16.658427076438603,15.693584718873389,15.058425996512899,16.083425359071626,15.20141190429801,19.404849704519638,18.376564701738616,18.583867314491464,16.29574180335354,16.046994036483504,15.074267344125508,18.631788317245075,20.217522183346034,19.141912216519607,15.430874276117523,18.33987464731427,17.257585950609755,15.025894685216992,21.30921954556575,20.414769924570674,19.81179717366313,18.951346080483216,19.05938438282298,19.41484303590479,18.491328185256865
376,3,0,14.083433091311203,16.20410048538736,15.837725687863337,18.70627364011232,16.44677587762136,14.109590854192628,18.794227506169317,16.44560246296448,14.35912391535923,14.067016573199602,13.918121421615474,15.935257035720984,17.61008999094904,15.410988656402544,15.163309954988929,17.65464339526316,15.458366854454157,14.007416158133173,14.714412941000393,14.803320391841158,14.184348834130718,16.490949627427383,15.421362042060336,15.728016715338626,14.331805788997611,15.728009537659547,21.977262691384443,20.74664895461537,15.066446732701433,16.20410048538736,15.645060762158865,18.250523405631508,16.652763844202333,16.06839904929023,16.85976585694002,15.714098548503252,17.009059122668447,18.535310801772525,16.464264508395804,17.050795973267604,14.262438286094088,16.65953062649336,16.66421263564093,16.74457970292009,16.38593266848497,16.08020094249719,14.72601070309734,17.734673585006664,15.604289998344395,15.387045481862403,19.484636369760857,17.26219090407554,15.651340082651986,15.487727535798005,15.376370705702207,17.603076881125617,15.182081283119416,15.909808436741129,16.410132174878665,16.66224378154751,14.441836183231137,15.790960695101646,16.360734489994723,15.915008255527264,15.707863960773299,15.636172205301756,16.603378076162446,16.63233779340327,18.30443782312989,15.169575768293297,15.015795119493552,16.909301122818732,16.077768006581326,17.08641760749522,15.696091016981619,16.212025990633308,15.131723424525045,14.12482049326606,16.072857335185418,14.695260924976811,18.478805855028966,17.35533456144113,17.255382391661126,15.387577743650514,15.314432438811828,16.42956364782798,17.972094390545692,19.07234003534992,18.148761098692134,15.399902459669226,18.276939765860853,17.447879858162224,15.44457798361323,20.076094681743914,19.144898514507364,18.558796618703184,17.780238037649905,17.83386117158483,18.266084617871407,17.308382538507036
377,3,0,13.520413410397726,15.584008191985902,15.386463199972543,18.003877094394934,15.767473751217025,13.969803406842743,18.294558176688508,15.759340445438625,13.116226659332845,14.048406615430075,12.929815649000089,15.055379645787767,16.559449173473034,14.737373040197184,14.763189928226243,17.352779518147788,14.55034857208027,14.68058013325283,13.731350191754059,14.682742820894285,14.379574027720263,15.78866852451861,15.140005076797317,15.109197833233647,14.324899277104574,14.950919041616094,21.58766789267277,20.29602756621276,14.971864319270313,15.946708476916546,15.588910641746152,18.309245988320683,16.39150251453124,15.29407132778175,16.57615369155737,15.988162826993795,16.65487873320505,18.356644399331934,16.451800498051902,16.32684423139029,14.206421367564332,16.259700340484446,15.799384550618926,16.40191149850251,16.29803641124798,15.870561401533132,14.46563028047444,16.824592826407525,14.923846245297117,14.269483267990037,18.621301960000594,16.262540189641076,15.644703774292502,15.04649051895338,14.108199435588043,16.953736056326544,14.689983713669417,14.380597448130738,16.299623937391818,15.848082982840262,13.560003803879315,14.617173241549644,15.741359023909629,15.678130664165803,14.589273677714337,14.61588181027326,15.579089026297996,15.78860259797754,17.311796850251987,14.782309557245794,15.252876789119572,16.262106918956388,14.820764433376635,15.861103599379803,15.474676640964052,15.457752161443244,14.239115990939663,14.152663585948781,15.523734227244697,15.584008191985902,17.248743019066886,16.377207908380203,15.573804603039447,6.557623196036007,13.779128056055079,14.197970210043596,16.4908222906442,17.309534901048966,16.43509153481776,14.729199483363345,16.696211270148616,15.126251857935845,14.573214594225469,18.205113157377678,17.319500503220976,16.757901482505833,15.868297854444512,15.989789254816909,16.452320653783527,15.542610816421192
378,3,0,12.882764971261752,15.400885750400782,15.57263565626528,17.775093740505255,15.356626220153478,13.464827601255143,18.318362884150204,15.761072472865308,14.356828505009462,14.655027335045514,12.7988954242024,14.659434607484247,16.564347073567312,14.449836813462657,15.21345553543431,17.435470478174434,15.090535623147328,14.943324900437903,14.252844830981521,14.624281130232946,14.980693719342232,15.800396058158965,15.072461783004485,14.758702199085631,13.550363138160318,14.621162107147132,21.69063548482297,20.332109944847563,14.734906284611174,16.021016892687786,15.346353567383547,18.240163489129642,16.533906034663506,15.471458845989293,16.717991561552804,15.671942921255168,16.794656638051645,18.46572773360352,16.45876840734693,16.205791492367737,14.181113772501673,16.35061924851226,15.570398252813352,16.14424742441501,16.042317404265404,15.592605406959468,14.321665522204828,16.721844339503996,14.388535494735587,13.706349968396893,18.366784212483125,16.24052145751547,15.321862913742223,14.47713150559531,13.832520637631871,16.7937002128297,14.569671401202118,14.098122074568712,16.538167734901116,15.400885750400782,14.489995962357323,14.326459335010172,15.33477949801479,15.267992512232738,14.268223978522473,14.430108337777243,15.97424807171135,16.18350513221074,16.93649725874075,14.387399155262733,14.55920522807029,15.930873907702765,15.119742346344298,15.957284824590667,14.904425083234907,15.384747939476744,14.56177003689972,15.400885750400782,14.920828190192323,13.968467831748288,16.8202141188202,15.577063277903754,15.61720586908668,15.400885750400782,13.766124439346347,14.599231466576905,15.86703351396619,16.844475832033606,16.02288980570489,14.242216838905732,16.430144776605648,15.441285875712838,14.229304119953937,17.694440238892327,16.945345049351,16.245044785891327,15.45613739405671,15.546342825444626,15.884509592023987,15.228995307681734
379,3,0,14.490376424934679,15.523311768440854,15.343399195137927,17.854656745827942,15.375089530249744,13.955897770096582,18.120865920796327,15.867452912132963,14.04509572295093,15.364761052084324,14.463438055525515,17.304204211037263,16.676458485849274,14.677645660105693,15.152736255836501,17.487777588685955,15.361242256182607,13.496630459142516,14.598488509456768,14.986714503567454,16.15801881793576,16.214228151841215,15.228087966184582,14.898246261029028,14.131954982757076,15.245532632702522,21.481579015992892,20.266783667248063,14.563540624222272,15.61746312855577,15.967994433917013,18.439659221626165,16.760388341789618,16.15801881793576,16.97406074473115,14.933372939780392,17.17347460938339,18.8652416632048,17.015043938698046,17.2266478030585,14.605520993944122,16.53968643481346,16.83666669838093,17.229877300334163,15.593033613671967,16.430034171237676,14.91857237561311,17.89303445033517,15.684489957109655,15.502218618945122,19.912265437361953,17.821394139051332,16.02338634892544,16.045186013250188,15.281799146995295,18.079779834504105,15.96696055047374,15.667876813977328,15.654942019832603,16.727702405416988,14.937801467123453,15.641462590243895,16.710109815327765,16.19674056011738,15.541422581032075,14.637570256651793,16.19566623961199,16.36710324742953,17.88070671371412,15.781085788910993,15.835427468320523,17.079338546673988,15.370791053818325,17.046767630233283,15.874814913319248,16.25252063031753,15.279802465948087,15.249190262137605,16.516056456869354,15.159252113546113,19.571496670758304,18.578942313713814,18.61190859381889,16.189972542558046,15.452169330711815,15.325565692924426,18.73808325084547,20.120761463858756,19.080644131099625,14.703300241622989,18.279793846988948,17.43712151744561,15.096966884060507,21.245056085943094,20.27856525767792,19.72910995541982,18.878036897720985,19.074414544340332,19.254508433112072,18.6008204202762
380,3,0,14.603433287848647,15.85365369261584,15.11503373277039,17.587152197013296,15.159639225370308,13.546243498773656,17.932230229996907,15.385869651869786,14.323990340322739,15.26830694695806,14.564771131127177,17.238273214385142,16.51320955345873,14.42804262836691,15.794753611665126,17.270687028321824,15.154194798810666,16.397293577633924,14.623959436188853,15.66970819590508,11.971797373511034,16.065839081104333,15.802646322249172,15.36086218777287,14.765197534246997,15.059239807653539,22.09367139175673,20.963569015499775,15.363761462448059,16.5861605306889,16.79957512656287,18.189658697211396,16.588497867769366,16.14175579143373,16.830910274477684,15.828140440807829,17.00764623187336,18.865580392262622,16.961019303220798,17.04226811986259,14.582458402558068,16.52897314030042,16.75390867646335,17.174098023189146,16.392694850213807,16.768394520301975,15.074658757528356,17.864711569645497,15.54529332940924,15.257094843118203,19.87536990944232,17.732249024528713,16.5730241987567,15.636608729954023,15.478689814467772,18.061490602285048,15.750363106072273,15.637192816233002,16.116180894703774,16.66769582293893,14.776249916537937,15.867936761386556,16.66135433791488,16.423276469357642,15.26344601288734,15.331773549578104,16.375669860464264,16.397293577633924,18.0872764695027,14.924576922193799,15.409860844239567,17.1048443603019,15.8905810349809,17.13065008704037,16.075964209075316,16.49055450820573,15.267016333429781,15.783102631185923,16.566809288987933,15.377806415925127,19.748764918101926,18.64105636079034,18.686648998809467,16.43733791627144,16.227748564142065,15.416201943855068,19.117514948424315,20.159511607495016,19.130357738858745,15.476319577180872,18.501366974319826,17.460905036955776,14.715136249127129,21.394286509528012,20.51161043681015,19.951977834055796,19.131257370512245,19.26934288058977,19.60877417165851,18.752789635828936
381,3,0,14.566012028049085,15.762055036344448,14.859943189639212,17.76913479966813,15.530404547191292,13.785554751659566,17.955508624557098,15.71748117021802,14.135946512970687,14.997314104603507,14.339334645390323,17.328997945384362,16.630742314828815,14.35323865134613,15.324858578129977,17.59869539682812,14.8952025070252,16.477801713152317,14.340856000553428,14.912965591847508,16.477801713152317,16.19407169385019,15.713399622532204,14.87734875770627,14.033590270570905,15.43515386884287,22.09961356916348,20.82975008147165,15.120100432964808,16.441065985418906,16.640315681947055,18.506255323549176,16.712813716145266,16.408845367827933,16.85937396034035,15.78995597494081,17.01901226895852,18.93665525292402,17.051206784925945,17.16305645600145,14.795140769252535,16.75091360876851,16.76803387513537,17.095556075921678,16.553634204386885,16.79099246052994,14.92050693292227,18.051156671102127,15.786952567247042,15.214417995106094,19.87706164834885,17.737172737819545,16.552454996282634,15.990552484439181,14.885297786612263,18.11704360516496,15.96526062903356,15.80440335987494,16.445512179837095,16.685763957154347,14.88966565174,16.01981571609717,16.56312563272616,16.640244194086034,15.15817458482957,14.98610751225549,16.340811063141388,16.509384353921913,18.40880834488414,15.07000164384283,15.421375236911555,17.32416651886829,16.125740239715775,17.228099932002532,16.163018332630834,16.146166417410562,15.638361591547781,15.475295948452784,16.55265795977331,15.641988529463413,19.914707337565293,18.773971289163647,18.785447979427115,16.535946286940703,16.097344108979584,15.548174148725797,19.290848992731693,20.11842406452151,19.246958772811663,14.714506649227094,17.90859939710887,16.721066126891955,15.53686283453365,21.115493314640457,20.19331491699018,19.518515527018998,18.661587086085845,19.015704073008244,19.36959620707172,18.5945199160899
382,3,0,14.088428238454965,15.313056318637068,14.974030149806609,17.697155287438562,15.355376754101139,13.874746084856307,17.893549518167404,15.589629354127798,14.03845314618143,15.200239292734727,14.379848473849387,17.05909762881856,16.56008942071704,14.810537066520824,14.699910829802992,17.581293350113878,15.437552317599636,10.547756744059479,14.319754740247992,14.78518422852773,11.864126076273363,15.968759309072846,14.938760309069238,14.596082614850191,14.390929215780785,15.162629172689305,21.39759851782236,20.216978949020717,14.544151072859869,16.064119462153865,16.08102093565057,18.34061075111581,16.84861532165756,16.003092045004138,16.942917780383173,15.39564721565044,17.066694157911282,18.818286114518894,16.743965990726796,16.87146219513441,14.68260908189724,16.718617094071217,16.58861673785947,17.080572413025063,15.99275257419354,16.082904656520107,15.088096358023762,17.8266519779892,15.667912980354473,14.880218443363347,19.72223194502237,17.55620993872717,15.915866524739997,15.769924056973517,14.644327510060707,17.921046823243245,15.399878405145513,15.840705904477009,15.606686650898387,16.565450554941876,14.98883284276955,15.864710650655898,16.465569638350615,16.11501937449683,14.83309524698898,14.637470896802972,16.109621717430382,16.31796213167378,18.05602245379417,14.433061558311174,15.117177232622215,16.842747747910455,15.87977639354134,16.75780838250887,15.824058522791505,16.331483234396412,15.42139447417727,15.237994573590973,16.170274882403405,15.099114907145477,19.487602570609784,18.502628393127427,18.630206788583326,16.079163043392523,15.740180473663912,15.368921607579656,18.767306459232028,20.051643379654575,19.161731335698345,15.444162773769794,18.168184143615353,17.397497641061808,15.443313238892125,21.29028107157166,20.376965684981393,19.625911628879418,18.79528925147658,19.096792404661333,19.242539051260895,18.402057848212163
383,3,0,14.550411054687745,15.306118885825027,15.014600333286166,17.776659139072777,15.380563919734023,13.535443253850575,17.960255998318985,15.587189267862618,14.224244477480928,15.29359880323091,14.249914573128983,17.29396523236008,16.567729525779384,14.63225004132882,14.810357180299864,17.674174818166787,15.241766219572785,13.818884237109394,14.686163810074534,14.752974301708399,12.799910651913482,16.177059182539214,15.204652215536104,14.929971438207621,14.818040408850758,15.083924142573924,21.861353562462405,20.660323280822954,14.677015151161077,16.25987235795069,16.3787714325624,18.533767003549812,16.85616756001806,16.33518196353942,17.13497789158499,15.770784294038165,17.329410235344973,19.00878207439098,17.017034257572988,17.138485752102355,14.569523930167897,16.963124522200545,16.981021761120093,17.220138802919546,16.58966791181404,16.28422334537298,14.973817215537418,17.938730158409598,15.990951060488994,15.264852187138352,19.891186631906812,17.69411026551499,16.187824546047725,15.89439053272796,15.458905733126638,17.986411822548245,16.08735153743065,15.737678440800458,16.227809750063876,16.585010370153476,14.707355322353399,15.877074298556817,16.532907062638117,15.905125955028957,15.207493210678862,14.966006059608754,16.702828161621973,16.128994169109667,18.058734352278933,14.398637732005955,15.555405254278375,16.95516656637016,15.968289901500198,17.204321977288554,15.778639294585293,16.45668541685141,15.671038898750883,15.672271432566838,16.413639634833213,15.256941330282615,19.736018302515276,18.636001288746566,18.97105728931133,16.20427093774699,15.893140500525146,15.666335427209559,19.221655679205956,20.43353867492502,19.40302511344711,15.834448721499953,18.425725866007788,17.701859607925204,15.712252187871046,21.512143580843603,20.623479935332586,19.913151908775713,19.092564281893207,19.324403856940066,19.569894358989952,18.68671898334939
384,3,0,14.26490999633676,16.134993518919103,15.460966180613053,18.58670297534238,16.164809993525992,14.69672868622959,18.73468189045547,16.276360562318374,14.683925691999415,14.321735340359789,14.23397078595303,16.366501469467227,17.4740733036776,15.294160107365105,15.716665064416645,17.4492487139337,14.914207779272981,13.516338851924502,14.481288628111674,15.362210584994518,12.878701482514881,16.67589246629424,15.356584985785245,15.77816437703697,14.777383515288555,16.001417049034863,22.263650659431324,20.964820990281527,14.91005900743498,16.701422380433733,15.892668908177878,18.19916141264615,16.53889510781698,15.867376886435496,16.731839643416173,15.891092056147945,16.86180456285881,18.405747365757165,16.488141534005848,16.69857895412544,14.156041833166695,16.680199216369758,16.635119859872496,16.898002665333586,16.856763320459255,16.147941466043957,14.858727033641046,17.67097161400636,15.544607218415658,15.15535410304242,19.623439548638174,17.443339937733793,15.64544364145706,15.915986263127365,15.104393291830705,17.65365528617412,15.626165123831543,15.688935506435788,16.51944696832953,16.375037615031275,14.898924971952543,15.653568422196233,16.192025402296345,15.709060216356834,15.037169631639241,14.884962636820195,16.103783872790952,16.679374554570213,18.333397881763926,14.161176134006304,15.33186495021512,17.047979984950874,15.88989842100501,17.09271948952379,16.134993518919103,16.10634562810311,15.387646345191811,15.467905291130961,15.78532691696521,14.426919262057393,18.990147899032625,17.883899615341207,18.064995202303564,15.9561161604675,15.86856421744262,15.273968311018129,18.35296367970879,19.655833522740682,18.658311879792915,15.205182536349545,18.429400799993992,17.32272125689231,15.636315953631776,20.838092193828423,19.921542748427324,19.329188635589848,18.491205133114292,18.380325613100318,18.844556993513535,17.98712749026813
385,3,0,13.526111566092043,13.280771048972142,15.605300209453395,18.463362279073348,16.165498406133544,13.765090920938155,18.692851072305245,16.221590878672075,14.164506330998575,13.932946239063066,13.57653792352039,15.589307445456852,17.304118640871067,15.198555970334299,14.935089358941593,17.612273034345638,15.728014572837843,13.250758629408933,14.641850685009583,15.033140034453325,13.014636038874242,16.375601589748737,15.227200985759296,15.289097761869405,14.341013401259664,15.586768836794121,22.134254153948103,20.770086659682313,14.89587499243648,16.495458270804058,15.51878645029088,18.03369598814576,16.56877741666527,15.74139337136838,16.6500432379606,15.696295703831249,16.668583318860538,18.200455470816543,16.191838996712846,16.465710646903364,14.107780380457454,16.543661710631785,16.1561301241524,16.32400437497013,16.64367953869442,15.945756883202693,14.539813852738494,17.45940905035417,15.578664384704341,14.164660739193968,19.035885170891504,16.76784496922747,15.745655410371855,15.453584594031527,13.93194727586177,17.284243515209592,15.158834088201152,15.010564756434329,16.503091975694286,15.958028938104048,13.543555744388216,14.757801364724722,15.834698411010576,15.178585443112729,15.092449213428816,15.154307773018315,16.236472785677346,16.4745224138212,17.802411413134838,13.86254887932153,15.14954694728603,16.597536124880474,15.226349724179459,16.458009330079058,15.305533850174257,15.821436813342451,15.095955354773768,15.002212447099462,15.026310033313468,13.742614527094098,18.024088143421057,16.801949629567677,16.540224310995292,14.355537726522767,15.821436813342451,15.212919948014518,16.957671104603442,18.008654892257795,16.996852140806745,15.017536265443754,17.587129114288146,16.738581174702198,14.091137888328399,18.729199952752083,17.858473777264642,17.238834561902216,16.406825110395708,16.52371148683843,16.740526864561676,16.096971069441075
386,3,0,12.974822320784106,13.539612774173776,15.567952348354375,17.741516247598405,15.247560739257574,13.41483230599228,18.285578287156692,15.838080844226088,13.611443354614115,14.204009579065758,13.008582471058174,14.62012365846556,16.569426711022754,14.491494994389528,15.026051171413217,17.586860608563942,15.442168485685086,15.304638339142754,14.182906609192733,15.43981545785438,14.870791535154218,15.602183882401244,15.474845649886449,15.206255593500893,13.590837697340362,14.75346547852138,21.77635911894396,20.443741951123755,14.555279855023398,16.37174706233696,16.095375162591147,18.233600725605417,16.762888646366477,15.621730264469546,16.5868901384965,16.21656530397682,16.557207170358637,18.34204040754753,16.480091710121137,16.41449634321178,14.239849374088307,16.281223034459856,15.847828421542244,16.13432110229766,16.572988168571893,15.926643181231665,14.161020252789319,16.748208682331,14.35125496724894,14.404732089293534,18.498869402715208,16.488474823171174,15.60242032696533,14.749520997040722,13.705039907787283,17.06937660700291,14.77260815009554,13.85665175880774,16.441089134993756,15.275944047925693,14.114048928178917,14.73349878591562,15.657471150987602,15.86896997010002,14.510192431603365,14.709911653704967,16.16417898073605,16.22135243687148,17.034851581061577,14.677352697895783,14.838674644338619,15.936339468497112,15.322218908738806,15.998980106907457,15.093726602782795,15.343232210072518,14.449256380909743,14.210477620017011,15.008059612246523,15.60242032696533,17.445585130353184,16.16937704745342,16.136539470579766,14.44350051630158,14.426934489942413,14.811636011472876,16.359386265664426,17.558120766091566,16.514236423860577,14.369081636060379,16.70314329929547,15.20394107445016,14.437102075378082,18.355337498925945,17.370506522269626,16.797607113256955,16.110082006086113,16.111487479441315,16.312717719703418,15.770764318854095
