# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:22:23
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/288/288-ventricle
# Object ID: 73dddbdd-ab74-4968-b495-94fe448ae9de
# Object type: Region
# Object creation time: 2024-03-22 09:34:54
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 20039;Spot 20130;Spot 20220;Spot 20221;Spot 20311;Spot 20312;Spot 20394;Spot 20402;Spot 20403;Spot 20404;Spot 20486;Spot 20487;Spot 20494;Spot 20495;Spot 20496;Spot 20578;Spot 20579;Spot 20580;Spot 20586;Spot 20587;Spot 20669;Spot 20670;Spot 20671;Spot 20672;Spot 20678;Spot 20679;Spot 20761;Spot 20762;Spot 20763;Spot 20764;Spot 20765;Spot 20770;Spot 20771;Spot 20853;Spot 20854;Spot 20855;Spot 20856;Spot 20857;Spot 20860;Spot 20861;Spot 20862;Spot 20945;Spot 20946;Spot 20947;Spot 20948;Spot 20949;Spot 20951;Spot 20952;Spot 20953;Spot 21036;Spot 21037;Spot 21038;Spot 21039;Spot 21040;Spot 21042;Spot 21043;Spot 21044;Spot 21128;Spot 21129;Spot 21130;Spot 21131;Spot 21132;Spot 21133;Spot 21134;Spot 21135;Spot 21219;Spot 21220;Spot 21221;Spot 21222;Spot 21223;Spot 21224;Spot 21225;Spot 21309;Spot 21310;Spot 21311;Spot 21312;Spot 21313;Spot 21314;Spot 21315;Spot 21399;Spot 21400;Spot 21401;Spot 21402;Spot 21403;Spot 21404;Spot 21489;Spot 21490;Spot 21491;Spot 21492;Spot 21493;Spot 21577;Spot 21578;Spot 21579;Spot 21580;Spot 21581;Spot 21666;Spot 21667;Spot 21668;Spot 21669;Spot 21753;Spot 21754;Spot 21755;Spot 21756;Spot 21841;Spot 21842;Spot 21843;Spot 21928;Spot 21929;Spot 22013;Spot 22014;Spot 22099
448.0023831724;85151.875813562;85917.052030733;95465.035262706;86676.546691889;74495.392289221;88192.160741609;99098.202905189;98259.708994175;89564.535814973;78239.717464497;97345.495613374;110614.70166812;82205.603168642;91352.89733867;64234.279966466;113697.10096948;101815.92617233;107558.80983841;88084.807740489;91064.794856202;103110.09530853;113255.51016371;116159.23238717;116759.89550585;85221.157148138;84809.020281665;94643.607378143;98792.441534604;100529.64560967;80817.253494595;97752.986404819;117660.4494296;94920.627846211;119458.69547913;97612.751152767;97873.491680627;98496.099010947;121728.54104608;86833.304476208;104805.53866592;72501.111089808;101011.4249897;95030.708602735;111820.91011891;121757.58473207;104811.79597212;115574.98768155;90586.512552369;86421.850120869;93467.235539238;111053.9704964;106571.38189368;85301.446782521;79471.289113885;83594.862806571;88709.895620008;119872.53001022;86057.485281501;91970.460660326;106034.44761497;103069.61180564;101151.17089746;103128.73693961;105218.97811124;136704.65146353;108033.66373592;89550.807969265;111607.04496586;105428.53970644;101600.11454816;74279.82590125;93797.992010121;99336.247094868;91106.097999992;105229.63313259;80956.814791351;89747.61052849;88775.322258632;104830.35278904;75257.087965311;96734.433922751;90928.003096281;83162.010569071;89909.284688821;84720.881609538;85869.783078038;107960.22005178;94045.119114691;99521.491762774;105077.81900032;89712.602290087;85722.473130521;92732.690395249;110145.26147173;88839.007189607;95119.914954571;102183.26123463;100571.60163262;93739.050405604;92108.410506629;114683.7886522;108166.43832222;77053.954723624;98412.828551849;109591.01064587;91825.311280998;113679.54258043;86500.295616707;88719.234321236;82939.623523915;90053.339073971
462.29703254276;99989.688757608;149712.08280069;117872.86798663;152224.30919007;113121.05845149;144335.18187642;138120.53019684;133984.25979055;131811.72901351;137740.32094181;167379.92068938;133029.44197058;138768.12205001;136512.69571664;115791.48215424;136091.98676181;158178.72160892;145039.02940947;134306.27148442;120918.35765678;175097.91850214;152577.35713473;175255.11372517;137732.71063573;138897.45158507;185759.18988448;153783.10089833;139886.44032013;141442.13771116;120466.47494112;142266.98150921;134665.29377181;167169.87259344;176737.83200144;161587.82356468;182774.18467113;176689.88182894;147777.07213734;139993.62985193;159615.61427561;139153.67910079;166185.75518901;174463.89625345;164122.81440891;172815.06633771;138915.43479572;151732.22057591;142209.94544105;148644.60716698;147698.57236873;184087.83612501;156421.53993744;146642.18958977;149526.81104377;135668.87199082;174094.11420192;151831.28131245;151332.70193912;181029.78006063;181804.27469898;149424.03044465;168645.54796438;171422.92373806;142658.55972669;144904.18253348;142475.90268358;140470.63228299;196173.067292;173363.43761916;181266.32206959;124446.80886135;119920.30042369;144367.76091475;144169.57485431;180364.50930498;149682.72093354;172114.81554007;152618.43630596;154138.23541824;142912.03618318;141268.28611471;135269.76591694;160737.2158445;149655.2933356;156982.20237534;168716.42373096;174945.90226952;147037.56821366;143913.61986689;167266.17924843;165826.82921678;170976.48347054;149404.55808083;154542.10480723;154548.37942193;164958.84036843;175874.74880507;168264.04156915;120354.64821148;164297.50967109;158526.43338358;133899.43653697;119965.52093085;135991.78652596;148080.14396068;164432.64613896;152446.94216476;155825.28571606;148321.95857733;151425.54177921;166276.47030127
463.22338769006;49400.629983572;62428.036269054;70124.688563055;73522.972330539;56549.917425626;74291.864517389;61923.602316966;52288.696019716;65342.920114601;61382.397680734;64109.016027759;64444.073685183;69800.343168593;69900.73170235;62104.257893201;66094.676115078;69566.973594326;47416.443824432;61402.292098212;52789.78616364;62125.269731153;88403.896286753;69827.68422396;71088.401900299;69892.031342752;59914.825223894;81216.461039106;70829.238490023;77997.454972007;66133.387427336;45507.367692757;79952.371442213;78977.705868627;77206.096219093;81429.795765474;77901.288437777;88120.691229905;56701.700932322;58802.403324558;74655.461012283;73154.353217922;74617.317050097;83776.099408663;73744.917169151;68181.99561683;56475.505880695;68589.320193388;69547.671652988;77494.879903249;68970.452700756;91074.375491143;79983.756860906;65827.47259164;60719.405392763;51942.28485821;78549.426865883;77393.442195075;78081.222795725;77671.431849858;79163.960689757;84085.559980496;80626.647686605;54594.213417878;55946.983061133;82243.763843625;78743.854894844;77240.298271183;79605.504079065;59676.120835847;63446.668457124;62544.333278188;56409.688616686;77596.916574929;75221.996258511;95705.153272858;59843.34961009;78599.159418921;50369.138904758;78929.936789104;70060.066383664;71552.268247258;58905.682609745;80830.745581525;67866.275629149;83298.730172127;81877.23638298;87029.68859974;77055.26173804;80310.690447587;99018.062272955;78923.248758636;79604.474190788;70537.069949319;70987.361078365;65129.592526482;75369.87162128;71002.891131604;85517.763701083;56883.562724294;91829.113607195;88487.000535685;65485.479394482;71843.996050285;77854.965974268;76094.568684807;71970.771495425;79932.500019491;72606.823241357;66898.970054185;70691.642830963;63262.855916292
464.31255691419;57515.588643152;92998.7930526;75581.821571289;87116.936251905;93456.09193135;102043.10808325;112309.03244622;73936.951845097;83250.58898267;74424.542382051;127732.26841031;108108.22486792;85837.09686937;88264.93724983;69217.47487371;121502.07813566;135574.16768588;108802.49670338;79737.360157045;84317.614504889;105148.28589677;141341.25593694;130147.03563065;125776.82484886;73578.38125205;101000.03574408;129686.48310735;114668.99029957;99100.786668451;101152.66200565;90746.852348323;82053.167057805;91125.081210607;123161.67155123;129761.88220589;138832.07895635;123968.59509111;107822.9834079;90286.285423322;98642.399423871;87094.041129638;118370.57082608;115816.7624196;112269.45566888;112025.99353787;108878.84382513;87978.735746147;71138.002544382;98727.317319442;116462.16709359;125640.23233869;134533.2184488;111609.50320294;100304.40367241;69007.722160816;80885.104281883;78611.944269881;115250.12112612;122356.16605436;127159.73116801;117538.05888927;122811.37448054;93091.70615689;85284.517589049;86608.51681503;129972.34630527;109576.14609127;103091.2286119;120901.73746038;103173.89581234;71472.40017446;84513.553198996;108034.67474648;109060.48389381;143143.4349692;90860.425839193;126163.02680944;85066.497017127;89393.524070196;126920.5420166;103224.17037747;91578.500716913;122530.014472;94776.315969862;92001.46311279;122327.51766467;123785.83466458;114316.33926997;100203.11780184;98097.224583007;112406.49014913;98602.456618881;102700.27380693;101220.30573453;82442.373444675;102022.61502144;137015.18163742;114694.83539856;89698.024304137;116607.70444506;109700.28499221;99590.016723131;91900.781276826;97021.55845715;107062.379645;109817.83971706;111691.74709774;97050.940965191;102649.83915255;109276.44591411;143565.62044176
480.30741761883;157154.06221145;215609.0605031;203923.29444281;230967.12818853;244567.00016293;234176.87033916;225808.04096013;192149.52217542;224567.1289476;218851.61517391;227993.3766888;216051.8746029;239934.53068009;212679.91175293;173883.2874408;223137.21927493;245082.63399966;179491.45137481;207369.33824776;161634.38486494;225099.43202619;252931.48677747;266045.42916067;231354.69903094;204841.26754176;255319.28923961;269412.69426249;254157.2969994;240525.94837326;218007.93831864;218425.86819948;245160.78028616;255708.30645997;272254.88141691;269322.28141765;256229.91699578;267917.19849722;224772.91605991;224632.17777621;273195.15349144;232982.31066345;243194.10979843;282008.96168675;260318.83929297;255037.11011298;215507.92899451;217552.11808792;254335.91735144;200694.53630037;237662.72495818;291986.63176792;264686.05367689;249584.2280814;224159.74553258;201618.76811785;270661.20628536;237526.17065336;236942.83711917;285398.86539822;293806.92599409;235884.4746988;254325.05583008;247528.44746439;189220.85983201;216297.60954185;253513.98613866;260598.22474954;276357.89406866;247372.69268908;271427.63249441;196022.71633755;188639.58145975;256248.10981075;256382.72181018;280905.70349818;227736.17281597;251960.24885027;205320.54898569;226548.51942398;233653.37169513;255220.32254185;229130.98735251;260019.89572501;224020.63076082;226436.69695362;264290.17539086;271693.18100892;242705.75912713;211665.75123429;278492.02841506;268640.39176261;248526.71516478;236391.86692642;247531.89917328;244267.93485159;239167.47531295;247976.76241643;268926.1272847;210975.24599532;245337.61195267;244871.0506031;222908.41047221;219628.50534183;243772.4544155;213149.96682572;250347.38072119;252200.46994658;234533.74300548;232922.67395927;237751.85364403;253789.40498401
540.05093404628;64044.229971929;69608.639007736;64748.215718321;79987.975077786;54567.783716078;93932.540660238;48522.236543895;47726.532212965;67978.0221329;80872.00571981;38262.021809344;43657.126351487;71646.31633703;65746.544705202;78399.502411208;43599.965250604;44964.795979854;43787.933921175;57973.494389664;88875.865298351;62898.823699558;42999.056465238;51191.378817451;42998.155070252;62907.599797583;99384.302985767;40353.390275472;55022.37617695;42759.758987966;44946.401404806;59789.463410595;76393.992858858;102189.92129975;60447.994501389;64861.226219609;58499.061226037;51745.231643768;55121.542512079;65204.567377784;86501.250309424;74262.864314539;68214.367228466;60933.024579958;59140.595619185;49772.598854145;48694.766208266;89629.786918812;93386.104583133;84990.457460747;60856.516859426;73197.535755098;67581.4077327;52453.629748881;67413.960426917;66323.821486721;98094.144892061;122881.36137021;53497.499812899;61807.33371816;69460.969511777;55617.691184921;71880.093629095;85737.454076846;92090.742772525;108818.07412889;66233.567408582;65077.33613538;74870.35358721;70681.27746992;95773.793990397;75312.049811253;77112.456163159;66688.748827935;62953.786157032;80072.554134752;57740.589246717;99126.154700283;98376.757163664;107757.73928404;55717.123731869;81451.939912939;64737.833134885;89198.272350539;92895.911485981;81287.516286847;58715.979650086;88631.701739344;85670.460011104;77531.461579725;114949.9195584;75728.857013826;79502.702609015;64305.862977689;100912.20277959;91546.410066344;74483.646235774;77625.924679788;87665.622620874;91421.597560698;65635.495503094;91300.40093087;82834.483814585;90781.966961563;63205.686118279;61750.174025623;93672.3916789;66336.029248609;86347.138817407;77320.655513812;73774.510652124;85309.939016405
581.30624722012;65977.73811019;85202.605312094;87110.594440818;97313.906978165;99298.326402194;90972.397482847;96599.234545493;96500.917422811;92075.314484959;93277.665138306;115352.62058729;78891.267398031;111341.22301352;89093.218313861;78333.538019812;97556.806996109;87992.039765107;89476.007724096;90090.524932348;53787.214170671;76719.308672057;102082.67985571;102916.92345829;95854.115368592;79031.802337691;107958.57984549;115981.56907895;94376.668240422;87366.317384766;91939.147702441;106378.43279625;105143.30553421;120006.12277491;114536.58375283;123255.53872925;98898.96650268;107021.14938293;93897.447152851;100634.17299289;119685.35501371;93026.047139925;111840.55089341;115494.01096022;99877.348039175;114995.41510634;100214.00561787;110102.76098657;106111.94288908;91720.577637907;109935.25443519;109248.2465087;98607.338551152;108381.71714349;86954.820158748;113733.38237116;95204.301300764;94118.811779278;101128.75288198;125318.89364492;122912.34653106;114230.89998244;91912.166383369;129122.45517966;71786.549206221;80123.548753503;117446.3656343;98622.453986646;120012.15665817;109346.12057031;115572.88221934;81096.808169527;70744.744373964;98363.461486612;91497.956801338;125297.80716799;100317.30292912;101949.27765402;88247.081888039;80673.814579781;97703.211283463;95270.307143493;97255.214895582;124408.85812351;103693.13087579;81984.962283609;118641.01508052;128622.91093534;105384.98441158;103172.32649153;102797.4561834;95019.721830398;92113.154191974;100866.16521342;93896.636859131;112878.43166507;104463.56124835;103005.42863789;103326.98030891;97010.723808282;101513.77651436;105368.62364749;105211.7295829;107512.43282624;101313.28086505;101299.31230859;115769.22165417;106017.60961927;115365.16535337;96778.762978136;110124.29965272;127198.3020776
599.31630945122;53325.496255517;86710.355862614;76112.087317739;90039.921120561;83880.747497355;88998.360759201;84375.120465491;61870.327297919;91445.129121012;73956.701437928;90189.976107537;72571.780241355;73411.817609669;66583.80567621;83177.804602916;76350.638537052;84460.073266403;73501.700834384;62240.802566408;59293.304849201;77773.166898057;84010.127372228;87337.035182443;80517.53516425;78786.8521784;88176.504398309;91459.145492622;88178.827861546;83946.791823886;84741.830913136;68143.537094975;97971.091002897;83736.47170065;91789.429926847;89244.657126842;87793.393440013;94666.820388726;74829.701111801;82767.815515668;92944.122541961;77881.789608096;90155.02391681;95890.312702017;99234.35814432;81201.024797158;71969.525169304;102588.71135066;90755.062485679;72882.465747032;91359.128391741;97326.502058874;95237.283508355;96129.595546775;74498.878230228;112014.07838249;94055.298213512;92069.419468833;84994.187664235;106825.96715174;85882.251093801;82989.860234725;99181.559103743;94411.60630099;69129.435526561;73653.760219199;98954.705603119;98664.57478959;84702.835629628;104613.73512331;96797.014739592;80603.21186326;55675.785882421;88017.540178299;102691.72534501;111961.94581624;88168.610293423;91381.617083866;72814.780784056;81973.310780304;66526.355307757;107149.12227739;103821.38485053;111279.07613147;74546.705423975;74687.128581204;95604.660999123;88971.373338672;91783.803684403;83014.166288481;98132.862189264;104939.35748205;67425.459051974;76349.951095052;104165.81481032;88458.237913232;95183.754775093;90901.604340029;101007.07098912;95257.146981322;94402.994781125;93853.542730997;90270.01036192;72736.682563027;65805.873116474;89842.665794935;94631.919088858;82082.505226199;93939.651912197;95316.805091058;74182.09196197;99231.632926295
673.47631008852;142740.70899625;147805.62419505;151705.57982457;154761.81786393;153286.67805973;170200.70538739;156103.98838327;149120.06083463;172176.89558069;167756.00254276;145943.36882521;159815.49080292;167499.85826714;133939.62306523;138316.93894024;148363.38651656;181031.03532396;158882.31426541;162469.23831273;134659.56810736;153412.26770161;175894.44741123;187369.04911239;167367.50435123;151976.87804276;172543.03727807;183637.36021042;146797.50905291;189325.72598333;147697.82360539;129024.55114926;207747.61762955;183225.60013899;165627.43829246;184680.73956749;169256.18307927;184123.93271234;175059.33982315;208272.55426749;179069.83244022;178223.16469506;187491.99038496;170736.50753583;193727.62614781;191942.46030839;187736.67149936;213738.70602665;185802.86846817;165891.21072811;171564.96144002;202076.02162788;169556.0193063;177997.73479869;157817.26278401;185168.42092944;190636.14113119;171178.56495643;177003.08800366;184941.60147935;210562.15812332;175064.18359892;199367.22001364;203312.08341373;138609.68192344;193528.07238703;205527.80295719;200356.31293993;182420.09860349;216617.7802341;183038.72580313;163311.09786287;162877.50270138;141256.9879207;175289.27603227;210131.93765694;144873.38202991;217265.92146444;153932.10057417;184278.26959707;146011.31013928;177498.91490661;169480.62488061;205481.96393352;202325.95689241;171463.8243438;191236.23112042;193760.92084242;210065.2620158;195743.61411323;219473.39341312;171722.54592976;151028.18327387;181645.37892364;190416.17522612;196840.92722592;204572.35254337;196439.99057559;202772.4847685;193702.65299239;202494.24704305;192561.76360874;160771.36602588;162788.51725275;179836.82872397;162313.77405577;186616.43904108;189647.05920947;169961.80852268;195386.17367093;200370.16742139;182013.21664402
699.49158242695;108857.64914967;146839.37400315;162881.16961171;158515.28394516;143487.96692662;143618.06387901;126282.29333915;134695.40021712;150234.17314426;124355.80607305;165090.58429667;106659.93431522;146370.02327679;152632.27945707;134368.83263867;148697.78086131;150076.18311032;130379.72206464;140554.94926361;129892.19448569;134432.48673453;146533.45130807;162494.88255053;152514.94790698;145831.47427215;147518.38776714;151755.2085204;160312.53673026;146804.22219233;123902.34944688;127548.79011494;150285.38871772;163005.02228545;155279.60984722;177286.72636901;166612.69650776;150167.93673763;134632.96634052;198044.10448395;172073.91950842;166659.25369667;177061.69679434;142662.38668925;182964.12834176;161503.25705013;176208.12338351;165792.53496695;160172.47053856;149306.28559052;159600.42135794;182027.54870769;190731.87316937;157088.06649615;140387.76685645;174649.92261143;170500.6434447;167976.9916514;133106.33335833;152536.14137604;197293.0490697;160764.19147062;162905.31709937;213793.90565079;152220.44685725;172575.42919139;134240.81614341;152768.6819051;173700.53897496;153509.34249618;176167.90179958;142683.89911417;149056.94157889;153017.73219105;165747.98891151;175906.43350455;140555.41005287;173785.6208158;149791.43516985;171614.63342691;134410.24861559;162203.53926334;127911.77405342;188063.81903412;169720.59927861;168093.57170097;150499.12091583;192471.55422765;148063.18243875;176232.58283727;148072.3749958;169451.46210685;170387.99593097;158535.65674188;170675.20482005;155843.09680457;155254.75145696;155692.36506067;176638.09149084;162136.35905167;188298.78502597;180473.39130393;154178.28513589;168198.06699436;167924.29545923;154612.48394513;172886.14642255;158628.95446859;174020.29765907;164915.4961609;169226.74323906;196860.8048098
701.50703748656;161866.13548693;172130.91988129;126740.59794562;158093.88532512;112855.8657661;160617.15401837;137871.16968933;98687.123023043;124205.89396112;153577.26988373;146889.60514137;119101.85766599;121935.48629523;182114.8008522;117062.00029257;117240.35775688;112254.66992385;120977.00996332;111173.3874843;217286.88447506;120566.98091582;99381.295334505;118463.73693171;102445.55965469;91184.098199583;163315.58834005;119029.52017761;110088.62409852;115849.10435953;84043.620905458;102007.17283816;120837.61763713;133272.03031461;108369.58997972;134761.6150179;119170.32575557;112416.37231838;119143.90871887;162755.64294483;122516.04522194;99243.974612333;115895.55505274;94859.327677783;136006.07075126;119080.92744872;121867.64411994;136782.48322816;106155.25279916;180273.50594351;95367.970816728;124295.28538437;115317.13607803;106535.96302151;96213.921152622;149811.1839664;105431.21227264;120880.66067281;101107.39624748;107380.20469235;107257.79875259;112740.44713464;94258.437975248;187112.29854228;178603.02759117;176279.69568544;99903.104196723;111002.93064047;95664.483573203;90082.133338311;114359.96089959;172898.03624551;190121.73960551;113028.16891271;92325.713428973;86436.442020735;95700.702135049;114715.04048826;185272.99217129;188003.89492495;93781.002777578;90961.152103802;80276.005536376;112511.14781227;127320.15254822;120882.59756629;93514.268595762;104797.77320248;99629.674133769;119990.55690405;111122.24243947;92872.702018704;110099.63833455;102987.21663239;118814.76151653;111809.56650781;107381.91966162;98878.263988415;102885.96879218;122034.12959695;111920.47646087;104760.92730195;83066.343974583;89371.948079601;111081.70378918;96585.910745273;111106.04538775;83944.763758255;124317.44515385;103260.7674159;122210.42870027;131408.6492566
715.57010147876;67367.891509217;106499.44264115;124528.63469118;113744.51333342;123528.50102791;134772.8405122;141078.49975951;89996.629887456;112730.20587351;100541.63605048;126007.807064;148045.44597361;117973.75773027;106864.44238881;95418.82636604;142185.33161889;158442.61658518;139181.30630251;106293.01384318;80046.552301895;139611.0388139;150841.89173302;159692.54788106;161549.80667488;100373.92580798;136918.75226802;136341.14775128;138924.98925641;126013.91507174;111520.027255;127627.98979292;132542.49100713;132526.5491053;154066.78352469;180084.23191655;125721.44650207;178863.24714271;155682.6289146;112940.086214;150144.10199676;104599.56094456;124330.33502712;165082.70809624;144193.47334718;167890.84700946;123055.37764884;129852.28672254;124492.23236663;98797.033811184;125758.33229749;162491.42932959;145020.91070328;141672.8401991;132674.61807608;115374.24859867;118487.48583137;109718.00124694;118692.32150092;156443.16700134;171587.89053825;142152.80323049;139679.32097866;128135.09052214;93272.068529159;118441.28628322;165575.56766903;157408.62366758;168234.71761481;163182.50909732;183466.64026996;107011.97334978;91604.564776077;145973.16714439;116834.27175635;166108.99273948;144268.67729319;173738.32410553;122041.45700135;108381.10562332;117788.61896856;124699.39336679;138822.95667566;154807.3421628;135688.71742545;125025.49996352;172256.93804014;144379.19021606;177015.96708718;147652.90116875;162916.45678544;156037.26698457;141038.57601364;142713.09335479;138582.46779866;150831.99042736;155655.22248336;157582.83605586;162540.29648375;130676.93133113;157177.70471236;164881.49319604;138270.80547776;136483.51432317;139413.01996836;163945.45248294;150362.29616442;161894.77589545;144001.09058184;147739.40098786;152839.20215317;148060.85356616
718.53327632238;92033.805737409;135175.2663342;134934.49959657;135859.79260834;128145.70110736;147971.23620503;141575.02963294;116578.47676695;143474.81459572;128959.32275653;123856.71068208;109500.39409404;138293.37735053;142697.49720768;94306.158834541;125653.2668057;153554.43163788;131764.30145796;118278.5914285;118534.52488556;139731.73427369;138540.78972713;145025.46894152;137790.80448659;113287.07764925;166892.25132435;159558.6948017;157347.06134235;126456.50436059;123523.16058735;122849.41828194;156091.51598027;161746.59028933;148380.00856616;177571.78222327;135074.30998855;174714.91965603;126755.80105697;156836.7576716;160428.35974532;176325.79943715;140282.72870155;148699.28298433;150691.91224285;143444.03210594;101741.04824681;133959.31288023;163600.39789976;124086.27807021;115397.58434916;127061.07356256;126461.77846815;143570.81535439;137919.46898515;127956.93707404;159856.98397509;164831.74988776;116718.76189411;141494.07943568;148509.22930591;118012.84171446;151048.33239465;141754.29663047;127112.66260299;139666.42970361;137496.05940728;132512.84749902;147470.62377732;134707.54782714;139028.27359404;119866.22189469;97223.915950899;133305.15194868;119553.64835138;154455.73936788;111436.20311528;139495.56958805;134667.8968999;134277.6829969;107903.18455945;130928.18450322;135073.14016464;138815.14423635;128959.83610661;143419.47001047;127683.22673375;144082.97176441;144438.41042562;111151.19172127;161046.33474676;131874.91304567;132643.3399585;128306.43195044;136912.03587775;160806.30612255;146988.89674512;152778.68547546;146049.39182399;133920.52750729;153588.82051144;131890.07065915;109676.20248913;133016.54878143;128931.20545367;135701.7965668;151370.87536804;154721.14217028;141654.92134512;123091.20411531;124045.83472762;143394.7998081
744.54832268304;152647.13367671;194833.35303973;173481.07058784;225788.17756966;200265.74571876;204916.93185567;161163.36299476;153274.68916123;219216.89366467;197783.34482612;174635.05384319;180538.47235071;215425.17615773;226781.19731458;170227.98582309;188071.51368662;177319.68959578;164689.71469181;167187.01867577;185829.28612777;197914.51935409;220483.83135209;223451.82970858;201756.64413701;199823.13749407;231752.26257123;193434.60753884;215373.14443186;206237.86174932;195753.26874685;179564.33180282;230909.23050807;240227.36420087;204943.58357441;232182.22505366;215103.33972605;222868.03396689;183726.20691675;286989.7148016;239827.05550361;226640.54430496;193428.08236773;216786.22927797;238568.65902595;219222.35818645;220252.72196983;236262.59854285;245665.76717037;194258.90071657;193602.99961613;240072.56498861;217960.97719077;191491.14429689;188014.37772989;264291.45090195;241764.14545581;196013.37122393;192394.53803558;189457.15649741;202324.19200024;228739.15773167;210305.07028434;268859.89217937;209564.70356713;202494.43129771;224202.50939503;190299.08096158;219432.19479094;215259.26287119;259263.11647359;220805.39212826;191654.63559249;201829.76743714;181463.00145202;191683.30536967;187614.5596554;191765.65081299;219483.68055896;192659.90633889;196267.76321486;195206.42855033;165670.55768821;234609.26124283;219358.86231868;193354.47431511;213061.83974236;225241.26078802;184188.07577702;191733.05834893;234279.51461126;228816.57503443;225741.15530606;209016.50089605;229291.77198447;229826.2308138;198555.33262196;175650.86429906;222853.99518193;210214.99756464;225174.07956778;220407.17449436;212812.45808604;227477.41052052;181763.10377568;168072.07001805;213615.33228661;217654.83942507;235183.05825372;222823.81626887;215020.39133377;253611.41633494
745.55171402199;67031.991877136;80839.374580871;84773.746762175;84768.311320499;89130.877140088;99525.802123271;77737.780188923;79428.050597595;78968.094904012;77652.197878204;71953.268175372;87487.464860126;113452.07428371;101802.12532607;80309.428246047;80792.534283154;88441.956473104;75170.135273131;103419.71721249;75168.348651478;83030.31799641;102442.42402688;95658.893572703;95402.304860936;85625.14765238;104891.72493107;84183.670026636;98544.688527459;81881.552861363;78232.044755088;73358.67911868;95124.062586671;124457.58598157;86036.83892037;103843.76622418;91560.407213408;98720.053128659;72725.719239609;120162.31058268;105416.22633057;98363.577759519;90021.163338561;93839.747576341;91261.288094893;107832.46624915;99066.848008728;113811.71772262;93125.328921619;83092.638244728;93250.236370408;116125.71093522;112653.92725888;71433.25196859;73594.577465282;140811.49689144;106160.4749224;79558.305298934;101078.69542182;98300.868536204;104505.75506964;101378.53987468;90346.951544821;140667.89019164;95706.95997315;78237.885070075;81416.486766276;96973.943595205;100118.84826285;110290.60667637;112824.23999074;89671.797506429;72620.616745495;82568.831789539;83643.725795246;90958.774697521;81761.704740292;78867.248451322;97536.985363875;85595.39483023;76098.179231992;94755.771711075;75334.914001867;106131.18116718;90301.963408662;116167.54569171;105232.9948287;110960.84299419;107096.56874274;81656.213898157;82173.200435489;100145.11952386;103837.12133705;95807.383228669;90054.915602655;101757.34093758;77602.590673708;83902.750936063;106277.357012;86707.390714375;83615.513091571;95321.977529599;83263.43108405;80615.644351263;77761.775111111;72425.77655323;106922.25461939;101427.51901724;126518.61751988;100194.18293628;112071.23051406;126474.53732264
747.49081175667;273574.55563579;384385.64981897;379366.1031178;413769.52070123;355060.36642243;385791.43985334;342162.34328674;301910.56894953;381401.00543143;400852.26456082;314644.94583184;439201.45002903;425126.66039829;387349.09589217;394186.0082815;430869.36605627;405207.01498114;355379.30327891;370238.45438002;307007.79897437;380852.3338222;457188.56535378;443824.7869629;422226.01375603;416862.50785014;404664.64534708;409516.69040748;420933.68491305;444520.58194466;378348.67883659;381086.69141796;470969.17033858;434979.17852065;377131.6778285;409072.60587193;451023.71510222;393801.67350243;370911.34848923;398683.6361432;505457.38025344;403742.85361399;441448.95293997;452478.00700068;431227.29433753;434061.49628708;404819.49962337;336261.61542118;420819.27381199;361521.19991057;448714.74542316;494209.53468808;425374.69657216;411597.10901964;387078.79165489;301644.4368488;491322.59619691;412156.04738535;408033.14491544;398959.56209514;423028.49930318;478945.7439265;407825.29513335;333222.85043257;353130.93277726;400096.40552222;482084.88526941;415123.82273135;473949.45616418;422793.1739334;422305.2297816;317347.04209592;335166.09344015;384381.22910801;427518.28422078;447769.67092854;390377.43397678;408324.46336008;323812.82628595;362810.54552621;366019.04918883;424853.24363821;362315.33731151;461721.64595439;447397.00611798;446886.07311384;455364.11872714;467428.89152904;450402.60191262;434807.67780445;470774.1898873;426784.71673247;433680.06136943;409720.94273705;414488.17565264;417717.90730764;458771.76884633;417406.28367762;436082.54825305;366702.88827522;481988.19289222;439174.53714397;410038.73442342;397877.17811596;412459.05717815;362733.74394533;393847.32601883;438081.95444753;445651.21092064;381385.77626171;412392.81646907;441167.6251544
