,mouse,condition,CAR 13:0;O4,,FA 16:0,FA 18:1,"NAE 15:1, SPB 17:2;O2","FA 17:1;O, MG O-14:2",FA 18:0,"NAE 15:0, SPB 17:1;O2",,,ST 21:5;O8;GlcA,,"FA 20:4, ST 20:1;O2",NAE 17:4,CoA 10:0,FA 13:3;O4,ST 25:7;O7;GlcA,ST 20:5;O3,,,ST 21:5;O3,"FA 22:6, ST 22:3;O2",,,"CAR 11:0, NAE 16:1;O2, SPB 18:2;O4, NAE 15:1, SPB 17:2;O2","FA 22:4, ST 22:1;O2",,,,ST 18:5;O2;S,,PIP 22:4,PIP 22:3; PIP3 36:3;O,"FA 20:2;O2, MG 17:2, MG O-17:3;O",PIP 24:5,"TG 73:1, TG O-73:2;O","SPBP 15:3;O3, M(IP)2C 28:5;O6",ST 22:6;O;S,NAT 11:0;O3,LPA O-16:2,"CAR 11:0;O4, CAR 10:0; O2, NAE 15:1;O4, LPI O-32:6;O",ST 22:6;O2;S,"LPA O-18:3, FA 22:3;O3, MG 19:3;O, ST 22:0;O5","FA 22:2;O2, MG 19:2, MG O-19:3;O, SQDG 33:0",MGDG 67:3,"TG O-81:14, MGDG 68:4","LPA 16:0, LPA O-16:1;O","LPA O-18:3; FA 22:3;O3; MG 19:3;O, ST 22:0;O5",CAR 13:1;O4,"CAR 15:1, NAE 20:2;O2, MGDG 41:9","LPA O-18:2, FA 22:2;O3, MG 19:2;O","CAR 13:0;O4, CAR 12:0;O2, NAE 17:1;O4, CAR 11:0;O2, NAE 16:1;O4'","TG 81:10;O2, TG O-81:11;O3","FA 23:6;O3, ST 23:3;O5, FA 22:6;O3, ST 22:3;O5, DG 20:5","LPC O-13:1, LPE O-16:1","FA 22:1;O4, LPA 18:0, LPA O-18:1;O",NAT 22:4,"CAR 17:1, NAE 22:2;O2, MGDG 45:9","TG 87:19;O2, TG O-87:20;O3","LPC O-15:2, LPE O-18:2",ST 26:5;O5,"LPC O-15:1, LPE O-18:1, CAR 17:0;O, NAE 22:1;O3","LPC 15:0, LPC O-15:1;O, LPE 18:0, LPE O-18:1;O, CAR 17:0;O2, NAE 22:1;O4",,"BMP 21:1;O, LPI O-18:2, PG 21:1;O","LPI 18:0, LPI O-18:1;O, BMP 20:0, LPG 20:1;O, PG 20:0, PG O-20:1;O","LPA 34:2;O, LPG O-31:3, PA 34:1, PA O-34:2;O","LPG O-33:4, PA 36:2, PA O-36:3;O, LPA O-34:4","LPG O-33:3, PA 36:1, PA O-36:2;O, PEth 34:1",CerPE 38:1;O2,"CerP 39:1;O4, LPC 31:1;O, PC 32:0","CerP 41:2;O4, LPC 33:2;O, PE 36:1",CL 74:0,"PA 40:6, PA O-40:7;O, PEth 38:6, DG 41:7;O2, TG 41:6;O","HexCer 36:6;O4, CAR 34:6;O4, DGCC 31:5","CerP 43:5;O4, PE 38:4, DGTA 34:4, LPC O-34:6","CE 21:5;O3, DG 45:9, CL 78:6","PE O-40:7, PC O-38:7","PE 40:6, PC 38:6",CL 82:10,SHexCer 36:1;O2,"LPI 33:1, LPI O-33:2;O, PI O-33:1","PS 39:5, PS O-39:6;O, PT 38:5, PT O-38:6;O","PS 40:6, PT 39:6, PC O-37:8;O, PE 40:7","LPI 34:2;O, PG 35:2;O","PI 36:4, PG 38:5;O","CerP 47:3;O4, PC 39:2, PE 42:2",HexCer 43:6;O6,"CerPE 42:2;O6, SM 39:2;O6","PI 38:5, PI O-38:6;O","PI 38:4, PG 40:5;O","PC O-43:11, PE O-46:11, Hex2Cer 34:4;O4","PG 42:5, PG O-42:6;O",SHexCer 42:2;O2,"TG 52:10;O3, CerPE 44:3;O5, SM 41:3;O5","PE 46:6;O, PS O-45:6, PT O-44:6","TG 53:10, PA O-52:11","PC 41:3;O, PE 44:3;O, PS O-43:3, PT O-42:3","PS 45:5, PT 44:5, PC 42:6, PE 44:6","CerPE 44:2;O6, SM 41:2;O6"
177,2,0,14.520714055245056,12.142125116876327,16.237198143137412,18.014360102102987,15.906668061380262,15.046317065902446,19.09600463584175,16.615743323854943,14.610436492353676,14.825666125363298,15.802034582192523,14.015684132623614,18.251766716416576,16.048678959250005,15.284735690664764,17.51563765987858,15.356838895800651,14.272075529545166,15.270107746394164,15.139825607523324,14.40534241923887,17.811910314259666,15.699122718963029,15.777520528194062,15.683226029708493,15.991554481052285,22.037296252277038,20.861345867776244,15.976212771805725,16.31710953127162,16.32107025963614,18.16844068255272,16.456146844631675,16.766596006375575,16.777110114694548,15.802756381412294,16.90918605648391,18.597848360013245,16.66653440282861,17.624447873838246,15.332774169823075,16.687767503495078,15.73035535035439,17.404296408979192,16.29380199488669,16.433357903657864,15.490084460723745,18.012785669708283,15.759738891823169,15.689158900931307,20.06409852253081,18.00069447017655,15.788530968864848,16.001143962926633,16.069460348078834,18.60782465715477,16.43562956077459,15.799730083088674,16.304693569427684,17.087520772212795,16.11862698951139,16.005944824863757,17.472677683928158,15.941316157162586,15.975702824234572,16.109136829003212,17.216915908744554,17.395998846575722,17.071566979816325,16.812550991410646,17.107339310425754,17.755946272077512,16.3829981245946,18.758574381570448,17.703531669266415,17.968502751347312,16.87419999819581,16.548567376187794,17.926488981644873,16.921032840142985,16.982238431210302,16.084506884585494,16.810714930552134,17.984790916681185,17.024456700322176,16.669544322455568,16.058872449519296,17.3999598946504,16.395509646300333,16.974609046278854,19.65049877475205,18.75890335868613,16.908133532191066,18.23401875114333,17.194226337043496,16.636312989630387,16.068499739151825,16.242706946808365,16.594323558341166,15.89761690809239
178,2,0,14.6198547008744,16.566625490109995,16.71753062767308,18.334415523824685,15.883486148999612,15.22360175116327,19.43314214755293,17.00212983330544,13.355132319510846,14.697299087401046,15.909035181247466,13.898329173614325,18.188436137887724,16.005731786426878,14.872011320390063,17.24226567086587,14.67245791504645,13.757015091083511,15.937907597314696,15.072703894921343,14.220768106394697,17.936160488780715,15.257428651675436,15.237047333421629,15.760429375380632,16.073701560347992,21.70275070663806,20.600068351340195,15.768861971565556,16.11282122654116,16.24953100185762,18.094175044119886,16.339848780118796,16.473280515243914,16.499257769295177,15.785400625997717,16.57276572739093,18.425892717920004,16.46153823992366,17.859599960288737,15.840278748318525,16.566625490109995,15.816451115778726,17.470460108162825,16.017125807076223,16.376647624163954,16.092277369730475,18.08963725150829,15.897480638935614,15.355846493132013,20.248327841811093,18.10202426352871,15.786084992406943,16.589261122851028,15.717235967000299,18.960609303989322,16.660078007034205,16.109819318722487,16.269841588282784,17.235935188455972,15.971425977421879,16.62358075263157,17.89272244601625,15.266701557000816,16.574657657098243,16.446865818507398,17.543088859467762,17.39244047366082,17.02597526930824,16.908513991967546,17.46261030730398,17.618190425768592,16.71816059732005,18.726856754067644,17.558852737968657,17.867916068091485,16.47286123250246,16.799803295172964,17.839198516867746,16.703801471252845,16.806637813444457,15.899075654345102,16.245853672350304,17.616855420957368,16.661762785975167,17.20752993398755,15.506466900646831,17.232561970566415,16.550236693791597,17.303905530137268,19.866994772908924,18.90468010271626,17.02637235805031,18.26098871776403,17.324647858529623,16.28529428882881,15.54250388469362,16.188830724606145,17.009844651363245,16.13921752679309
179,2,0,14.639825984144368,11.214212529750213,16.61972586986961,18.340336910917127,15.861248112008276,15.244409008232083,19.25959373638523,16.923169803217863,13.509692052790085,14.912958096229469,15.702455125791536,15.616132021892444,18.045503815818055,15.774449546323575,14.704890904083971,17.43744376850861,15.464412697292948,14.497807335163168,15.848553518324211,14.637051160426523,14.995661135089561,17.648127053385775,15.162068238957485,15.313221256355185,15.758638465076155,16.344613746866386,21.398120773549575,20.224493039081928,16.019616876795293,15.579075428325089,16.098687885643603,18.175807627005458,16.277416109377498,16.292614092983268,16.64430891672195,15.632386145177284,16.618703628430374,18.404659613678337,16.46017182964123,17.571976085498985,15.299128118624994,16.237687202166466,16.15581026869409,17.347038721105907,16.0456748692999,16.245105456772333,15.44337827637011,18.07781181872669,16.02037789668548,15.347025390834867,20.042126525083813,17.833522605810344,15.5971286493375,16.229305974064363,15.488754582174431,18.594157269835055,16.55547031672603,15.95746905777495,16.143049737556453,16.99622810792039,15.879518067551272,16.30977333108151,17.617929324602716,15.764480524789764,16.279744382755982,16.084298264541847,17.277250824458285,17.01409162029129,17.506880767836805,16.813287197154466,17.018408108447993,17.672808657144817,16.400865883234907,18.374408502150008,17.300249287775017,17.513725629782236,16.416177163318036,16.58213428035933,17.741761650387495,16.427387870711584,17.869578364175617,17.12498611137626,17.440886285933246,17.25952934361861,16.239046867629728,16.80381547413767,17.0560364978871,18.63078063287508,17.468854720238532,16.916300233826703,19.442693469078293,18.53612881143235,16.543502860752767,19.817070210544422,18.894745938259483,17.972196076223714,17.195275887352,17.98732288865909,18.194440547007893,17.37470067580208
180,2,0,14.700269868574502,16.656150755842795,16.307382561995443,18.05660931141277,15.598255794849186,15.096414165710385,19.06776993051706,16.66074163506048,14.054378566687369,14.48086887920827,15.655035197370001,15.543442135738399,17.849891584592307,15.556404771960707,14.791463399446936,17.350944932477297,15.02164119778082,14.88884254434692,15.363938861779674,14.769203714718154,14.833421745375084,17.541288531493603,15.59476715356784,15.75254097343208,15.43748418733496,16.09958320112195,21.99821536737353,20.803050755473414,16.143025347033248,16.187405131203267,16.219690067071333,18.136126003254773,16.54087330536921,16.14634191121449,16.8168552019006,16.07790376550444,16.726024059530207,18.492509334005746,16.664495870555562,17.56035843010509,15.032203159646542,16.656150755842795,16.15646946631082,17.44180109085428,16.4041033424428,16.500516114807976,15.574089590712827,17.843282720685522,15.836706570038674,15.209570557286186,20.004035563457094,17.816090740569027,15.734414110154935,15.977667244352316,15.40934790737584,18.519149492078455,16.067088564810028,16.040554371701305,16.370685995046223,17.071836505928513,15.578317571721707,16.413812551021326,17.44340140312499,15.637421210035413,15.836885626394945,15.935135673236495,17.24376257520321,17.03789327050146,17.53782361965666,16.850063037147432,16.857885161307706,17.46041138445626,16.297392866009904,18.431062727321347,17.468496353130313,17.43960057687887,16.249596385363716,16.494769981634015,17.56173216964129,16.507564382976007,17.975820836855355,16.913841015108186,17.38369133350399,17.486939783850133,16.530797670266974,16.782199029531363,17.097395890612262,18.71247768324413,17.74322282944112,16.755477638412952,19.45053693914489,18.46066007990427,16.540924409224942,19.886075094485363,18.927626262968417,18.182585400063296,17.292618894872458,17.992308551139143,18.203545586065747,17.505934514345483
181,2,0,14.353233221837451,12.527360902725837,16.37701332255237,17.868236567278633,15.4067793032991,14.936217271369813,19.073515596328583,16.59034313702187,13.772009768854293,14.281580506680093,15.943575869614726,14.277870354510855,17.935342963329283,15.843748672134915,15.340568984820473,17.2748620552196,14.72705664550325,16.154285360058864,15.398275538803025,14.970621740670646,15.99596264471907,17.502939061216676,15.66651022418676,15.971015690229995,15.227459802750591,16.07334232750177,21.964299926550126,20.775866853807706,15.839466409870282,16.123028075895895,15.799478013576646,17.992185325119294,16.376080318531052,16.17561461600334,16.536346875816466,15.516269053705091,16.587355901975766,18.213923678573916,16.265541568179845,17.576205457686623,15.187573347402283,16.416725696407543,15.413676644775165,17.190885530849148,16.57423251841847,16.32391321940842,15.485387220792129,17.72721188993415,15.633783624731176,15.03805067306635,19.855345910516853,17.658768263792506,15.592305175186707,16.15120625803447,15.686290256911049,18.43243377421096,16.157107038537273,16.054249549898962,16.378214828608606,16.799487921114643,15.677175763081292,16.067826800926344,17.243391948121104,15.777781136727198,15.835870520784901,15.806103543059292,17.160765866131985,17.067363517567124,16.87957596575574,16.957716884281467,16.77710408495415,17.491673540832913,16.600408908780214,18.64932182559942,17.509541309454903,17.53035360203004,16.663067044740448,16.453335591853975,17.701096920782888,16.663659956413568,16.694716405439028,15.750105253469034,16.105333009126483,17.7269561069727,16.71250494286841,16.786471032251157,15.052306781310135,16.849123975526805,15.960470424372314,16.31679887170384,19.435849235755857,18.30010724122563,16.50839495356971,17.671008438639443,16.584994867445012,15.958104462994001,15.364390824929142,16.098408702614776,16.152051459107163,15.747396947940846
182,2,0,14.487787224200849,16.504900944643964,16.54364917695844,18.289066394622576,15.859903717385123,15.275320663259144,19.398239886818445,16.995373627116376,13.885261677515498,14.647315856340656,15.689386852371774,14.120099087793333,18.287548118584116,16.036375702172624,15.019111473415972,17.72250397773652,15.131525802377995,15.586724061545148,15.76685833242308,14.700678123739142,15.335372944132274,17.71861364291894,15.39912059674272,15.364978282446742,15.57419355107198,15.9966143323028,21.754664112750486,20.639753806256856,15.877301902410503,15.966417792108864,16.02563583284974,18.2822334594783,16.535087605432597,16.751898773113894,17.0498633903594,15.790826137564952,16.882461346754358,18.67109427203505,16.791335937996962,17.742492585093878,15.638774123695637,16.796826934106118,15.868304239486754,17.41899053914602,16.253029222861798,16.384519071708944,15.689305146112554,18.095863351612618,15.806004698519123,15.732037981833985,20.071384533223203,17.91988285787789,15.922045581437395,16.34374145427124,16.045923452932787,18.78391915698885,16.30844374462285,15.919067703064773,16.251988540631654,16.792660086600694,15.995309487920515,16.192882992173782,17.77607093809484,16.333925241472986,16.335345190174095,16.182935958808866,17.357995699837623,17.225152983160907,17.014107789358537,16.709591621419914,17.062358719068925,17.622706115815298,16.48020484238483,18.59010376525401,17.47938991260025,17.767835518404368,16.87743851179155,16.504900944643964,17.541408587186826,16.65288399836924,17.077879826524967,15.493808089585203,16.66500250431535,17.67731139076019,16.761298078727226,16.818782414266,15.407949570338628,17.393604390277133,16.258010968770137,16.873982239347782,19.589133149146313,18.515194465742074,16.859897578386473,18.168915681407558,17.036753662625205,16.305962839920888,15.912345575346855,16.112335853034637,16.19611504972363,15.66555730470009
183,2,0,14.792109703472478,12.060955517343329,16.3045225858301,18.145985064384178,15.93336702530374,15.073652401217448,19.15793177964695,16.80100420530824,14.414793522425322,14.735692956489236,15.340516039015444,14.901818792889138,18.094521004448573,15.809967468362215,15.339967058889023,17.368900903050335,15.159213109516614,14.75095695058588,15.410148640627348,15.428041677316726,14.785791936759924,17.65800595685926,15.560648365428651,15.85873521062236,15.420091853195709,15.862313747806922,21.87921836279032,20.74200730234619,15.935186622204665,16.072362416790924,15.949355234980253,18.294634242551595,16.43094875779961,16.792541350539413,16.81130506141851,15.924008807604368,16.859013161701036,18.587501392650918,16.693199986125272,17.66319892053626,15.640259018030681,16.65940225332432,16.111402588061008,17.339719059636373,16.041204065415755,16.54908763243186,15.685448500656811,18.014643897123676,16.026171356271103,15.665445790544284,20.066961066594537,17.946068569880275,15.740405411145675,16.37307742527017,15.966936029720953,18.676780148612156,16.421308642652157,15.823133062317332,16.403955399410663,17.02945393132232,16.083191304527634,16.24061749332875,17.600747007170988,16.202799353890825,16.070858093922443,15.494829885938593,17.24517953418151,17.278573931247013,17.40554531964867,16.657067004378415,16.890324833753862,17.594183615557156,16.0790626092153,18.59395932383455,17.50503092999752,17.50766244794316,16.512589623828053,15.995146929310021,17.54944340603963,16.523803904126144,18.19797133827022,17.06654874738087,17.2421975727031,17.572866189381482,16.820533876938494,16.872827388168165,17.38190156319454,18.56330919407764,17.681293425276035,16.98392682352442,19.62200744122782,18.671430066197036,16.653968763157796,19.60256327306445,18.513376473503058,18.02855984046082,17.463238630972047,17.56856419311072,17.94954256665286,16.801547417187603
184,2,0,14.409825646920046,16.468362390528355,16.01392873976259,18.070279058898024,15.55897782318512,15.07911053760017,18.864982816770272,16.612658644018122,14.849558011585827,14.92878262341775,15.512557289783915,15.593399022780519,17.932775633914936,15.537879187953227,15.432468835722355,17.449479669754794,14.833970093018776,14.66364236080866,15.269167775966059,14.882877169459428,14.463148772768482,17.4256597189843,15.503340430216427,15.753929341196965,15.278654123662928,15.693754202895194,21.8761636044433,20.659705000980992,16.205882089449446,16.192262816395655,16.386466842606517,18.331829278078597,16.330099002899843,16.54607520176313,16.62432537884015,16.040007524877257,16.798432283219487,18.588504481095946,16.57423428587332,17.481084864558856,14.993306911726798,16.680460494763597,15.949654687783404,17.261309032705153,16.39369273124435,16.310028281442662,15.358689216674811,17.821430883440673,15.504242642724714,15.657864890272807,19.874157081040472,17.70483602621973,16.148451154039993,16.15680128458776,15.65282825896394,18.296061898862003,15.889026203891982,15.923855458587841,16.291411723373937,17.129140213778566,15.637747520312974,16.086801121174574,17.286574647257254,16.31765878875179,15.74474878468728,15.421570821543035,17.13937941303597,17.015899764273765,17.609681571712407,16.359089740577907,16.858833528198645,17.312852574051366,16.139617430325462,18.230097651133,17.127001424007055,17.550653236338434,16.46322975967107,16.468362390528355,17.532916631909224,16.04477172706835,18.400671975664206,17.435320198080657,17.765678024496136,17.537962752661066,16.41065356684666,16.121336298433704,17.580682794087505,18.821297770904074,17.920821355154857,16.585574069839023,19.14950111201943,18.109373918228194,16.318609216391888,20.046280542694447,18.993046352671037,18.558527387333367,17.5853344955718,18.083294599580285,18.48325851785356,17.70725408638042
185,2,0,14.532635098631077,16.543151615061696,16.42913698240601,18.041870198114886,15.8231923225378,15.197437415136392,19.219760898002953,16.89140207058777,14.50300661787678,14.885487502678167,15.931754636261461,14.413671504888605,18.025577899344977,15.717368250517566,14.64376903865765,17.36349922082081,15.351308018329544,13.561627252930792,15.509450332295533,14.984292521717585,14.268781534592993,17.7844053340646,15.190634267941741,15.114906996110333,15.742238544342042,15.76699340240354,21.73265852505914,20.525973798308588,16.001030323339826,16.13511314404386,16.0985460050533,18.17613693358991,16.28552698639907,16.543151615061696,16.661099130798103,15.851316502167043,16.770122094109606,18.46292840925428,16.430481603106376,17.669858235718436,15.514917959088944,16.606413290201164,15.892513197138525,17.41199496048043,15.97208187491681,16.206931693021442,15.927710891881416,17.925010908612748,15.784461582011906,15.115610552752218,20.035103593379745,17.949565854803158,15.956146914072338,16.305152021978664,15.536253214564486,18.63804291475232,16.517797994864942,15.715715285232097,16.38597674159623,17.01648280757223,15.878954618070482,16.31409479744678,17.639364101725917,15.41488751689835,16.537002531571407,15.922839112667972,17.314820388689075,17.194824862930076,17.293616192246734,17.020444671327205,17.095786508061195,17.77757111568672,16.697949147171308,18.769605577670415,17.594685848227712,17.55906758395635,16.665859077892677,16.908649897065732,17.795139945506925,16.493522517954045,17.444748846245986,16.315697498388232,17.338404759919968,17.52337347109232,16.46090553710635,16.956608207686003,16.126178096463185,17.654911348674503,16.680771509075054,16.882178194716776,19.68574688757976,18.722182510957413,16.752969691102603,18.664538358791248,17.43098017529313,16.906208062985502,16.033662646617984,16.778444087223495,17.151638035976283,16.32518207404642
186,2,0,14.616787133815544,16.68441987495683,16.389867431532718,17.97813076641012,15.709058338788763,15.01115321096429,18.990950589759272,16.68441987495683,14.07674986985091,14.929265673899815,15.318594190891458,15.340505236288843,17.89089165482827,15.536398346530255,15.250577321953436,17.34339121794611,14.682454133533291,14.19595630981201,15.050514612244486,14.928896459098075,14.211111989660889,17.572778723861575,15.386295843833896,15.719288932953472,15.325535858562835,15.898698279533233,21.709771884974035,20.527782247726858,16.282918422938483,16.203245372389894,16.16186141098526,18.2225215846212,16.371985063944763,16.343093897252494,16.5478206623175,15.976934651247776,16.86475249170781,18.477622719885517,16.490409720749128,17.652081983740587,15.321105099149177,16.572563307023685,15.92403992078217,17.351250638258236,16.02722913868068,16.68896752402063,15.640605653202416,17.960967632248277,15.857783981529545,15.158153902672163,20.056561211719828,17.87594495204328,15.561676474814234,16.26614696712437,15.618906585773063,18.49310671612551,16.177829410582852,15.92764476640113,16.192027836878253,17.123976463246155,15.72485167223008,16.316581084146975,17.627027497871396,15.743036087122197,15.97156185407715,15.852180654227434,17.343742213416704,17.080543484252157,17.589498726302526,16.59161426988148,17.0269714595811,17.612320851036554,16.346784346576648,18.622487147724375,17.438609096359034,17.684528122570452,16.704302552172287,16.78985211858365,17.607516391839905,16.74242460213682,17.89100848543548,17.021290173784465,17.30895626656729,17.655634683649193,16.500559976906345,16.93172050415401,17.129742282350833,18.69359846257077,17.628345600405233,16.89746492319183,19.49145169889946,18.695882544434856,16.662608130135236,19.869205455706233,18.916102049808035,18.087848124866124,17.438614491751597,18.025053943638916,18.28800068843649,17.18721888349978
187,2,0,14.856917979652966,12.691864022307762,16.14241791051562,17.90710291057099,15.77870958772286,15.116403191631722,18.980934287465324,16.440126574433428,14.547471238441698,14.572276625767492,15.653399651544762,14.699206346070547,17.93557519028928,15.78457097271811,15.023977228061637,17.34187570844886,15.25325830766667,14.844030206032988,15.260398333302208,14.997044842260586,14.221887119072166,17.691646596158854,15.05707973192326,15.625218816475579,15.56274811889746,15.959805971597204,21.776729148318868,20.5277007994112,16.100350565724238,16.347275618707283,15.858059715435362,17.969415705763943,16.196547692322763,16.185088701869578,16.596993353594367,15.712879512512723,16.75688344137802,18.322399459903863,16.252152144807496,17.372319954927484,15.089975076916549,16.309172503972118,15.791542428536369,17.16326791988149,15.858927961374652,16.12475296904221,15.535163351261088,17.607811433494092,15.695808166451554,15.188482579884756,19.867604018227077,17.67498579649695,15.406835569739577,15.917947758599064,15.480390776340586,18.302983358951742,16.0929060828192,15.98564323972699,16.13055214031745,16.789876974984555,15.656732068531353,16.47985559347734,17.3951123193014,15.951861848305787,16.049371112910734,15.580615557945924,17.078076105710107,17.11042685104421,17.259993740951003,16.904330411679645,16.962874145677162,17.38471174159577,16.068726351746648,18.59635621871949,17.498843918757597,17.760773022689573,16.859295936961622,16.397810709239646,17.49796860533164,16.616065735731958,17.58191341569922,16.42590330116908,17.1272677818304,17.37021040486105,16.40037889480938,16.60434579295851,16.36090501104537,18.196261855769674,17.311376719493104,16.582987383240095,19.376989849178102,18.43498460050147,16.50144285531847,19.111426441703237,18.07769366433681,17.296854480346404,16.147846599373423,17.463429923903504,17.56577637677164,16.517813267457356
188,2,0,14.42075816618796,12.171829353356879,16.419656930775407,17.84264825273065,15.350637538564415,14.973326744103113,19.054039089433385,16.796276480254075,13.979981531849909,14.641839618115847,15.832489834239931,13.091192782692195,18.02312314702613,15.985136828186041,15.01095507530887,17.321015608160327,15.178127470217547,14.996146708889977,15.31724204214878,15.003285156589147,15.119462101058314,17.79735359526866,15.386221182965604,15.97640752035261,15.975246489703043,16.232604371659676,22.00479351145753,20.70262204809746,15.965501470331276,16.285323874374427,15.950264436526902,17.96431355503259,16.23701289296461,15.954791575733816,16.59350068914824,15.914141278048143,16.513134485860114,18.25386473535973,16.506631139095692,17.48588539098847,14.96009765087426,16.322116683660614,15.359667071696162,17.167493462129535,16.050076543273885,15.84823253233581,15.388248823169071,17.6333788174556,15.388399978691673,15.261866283722089,19.80178121646114,17.62053877268341,15.614935705905827,15.668255581684074,15.488840168215255,18.336359933276455,15.989770975728037,16.15803373790229,16.28297831468115,16.627839206421783,15.767354103639091,16.295329156557113,17.27950848780831,15.762614513136112,15.983070937823433,16.075288080521364,17.318944273501767,17.172649879910413,17.053596817534327,17.000662827502445,17.039975467309468,17.359925879017226,16.41523328139502,18.752560501285892,17.850250379071134,17.88728828164118,16.73489476763073,16.672773284701925,17.694820239845352,16.66792934440489,16.309389138706564,15.522774630354295,15.458157848105051,17.758300376039095,16.839612370137495,16.57699442549156,15.25506838982735,16.572296647455474,15.246784937680022,16.737914128696872,19.392582508084747,18.34443810342239,16.612877184704463,17.00858760733287,16.369587108039866,15.375207278241529,14.454920729213507,16.054686126676412,15.580209081142431,14.647084436987472
189,2,0,14.191345557748841,16.22107736571636,16.36302052412371,18.119042220035645,15.67637935212029,15.017737317406318,19.256690079316147,16.849384221513525,14.425652163426506,14.039844235618444,15.614519061420825,13.487722082795086,18.075077864355634,15.585228150076972,14.875594761263667,17.566994476973903,15.683095288213288,16.250438620458578,15.082493684851466,15.137249965949318,15.9012084296317,17.581161449379362,15.367937904978184,15.462867701483606,15.240089051074744,15.898532950573959,21.847636394715174,20.561435815347505,15.809787887577144,16.149047228459775,15.764209830377256,18.043589972434326,16.343118936844828,16.125946395701227,16.687231892126302,15.604194234492864,16.49255280300058,18.18988772499801,16.25170873834412,17.334676014420612,15.285867835019834,16.564112047278623,15.955860213906524,16.90496172840303,16.3649937391498,16.062049345446315,15.391281994461616,17.55359368435205,15.356149684083425,14.659078617514348,19.678883981428086,17.633746253210184,15.269367609950251,16.216251108569615,15.29970814753563,18.238601103038985,16.241040224258647,15.559635320487258,16.10748187789877,16.892757857770864,15.492694176869648,15.775865123945179,17.12611228186107,15.729052608585237,16.003130760772965,16.0866601003732,16.85711152153328,16.917681907813137,16.977571828842127,16.587129421760977,16.740719381051,17.129283692154768,15.586907587976766,18.40430132131101,17.15588743375528,17.70374833135943,16.237744121727317,16.318130044260354,17.02351960799111,16.196988686587524,16.35451905572542,15.05951014078652,15.367242571283278,16.8232800625782,16.275219462073665,16.713753242151586,14.860609554867887,16.256230703372267,15.647855799684857,16.22588753136956,19.031129608128385,18.012109385178363,16.36572712209202,17.12364861721284,15.972609313908134,14.77980620481314,16.22107736571636,15.671817695055829,15.24922189016532,14.45879079834093
190,2,0,14.32090415956447,11.753030131340836,16.631924351279324,18.39746126259808,16.150387398550127,14.586204818050742,19.144063952327482,16.62824341138193,13.972624222824594,13.986419088724153,15.382178800895634,13.598009886854078,18.164843380825804,15.852882949230999,15.257565524206639,17.344510176779988,15.28637853128855,16.619704695389323,15.441734279338338,15.370101933970247,16.488270559640576,17.29742086837838,15.481121883046029,15.80649019740075,15.184656887381523,15.664473785563812,21.90501838595816,20.679829592394086,15.867972602969642,15.744406688089422,16.039344479405052,17.959871524696855,15.935202968704722,16.291553479662035,16.42274028771268,15.763913606640807,16.338147025100675,18.031061687687043,16.079157538982162,17.440454391901255,15.090939832644608,16.363589297211973,15.62929154756009,16.766819888251213,16.342314193345135,16.404726337009386,15.652542633723819,17.807412236676843,15.626128532210021,15.524935117156282,19.589121052432844,17.516662486663076,16.08203646863548,15.82250743929704,15.257887705588528,18.14413217102122,15.953628329025216,15.201660566556692,16.318820209606887,16.484355833069383,15.350958806743423,15.483903840424208,16.985383320920057,16.17202308239198,16.169228002569103,15.735259928255758,17.310343765335872,17.324751793380507,17.413018160798625,16.223345706874863,16.610802849872325,17.5819128400916,16.418332698418862,18.135516680467738,17.123825675499162,16.960784344053486,15.70494281829503,15.516877265678728,16.893908156301173,15.939876082984778,15.931178026445819,14.430138690603274,16.15084284137499,16.719795874513814,15.694036028129274,16.586869058350818,14.5322993511979,16.212069687760174,15.324774633631389,16.2633855870262,18.901765417705935,17.849347874771773,15.91692350060504,16.65475768428803,15.94030349458945,15.333866011066247,14.824240867196256,14.52066509443354,15.45781727134092,13.951282659937137
