Spot index;Coefficient 1;Coefficient 2;Coefficient 3
21129;-1.7392136773689;0.27735495021628;-0.074815411126383
21130;-1.5279055042531;0.21444152054539;-0.27141713546279
21131;-0.95024252477759;0.30076319091529;-0.28215860881016
21132;0.93479324177433;0.70912584451289;0.14378193260875
21133;0.50692646650436;0.65465480298616;0.43957742638035
21134;-0.18469953850334;0.60072885451386;0.38830342769234
21218;-3.0334134205307;-0.054185886049051;0.32552809595552
21219;-2.2133634110738;0.26889727263371;-0.055782713199541
21220;-1.8333735393668;0.21801241712458;-0.30231841025166
21221;-1.388618541407;0.28268777348745;-0.32261092004569
21222;-0.79890538543983;0.37986726999554;-0.028821728985393
21223;-0.74710786234533;0.25798253468619;0.36687285221833
21224;-1.3429784195329;0.27083066051484;0.59407085618471
21308;-3.1118932565421;-0.11410899685887;0.36352746363737
21309;-2.62169223107;0.27714634968688;0.080179171112476
21310;-2.4016712862048;0.24504159057087;-0.0036191993756207
21311;-1.7666424692254;0.1897121109764;-0.40951100409982
21312;-1.572790301999;0.22090333414948;-0.28550465035159
21313;-1.9019893084547;-0.067008253950957;0.25281316470709
21314;-2.2323796822664;-0.022375626243164;0.42036650781849
21398;-2.6156729210872;0.234786083504;0.073648520069073
21399;-2.5332223128962;0.025559008962368;-0.060585934161325
21400;-2.4232688195551;-0.089855759798026;-0.18082029614189
21401;-2.5242660532403;-0.2565469885526;-0.056552385250222
21402;-2.2481600280651;-0.19099780545552;0.11221204796786
21403;-2.3054751085537;-0.13366118432911;0.19264527996693
21488;-2.6169742686055;0.042547043201169;0.00516386087002
21489;-2.7470426218759;-0.14356278336996;0.069146223371468
21490;-2.7510773821865;-0.23216487281073;0.13696985075908
21491;-2.3261152034474;-0.21558916192239;0.0057170236003355
21492;-2.2193451645701;-0.22088958980108;0.019126938819696
21576;-2.4494517217357;-0.3464861705676;0.26356873147923
21577;-2.5809559336;-0.33463460097915;0.18017209400385
21578;-2.548478386527;-0.39843989923819;0.12279641440844
21579;-2.0700253709863;-0.19498356359557;0.037080179604785
21580;-1.1615008189938;0.28305353305669;-0.2117421415182
21665;-2.494908168872;-0.34175240953961;0.31276266343682
21666;-2.4976521258374;-0.39791413611426;0.13476451493118
21667;-1.7507996555274;0.18584562295984;-0.2318787305041
21668;-1.092312015185;0.32142268021874;-0.25656047472477
21752;-2.4358924558753;-0.41442205607782;0.28416042963788
21753;-2.4630342449106;-0.42800812643206;0.21922301058342
21754;-1.7649897384572;0.18322588017724;-0.24099327017856
21755;-1.1212873468108;0.27833270851327;-0.34877898030515
21840;-2.6216607269916;-0.43959652839306;0.19452329317986
21841;-2.1592665996852;-0.020520052916148;-0.1984838022906
21842;-1.4768971205943;0.34659506438848;-0.30733492335555
21927;-1.4989280522927;0.27467692461694;-0.27180393976319
21928;-1.2835329231866;0.3500434662177;-0.25619912035915
22012;-0.96410405614951;0.41323354676783;-0.12927858523236
22013;-0.93337047413764;0.41773879376814;-0.15308941839951
22098;-0.75427486302432;0.26726708241855;-0.29941551338819
35979;0.97459330273837;0.60511504784979;0.039304932466188
36065;1.043199452819;0.60288014865922;0.11289652854973
36143;-0.13568876108668;1.3518527599549;0.50430892952074
36152;0.76950626488549;0.91826906233889;0.37633444304848
36153;0.86421517838815;0.85429048534493;0.40279974690142
36230;-0.026636099739503;1.3626366113258;0.5970805191333
36231;0.04976117071816;1.3831613669772;0.64654970788743
36232;0.013953712239757;1.3870406444443;0.67969101514837
36238;0.55589275891113;0.9370235895603;-0.076881603525763
36239;0.65870328283602;0.84567698829907;0.23252007956888
36240;0.79477538640384;0.81645950375106;0.39783746224966
36318;0.0069519142933746;1.5368475303977;0.34308662202125
36319;-0.20491413729445;1.472622264003;0.44579570386006
36320;-0.6592314054177;1.4313208428169;0.45252280364175
36325;0.46420386374661;0.8678203284402;-0.078762307880938
36326;0.42442956048209;0.81719389381918;0.033925763819589
36327;0.54763175874835;0.76939083962181;0.19876705981683
36405;0.43735439809373;1.8777255505777;-0.063194597889967
36406;-0.0299487476275;1.778624701996;0.11792780868006
36407;-0.78260949009494;1.3897554503239;0.54269154526351
36412;0.29445067077222;0.70249346295251;-0.068433416222823
36413;0.25109488017638;0.67851503660691;-0.055920575471246
36414;0.29525770966059;0.63128868845074;-0.017526484857911
36492;0.48131342745333;2.0195663758891;-0.1060730258049
36493;-0.014470992554291;1.8099000912418;0.070178825375933
36494;-0.8324973629254;1.2377169245549;0.50090331965807
36495;-1.1068173834575;1.1129521900991;0.60844989259753
36499;0.19307347892082;0.73219120911399;-0.059506386165875
36500;-0.18987058601785;0.51639952811602;0.25632207472756
36501;-0.18865082513572;0.31983642373294;0.26043293125431
36579;0.35663786104847;1.8587808698869;-0.024672025177217
36580;-0.42834710721113;1.3198579307285;0.18764004103187
36581;-1.0816299628261;1.0063611399687;0.17096084922632
36582;-1.3907221398284;0.86877772562502;0.051658079362795
36586;0.15357573337821;0.80561879174633;0.0071913419999239
36587;-0.15503990136461;0.43298994585292;0.10470014689069
36588;-0.35510389510696;0.37163008432325;0.13840817320564
36666;0.17122589228504;1.4729459143145;-0.023574502467368
36667;-0.69245883657039;0.84962894727391;0.13364103331631
36668;-1.4102936371423;0.86240970292161;-0.033435045885843
36669;-1.6322606689015;0.70524609293572;-0.077770384675488
36670;-1.5325883481283;0.8040811890279;-0.31988622101284
36672;1.1829788863312;1.0471513410588;-0.040541380561595
36673;0.58280480611864;1.2000905311407;0.031073262032655
36674;0.10610612251941;0.74384721357519;0.1696196460116
36753;-0.70208432157742;0.84812417670835;0.072945116990754
36754;-1.2857949602681;0.9065019443538;0.090966811009415
36755;-1.8199164167935;0.5165050837867;-0.0022309221316782
36756;-1.9135412526329;0.4322887174476;-0.1073065080737
36757;-1.8276563488288;0.37242777527512;-0.15189917428674
36759;1.1061946093269;1.0802246396766;0.18154596270332
36760;0.41497780808132;1.0177957378759;0.18652909976178
36761;0.33362907652466;0.72207940932954;-0.055254957602207
36841;-1.7844383399016;0.66603639597782;-0.0023373327697671
36842;-2.014342536271;0.51140610881288;-0.077133547735649
36843;-2.0262766203452;0.49361459034142;-0.083984366590516
36844;-1.9585651874741;0.48639357428039;-0.079178300484287
36846;0.2613784015614;1.293308085413;0.41290117289018
36847;0.31401871567965;1.112301069619;0.28109932764475
36848;0.62820902562572;0.76969440014375;-0.1502269213341
36928;-2.0038961821442;0.51081178591302;-0.069951726031843
36929;-1.8869157583624;0.4706577239956;-0.1821393004039
36930;-1.0068273341324;1.1745537642574;-0.3422499238905
36931;-0.17590260119228;1.3476093420814;0.70826403612939
36932;0.30249833496232;1.1746765233994;0.56469224317205
36933;0.66325634794688;0.74142451411338;0.18148533493023
36934;0.8338234648963;0.75128001486972;-0.089895301715864
37014;-1.6390491109065;0.45638630576749;-0.033569212214548
37015;-1.2626846590317;0.97439479793292;-0.40732832746489
37016;-0.57665811294813;1.041049132968;-0.48389820168809
37017;-0.25854782876052;1.3013284152924;0.63300654589805
37018;0.48318813312472;1.0133228250184;0.52512476930604
37019;0.74538283328951;0.74317755634078;0.30861425474508
37020;1.0544322568375;0.9246193622857;0.093364633163136
37101;-0.32846688550813;1.0053520435237;-0.63692021904661
37102;-0.32487515880382;0.95725852819944;-0.57597077799626
37103;-0.56631968014049;0.96693812476116;0.080185599069653
37104;0.53429986514058;0.87224802192506;0.72603627334258
37105;0.85823932915805;0.69112766222949;0.54913778940722
37106;1.2350780157604;0.90594007699568;0.24969105430857
37187;-0.16064646967868;1.1683431157742;-0.68182827438497
37188;-0.2973413762747;1.0450205362045;-0.53343496878537
37189;-0.45761908580692;0.93739392765904;0.18695990402622
37190;0.53917761020006;0.85610071652101;0.74308550037174
37191;0.81104863629356;0.73595407894824;0.59562242910535
37273;-0.20040856337473;1.0391021267123;-0.56769630547657
37274;-0.25051813990204;0.8427320180656;-0.0071124269691988
37275;0.63351507172825;1.0140058091144;0.70148588312845
37276;0.82013171071711;1.0587894422794;1.0535387813806
37358;-0.28906192322287;1.0415196721294;-0.66654712830166
37359;-0.15512086328831;0.92414901310615;-0.051828087389807
37360;0.61932843791561;0.97234086849789;0.66913121305983
37361;0.96225831688919;0.96046886679073;0.98752958388179
37444;-0.55826864117762;0.93508914936528;-0.3996745577487
37445;0.092396363626517;1.0087741305735;0.15935050159425
37446;1.0601629764784;0.99269801291743;1.053752945129
37528;-0.7632031811445;1.1979503950488;-0.14998106088458
37529;-0.29108476660617;1.2819283896464;0.18023135487062
37530;0.57261551902379;1.2057632999802;0.79193683665516
37613;-0.40665814073012;1.42323881056;0.02353115211658
37614;0.34097862357712;1.4150183029306;0.71605247775707
