# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:51:54
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\220927 Nilesh second set\220927-Nilesh-secondset.slx
# Object Full Name: Regions/220927-Nilesh-secondset/162/162-corpus-callosum
# Object ID: 29e86815-b72c-416d-a6af-a6ad66a237c8
# Object type: Region
# Object creation time: 2024-01-12 10:25:39
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 1904;Spot 1905;Spot 1906;Spot 1907;Spot 1908;Spot 1909;Spot 1982;Spot 1983;Spot 1984;Spot 1985;Spot 1986;Spot 1987;Spot 1988;Spot 1989;Spot 1990;Spot 1991;Spot 1992;Spot 1993;Spot 1994;Spot 2061;Spot 2062;Spot 2063;Spot 2064;Spot 2065;Spot 2066;Spot 2067;Spot 2068;Spot 2069;Spot 2070;Spot 2071;Spot 2072;Spot 2073;Spot 2074;Spot 2075;Spot 2076;Spot 2077;Spot 2078;Spot 2079;Spot 2143;Spot 2144;Spot 2145;Spot 2146;Spot 2147;Spot 2148;Spot 2149;Spot 2150;Spot 2151;Spot 2152;Spot 2153;Spot 2154;Spot 2155;Spot 2156;Spot 2157;Spot 2158;Spot 2159;Spot 2160;Spot 2161;Spot 2162;Spot 2163;Spot 2225;Spot 2226;Spot 2227;Spot 2228;Spot 2229;Spot 2230;Spot 2231;Spot 2232;Spot 2233;Spot 2234;Spot 2235;Spot 2236;Spot 2237;Spot 2238;Spot 2239;Spot 2240;Spot 2241;Spot 2242;Spot 2243;Spot 2244;Spot 2245;Spot 2246;Spot 2247;Spot 2308;Spot 2309;Spot 2310;Spot 2311;Spot 2312;Spot 2313;Spot 2314;Spot 2315;Spot 2316;Spot 2317;Spot 2318;Spot 2319;Spot 2320;Spot 2321;Spot 2322;Spot 2323;Spot 2324;Spot 2325;Spot 2326;Spot 2327;Spot 2328;Spot 2329;Spot 2330;Spot 2331;Spot 2332;Spot 2391;Spot 2392;Spot 2393;Spot 2394;Spot 2395;Spot 2396;Spot 2397;Spot 2398;Spot 2399;Spot 2400;Spot 2401;Spot 2402;Spot 2403;Spot 2404;Spot 2405;Spot 2406;Spot 2407;Spot 2408;Spot 2409;Spot 2410;Spot 2411;Spot 2412;Spot 2413;Spot 2414;Spot 2415;Spot 2416;Spot 2417;Spot 2418;Spot 2419;Spot 2473;Spot 2474;Spot 2475;Spot 2476;Spot 2477;Spot 2478;Spot 2479;Spot 2480;Spot 2481;Spot 2482;Spot 2483;Spot 2484;Spot 2485;Spot 2486;Spot 2487;Spot 2488;Spot 2489;Spot 2490;Spot 2491;Spot 2492;Spot 2493;Spot 2494;Spot 2495;Spot 2496;Spot 2497;Spot 2498;Spot 2499;Spot 2500;Spot 2501;Spot 2502;Spot 2503;Spot 2504;Spot 2505;Spot 2556;Spot 2557;Spot 2558;Spot 2559;Spot 2560;Spot 2561;Spot 2562;Spot 2563;Spot 2564;Spot 2565;Spot 2566;Spot 2567;Spot 2568;Spot 2569;Spot 2570;Spot 2571;Spot 2572;Spot 2573;Spot 2574;Spot 2575;Spot 2576;Spot 2577;Spot 2578;Spot 2579;Spot 2580;Spot 2581;Spot 2582;Spot 2583;Spot 2584;Spot 2585;Spot 2586;Spot 2587;Spot 2588;Spot 2589;Spot 2590;Spot 2591;Spot 2639;Spot 2640;Spot 2641;Spot 2642;Spot 2643;Spot 2644;Spot 2645;Spot 2646;Spot 2647;Spot 2648;Spot 2649;Spot 2650;Spot 2651;Spot 2652;Spot 2653;Spot 2654;Spot 2655;Spot 2656;Spot 2657;Spot 2658;Spot 2659;Spot 2660;Spot 2661;Spot 2666;Spot 2667;Spot 2668;Spot 2669;Spot 2670;Spot 2671;Spot 2672;Spot 2673;Spot 2674;Spot 2675;Spot 2676;Spot 2677;Spot 2722;Spot 2723;Spot 2724;Spot 2725;Spot 2726;Spot 2727;Spot 2728;Spot 2729;Spot 2730;Spot 2731;Spot 2732;Spot 2733;Spot 2734;Spot 2735;Spot 2754;Spot 2755;Spot 2756;Spot 2757;Spot 2758;Spot 2759;Spot 2760;Spot 2761;Spot 2806;Spot 2807;Spot 2808;Spot 2809;Spot 2810;Spot 2811;Spot 2812;Spot 2813;Spot 2814;Spot 2815;Spot 2816;Spot 2817;Spot 2818;Spot 2843;Spot 2844;Spot 2845;Spot 2846;Spot 2847;Spot 2885;Spot 2889;Spot 2890;Spot 2891;Spot 2892;Spot 2893;Spot 2894;Spot 2895;Spot 2896;Spot 2897;Spot 2898;Spot 2899;Spot 2900;Spot 2901;Spot 2902;Spot 2930;Spot 2931;Spot 2932;Spot 2933;Spot 2934;Spot 2971;Spot 2972;Spot 2973;Spot 2974;Spot 2975;Spot 2976;Spot 2977;Spot 2978;Spot 2979;Spot 2980;Spot 2981;Spot 2982;Spot 2983;Spot 2984;Spot 2985;Spot 2986;Spot 3016;Spot 3017;Spot 3018;Spot 3019;Spot 3020;Spot 3057;Spot 3058;Spot 3059;Spot 3060;Spot 3061;Spot 3062;Spot 3063;Spot 3064;Spot 3065;Spot 3066;Spot 3067;Spot 3068;Spot 3069;Spot 3070;Spot 3071;Spot 3103;Spot 3104;Spot 3105;Spot 3106;Spot 3107;Spot 3143;Spot 3144;Spot 3145;Spot 3146;Spot 3147;Spot 3148;Spot 3149;Spot 3150;Spot 3151;Spot 3152;Spot 3153;Spot 3154;Spot 3155;Spot 3156;Spot 3190;Spot 3191;Spot 3192;Spot 3193;Spot 3194;Spot 3228;Spot 3229;Spot 3230;Spot 3231;Spot 3232;Spot 3233;Spot 3234;Spot 3235;Spot 3236;Spot 3237;Spot 3238;Spot 3239;Spot 3240;Spot 3241;Spot 3277;Spot 3278;Spot 3279;Spot 3280;Spot 3314;Spot 3315;Spot 3316;Spot 3317;Spot 3318;Spot 3319;Spot 3320;Spot 3321;Spot 3322;Spot 3323;Spot 3324;Spot 3325;Spot 3326;Spot 3327;Spot 3364;Spot 3365;Spot 3366;Spot 3367;Spot 3401;Spot 3402;Spot 3403;Spot 3404;Spot 3405;Spot 3406;Spot 3407;Spot 3408;Spot 3409;Spot 3410;Spot 3411;Spot 3412;Spot 3413;Spot 3452;Spot 3453;Spot 3488;Spot 3489;Spot 3490;Spot 3491;Spot 3492;Spot 3493;Spot 3494;Spot 3495;Spot 3496;Spot 3497;Spot 3498;Spot 3499;Spot 3584;Spot 3585
209.62855955469;32661.670499177;31227.429305766;29097.505104283;36232.233669674;33155.012066363;27085.83284145;28059.47553326;37256.331748961;32140.21442041;29711.142679613;30095.822134869;27046.931582838;33857.272063444;31230.465731933;27014.405268873;29620.119622557;29481.117883448;30647.307345842;33218.028785328;30883.045703741;28188.596441552;29869.202053493;27061.221974664;27614.425033467;26378.195929011;23782.224124545;29824.003951071;24727.441667556;25480.254845877;26894.751978307;25781.993017901;26604.787913193;34571.380144497;34586.19574488;30372.963207252;31829.410171644;26581.614236654;32398.796160649;34069.949752845;37526.951481985;24701.546710384;27483.08175343;29458.16489399;27175.854228725;29836.185567914;29517.78362568;26843.004008501;28665.631328928;24937.606290445;25276.674614673;24012.742380411;22111.182155654;34097.223137199;25104.146016704;21892.188297147;26729.861329976;22988.377191857;25709.691449472;32416.003973367;30814.903646266;33825.826197013;26196.324262032;35454.109732546;26873.364472893;23393.491920965;22995.695505911;24398.84354125;24471.308324321;25653.453397413;19731.634013335;29951.971491392;24219.578647577;26521.397197802;24865.691005517;30117.043544328;25345.523714623;26794.690423594;22042.685423443;21742.621262717;27613.68755077;28709.011869598;32596.723663253;28977.842199563;27578.679889735;34064.95019703;31943.556119827;30849.575032598;24371.190084369;32751.718666036;23789.603402577;22539.386862992;25752.615095362;25917.998134778;23747.046917955;27266.068155137;23670.018287272;27977.621535174;29287.936042447;22308.401992654;30840.114811503;25842.341450927;30192.49472925;24938.884256236;26414.185061022;34871.443068478;24973.404926234;25881.643585376;35632.24765008;33683.884837089;27381.679014981;29212.237724078;22551.561726225;27729.641101411;32909.507524032;25030.549453393;33794.624086009;24599.21899905;20772.404636778;31479.996301685;25987.649179961;26721.355653882;23289.724189266;23651.662806848;26595.292062094;30352.96833561;26987.188873602;21084.989529695;22610.893594722;29715.977496239;22310.90426545;25029.213234667;24378.397376375;28093.320620285;29131.232508371;28608.462631205;28727.629146444;30897.612409489;34155.652674454;29380.895308039;25198.407932456;33359.386720636;28778.352990793;28059.697485309;25348.636744367;28948.748823959;26688.888179428;23212.219374496;22654.554722015;26208.327628055;29178.799267922;29859.055795339;25485.68952925;24818.32059031;24092.480366106;21542.068473687;25077.09594372;27265.154387215;29017.705325048;27115.326921389;21888.94737671;24717.181984134;28927.421849422;24938.899357176;24936.942373679;25420.142156005;38241.143132634;28127.389800225;29608.633437353;28855.506384528;34052.903721691;30998.313610559;29665.489030308;28741.494496791;24541.680809199;27303.648462455;31983.141325953;25691.72113;31153.966462782;37776.88320295;32918.772713991;23430.649122263;27056.470322401;26967.876299691;28127.787754217;22915.590517554;29175.2023234;26173.085061413;25252.906372911;24335.278804555;34471.585535791;28990.097638639;28425.99809165;30951.021542519;31658.65340623;23531.261808379;35523.7685012;30615.017658122;25275.173924469;31636.386516635;31690.33270756;27880.637352923;26069.958139369;25998.897124169;28443.143363761;31564.952266432;28207.684260607;24823.762694832;29812.786389448;25647.368537561;22710.057410146;26264.174073124;28675.032707915;23412.989633288;26174.482337197;25315.987441135;25648.615110384;25768.06120681;31609.179767084;33323.846503428;28712.072938382;31860.117919946;31053.29145619;32292.168442851;23032.382266714;28560.956263609;37120.432013908;39006.352662484;27319.542722693;36047.592148428;29702.425469099;26329.613622015;29275.604982959;25624.271327569;22856.723655875;22670.655897128;27531.742921948;27612.59019964;27131.609626136;29057.485648294;36780.568923079;26593.39140724;33075.474931333;25237.431635706;24687.392817438;35595.927601674;27441.862309621;28365.141713769;26724.684220769;35486.767309736;29636.434018424;28670.412234349;33355.828816018;31693.999071999;27115.867097004;38331.478023114;28837.652261411;32371.810085679;24537.583203004;32603.88567504;34566.729874682;28379.47609043;33137.22269711;29884.721402335;35861.621910046;34014.569576186;27499.265850845;29704.145247229;24613.340965861;26148.075936805;34136.115972299;33282.757542234;30016.893880804;38326.576821095;32673.676611915;27756.377009441;30792.784535263;25429.172594853;30303.320186114;32732.382914374;34341.503884362;32036.526884477;29263.735782431;30101.718113494;21165.267750364;28779.66000576;26558.080864239;27508.734120481;24659.337083553;30561.422437598;28959.887763144;26961.083005872;33005.865010161;31887.55261662;30724.820721001;37906.448367659;41821.893858944;32884.590064407;27859.509916417;41128.354629927;33201.13845792;20734.848409739;28637.100986116;24727.314310596;28269.379584563;24989.479753913;26738.408840107;24026.657235997;25270.659777609;28117.102288071;26739.372219541;30612.554582111;32368.872303045;26140.60828696;27163.505318727;29978.983291558;37305.814298774;35797.81119799;27205.534962416;30147.344932492;28299.978999943;35310.055848633;26104.811288567;22375.441435196;24664.142641227;27118.334006744;23250.687079552;29221.080472246;25808.452480353;24908.848959095;25954.57226557;25551.043292013;29094.742149195;23874.191891892;27687.635833007;23513.566159227;31053.586037521;31105.002542836;35336.393561922;28743.10343587;31755.201434113;33173.876749649;25433.767941713;30328.283887516;26889.78216952;34654.986555391;28105.88009444;27922.709921857;31542.463166576;22388.325897601;23791.949957133;27151.81611576;25361.358695626;29998.662982201;23087.706164528;22655.668511732;39221.67076374;32346.768325497;29630.506088615;26865.765554384;25370.707556895;23083.324812815;25599.728864411;31100.277477333;24170.258071144;26850.333540115;31284.456121569;26726.6300079;34120.626617837;26497.894111629;25964.810381675;26458.25778088;34926.623011391;27899.075175954;27809.115347544;33076.15618262;32529.122513523;31336.001079602;32754.294920575;19348.802805228;18621.575636975;24065.084330096;25731.397188652;26650.08208424;28165.755581605;30085.36834376;25397.338954572;28203.074127261;27609.236845675;29681.927875838;31450.163080566;25736.201474159;22170.847544732;44265.711767246;41218.505911067;35127.040851843;32887.038182423;28748.711004707;29849.740661779;25844.746495623;29495.619159848;30738.667766703;26437.341047786;27765.834757319;29736.83137903;32130.506878665;31392.361524811;29392.185505275;21654.227861925;26048.824241398;40041.244196382;30949.397254873;29360.622806476;33700.832802658;31864.253143319;31906.671396909;34822.849661343;35446.612992148;33432.371006719;29551.680895619;32680.242599932;27536.080294761;29501.1888891;25747.716746896;27849.33099738;24878.172541602
229.05363493112;4456.8424726481;0;4415.5132363788;0;3371.2205301494;0;0;0;0;0;0;0;0;0;0;4145.1111235242;0;0;0;0;0;0;0;0;4995.4308612779;0;0;0;0;0;0;0;3584.9982830761;5219.3979279873;0;0;4445.6282089842;0;0;0;0;0;4341.1994092033;0;0;0;0;5005.4154612775;0;0;0;4884.0860491145;9521.5784372758;0;0;0;1603.1953674101;0;0;0;0;0;0;3471.7829492245;0;0;0;0;0;0;0;3634.1105348429;0;0;144.25006679486;6049.3601807843;4860.1252451648;0;0;8513.5537346014;0;0;0;0;0;0;0;5120.7245907045;0;0;0;0;0;0;0;3463.0684252142;2902.0886468149;0;5092.30104952;7430.3951332501;2782.8818595549;0;0;0;1956.6895529772;0;0;0;0;0;0;0;6098.0491335917;0;0;0;4000.1560161357;549.5679604575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8362.9554158647;0;0;0;0;5973.998772618;0;0;0;0;2850.5691604047;0;0;4960.9659983086;0;0;0;0;0;5373.8954670042;0;0;0;0;0;0;0;0;0;0;10668.835789831;0;0;0;0;5621.6741690002;7023.1038517563;0;0;0;0;0;4942.5214905192;0;0;0;0;0;0;4813.4161478035;0;0;0;0;2343.6261536684;0;4986.6626758052;0;0;0;0;0;0;0;0;0;2342.3102545294;0;0;0;0;0;0;0;0;8734.004013566;0;0;0;6222.063204223;3014.3826964041;11724.371420649;3158.7071748468;0;0;0;0;0;0;0;0;0;0;0;4843.348414656;0;0;0;0;0;0;0;0;0;0;0;0;0;3954.3066369645;0;0;0;5893.3664485203;0;0;0;0;0;0;0;0;0;8511.367868919;0;0;0;0;0;0;0;0;4037.5650855065;6831.8376399093;3026.8691021994;0;0;0;0;0;0;0;0;5558.0473919847;0;0;2567.8331848145;0;0;0;6987.4414943972;0;0;5139.8556100774;2177.6874090923;0;0;0;0;5659.8353282886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2685.5785158579;0;0;0;0;0;5164.3033749945;0;0;0;0;5331.9419363677;0;0;785.36175760179;0;0;0;0;0;0;3210.9338603677;0;0;0;0;0;0;0;3567.3369316508;0;4995.9944352175;0;0;0;3779.5952159238;0;0;0;0;0;0;0;0;0;0;6213.71283004;4468.6579126999;0;3329.6983514708;0;0;0;5232.7696099245;0;0;0;0;0;6232.1028241092;4313.1109949321;0;0;0;0;4006.4197183579;5826.1583343866;0;0;0;3964.2965419369;0;0;6804.5340704644;0;0;0;0;4957.3510478062;0;4733.258283194;0;0;0;0;0;0;0;2414.0665466579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3746.0811772817;0;0;0;0;0
255.23272548558;7680.9288263687;5366.6134769485;11488.050182374;6504.0792123322;5755.7100024732;6693.8744502396;0;12547.074532891;8699.7577628372;5857.2312885081;9121.8243685885;4508.2147304723;6230.5294235749;5315.0632866583;6250.8036817395;7638.1227403605;5808.6716184367;10920.506029957;9734.355862069;8921.0827695023;8916.6549485787;6293.7101228791;17928.254285143;12207.333007293;0;5515.797036513;8856.3485217025;12965.487399697;0;5053.9809970889;5405.5603561233;0;10368.918591318;10693.892767594;6571.219876316;6347.0865240124;3703.7781055574;14991.89478555;6114.0518978321;5119.4896910122;6911.7861912913;6217.5450910079;14706.764358599;0;4751.0191818978;6810.5870931947;0;10230.638397873;4504.9609504203;0;0;12012.482392963;6689.108513621;7082.1632342376;5204.4042809362;8517.3305603462;5365.8875318689;6408.6593057175;7160.5467599489;0;8049.1489755459;3937.0330827866;9283.7398900691;3583.3923477308;5231.7320478501;5034.5329019469;3038.9827251524;3534.8059324418;0;6103.8853276851;13044.004004511;5652.6599082832;0;4997.9237652863;0;5901.6976395594;6597.6994676076;6574.8943884561;6690.1121689962;7892.3067672158;7150.5266935414;11443.926988599;7739.5285688503;6939.1648526289;11774.713885821;12440.791437924;7325.9353461013;9795.0536033525;7158.9233965281;4230.0966868074;5744.7755573825;0;10637.716561419;0;5616.0677019427;7353.6231661653;6819.796289708;0;15121.949264424;5063.2053581994;0;6315.6736025861;0;5153.0441259755;10307.271957306;10180.248602089;9906.437705856;4798.7557995996;8243.7372414285;7574.7952190398;4352.5459085821;6557.5253318389;3476.3697018541;0;5038.6515492355;0;6703.9685593944;7423.7962055175;4867.9524271466;0;6890.0003830939;4366.7876266392;4807.4955490814;0;7153.8514927498;4570.6590298564;7486.0082052319;4301.8996360785;6680.4342615846;3944.5945164938;5531.9127635315;5407.8507474404;5508.2348977096;6763.5133212425;6470.3627014862;9142.0688384743;5747.8569575036;5688.4929511467;6162.020192427;4714.5889981141;11720.818200302;3688.7635634845;10495.291231893;0;6118.5683704801;5648.2756172846;6656.5635461525;5630.5140444887;4728.3864232396;0;7366.331078767;9056.8191260261;0;5967.4216304374;3794.3985700376;4679.2211649756;0;8445.8548852533;0;7906.5675232282;11334.407062237;8372.9862897804;9263.1319111206;0;0;0;6920.4841291123;14672.01445651;6311.9674059195;13317.833058458;10723.847083987;8268.4591230573;9778.5758890199;3972.3187049419;5964.1041357319;0;11937.355322972;7914.205746505;4681.0353536843;0;4594.4862726449;0;4627.6277893575;7100.8324077937;4947.3438944584;0;12010.4078944;7189.3914717353;5873.8489883213;20484.01902009;5339.2276351595;12901.424247981;11353.964004304;5938.9798404178;6021.1950977178;0;0;3740.0118636925;7594.0840241031;13067.737475974;6232.2660671194;5708.8294793301;5726.2296563421;8379.6923294422;10802.486682793;4332.7270778349;7764.1068019464;6411.2084063047;5560.8516760791;6325.6209903548;13705.713552282;3123.3678332126;0;5584.3129562756;0;5704.575294858;4846.6292964806;5732.4833000522;5209.4904338414;6707.5167046126;0;4879.5705459493;11005.44130287;0;8942.3645701572;9668.1288456767;7523.7549140493;4792.5029709385;5302.2200213048;5765.219117532;7554.6794424588;6853.7807911858;14856.828440877;5370.3454691038;5462.8430667153;4933.9997956291;4611.7885634572;4152.957561792;9691.5677626158;8603.4549722582;6104.5990190519;8377.3583263522;5028.3615251714;0;12282.317197476;12335.594625682;7681.1151540584;7286.2954192198;9993.5207443218;6797.5334228595;9999.1669000067;8653.275976983;7461.4269452144;15129.649758286;22794.88355481;5569.2323366713;12838.221510505;4373.1629334007;8911.1971413871;3200.5227811691;8302.2341902773;16148.8036174;7990.5815460862;6713.5932004966;5570.3350267267;5787.1986927371;11868.058388183;0;0;5924.5393760985;7175.3608137533;7434.364524024;8916.6872936661;12617.126093243;4741.9359392436;8191.5132256451;0;10479.863560346;19430.296078751;6109.7232350188;16867.040904587;8420.2509271151;7468.8421968198;5543.5064061026;7521.8656147235;6403.4907481873;6909.6608801426;11159.369184451;7583.3373606365;7554.7029598609;4252.4184987206;10661.38624671;11303.939783112;15787.098834466;10317.503667422;18258.569938522;16457.208505514;5944.7033982551;6170.4148275935;2622.090029498;9001.4472800766;10608.021375436;5835.3478488021;6270.2303684269;10316.585954328;5814.5628803533;6288.3305866343;4721.9512051904;5753.4071626845;5537.6444387385;12929.617172183;5916.8845339611;6214.435815597;4547.2493665724;11161.815082822;17434.827984875;15833.165594366;4226.2504645938;7546.1723348145;12531.261937733;4343.4541027624;6858.1876633377;2627.1875170099;5426.823805106;7939.2616110265;11915.968548361;6513.6429136364;2323.390224817;9306.003959392;6328.5618390784;9815.794609752;9752.3285765766;6584.6455592067;9989.2641558461;10818.877847325;16730.654397552;11216.622324774;8211.4709500945;4635.0618045383;3902.0608807188;7428.2606851181;8749.7038302533;13526.521735861;0;9282.6608915556;6773.1906274086;8254.1819095052;156.14939224886;4660.6676091361;10997.395352522;4958.5057494645;9278.1974186792;5429.0203828037;11226.704371351;18887.519844091;5815.6576173278;8700.6401006642;10926.804100686;9927.5263034856;4008.3871939826;6703.7689242697;8931.1185115736;4257.9855569535;5844.7661478398;0;0;0;7003.0043933936;4529.5796989645;5591.6180982639;4763.3043174478;8129.9182144471;9424.8499415135;22511.385978951;10908.036921352;8180.7925265032;8190.5155339645;11690.301613367;0;5104.0981603819;5115.855978819;5179.7603859513;7565.9604159135;7300.1090397496;10504.914483512;0;5832.9610972754;14676.350828202;11636.434062767;7043.3895570939;14170.464608709;16940.017929622;10594.783966436;5473.7671182718;6135.7711114396;8316.5646624248;4724.5053027523;7598.0379056602;10905.601066673;7956.3158449248;7224.4560031217;8663.3074522367;6859.1217329241;4672.6941600676;8852.2181164243;7006.0710156401;10155.087279497;9371.4099570054;16787.290232368;9947.1253713573;6305.9451797365;9435.5582213718;11464.457662051;16262.256508329;7474.2291492801;11540.702093677;8556.0972066378;4530.0447766088;5353.0409764061;9292.4290937175;10941.720827941;11833.652139263;19123.090257394;12426.727846298;14223.537199651
281.24802818201;145199.30334433;106480.52190527;104061.78669583;135847.57728938;110414.10645471;111122.30189463;125089.75931672;130980.54717367;123291.68148728;95073.310155563;127450.35191522;119159.58666799;135493.14764945;116809.9239973;105913.38739944;97657.986880327;113725.36024321;100151.38892647;126116.79102091;95149.660738641;104193.25482401;112342.79025426;105042.11811468;86202.737504413;99387.106560921;89919.984971407;139343.90804789;120109.45425561;87732.904160131;115447.72993307;105424.31998173;103927.8949887;117371.37199115;127913.07642599;124142.19876812;111538.86414696;101568.79219043;116841.11118069;107453.11464173;124665.00576153;97688.146277118;96477.083513339;135772.86157223;133991.22937061;128774.23841631;97544.346464863;116001.66876852;103949.44834495;96342.908852036;114123.74140042;112307.662288;98789.290047463;107586.92003551;106017.63322755;106641.07623776;133522.11068312;108826.95389697;108297.95886641;108868.45301539;101262.01974445;125920.79650798;84492.371509616;127427.35537594;105859.58778648;101124.119738;119645.68313949;96888.946697007;92772.475579535;88103.809374417;83678.742297867;127063.65570732;98766.483099069;130858.97267324;95632.183921845;136324.35789151;125828.90323897;107538.13500536;98704.789014462;110062.87519302;148458.78954884;110812.47192665;134089.98378259;121981.39649949;79055.310732219;149603.74214857;120266.05335346;111914.71996279;90522.158205733;137641.53052069;104415.72333947;120024.67934283;107081.79688063;122157.51743624;105145.11435566;108111.46094053;97988.967300935;128416.94936766;131125.58516579;111398.45636534;144988.77092133;123576.0673477;120161.95229438;121998.64522498;127441.48090077;177022.26884333;112161.73251329;110187.29913252;118293.55616106;113091.34302006;90534.842316459;95520.183991128;103422.1012106;139733.52252011;113312.86371108;95316.523813116;129148.75211311;120012.48532285;98994.764821602;116135.70955584;144499.0258626;102447.73311697;109767.82143862;122774.66180725;132762.74868705;129597.43645676;84308.734345495;111426.92986095;111267.50384193;117557.70763943;123717.22476161;113219.76133424;122514.99333031;107804.43054045;113329.12059605;115801.35334525;105201.6474177;112925.52556767;125109.95426811;138283.73882669;127983.48589169;154771.07720979;99483.097146976;124055.40723714;110274.73119212;118497.38588348;127548.56769678;110770.45390627;95163.098009467;140137.2506369;127603.37325896;158497.50765641;127090.1206418;82803.635878835;129556.50891458;101961.16428447;140658.46981813;158945.3665679;141198.26611653;157603.05158394;131729.94532127;143649.44508606;143053.47669092;115056.52071635;128273.30324976;141318.32072389;158125.69879846;127718.87553978;132472.53279337;115107.97868531;137388.31836844;153511.07697655;126429.99364523;113820.24180439;78916.932004602;124067.10996999;105695.85194397;129726.66396922;153176.90716792;136327.97970273;137785.08259237;119792.13731015;144863.0759324;140552.23559485;134702.34961595;118061.29738487;154809.93857365;151183.00363604;142246.43194188;113639.59321001;142913.48427509;124794.29438223;78240.162847908;162057.8691116;139306.31132934;138335.87319394;147025.70698455;148893.07675968;118498.78139213;143440.91834313;154046.15991275;125597.02671763;164750.11380045;105316.01278327;125378.07645433;134861.17465525;141751.08556954;79168.404535663;104516.13477434;96416.347104499;95916.716854;118164.40143414;109680.58239593;105273.044861;136973.97706891;113393.46957493;98901.952239004;102885.44145371;171896.46572153;155573.73477503;162518.05789397;136477.96924207;103143.12522274;107152.09864381;140575.84382986;119623.98481914;119104.00157746;71253.839760055;128189.73283207;158612.88432331;114826.3047829;112181.23917575;150017.06132255;115610.7844655;125596.26868621;131061.39323446;125452.53706446;117202.36310314;115617.32437933;133276.38473359;134120.29420605;87050.56488686;130270.62970568;103235.26555122;96538.44936105;143711.65325165;118620.56107549;119758.88676399;111380.12525199;164213.21321777;153514.68860797;170152.0645712;154267.60528603;164393.75327425;170595.93477908;145927.97510426;157346.29284082;161941.46523829;112413.2917971;145201.63008343;128450.98166094;133194.38981289;153796.01168304;146697.71066298;137455.18669668;131818.12293658;124126.21849083;136935.94178366;115942.36901413;152066.52183041;139292.11906372;168253.2801036;146441.59758969;157231.1025447;96903.483936865;146650.2021272;140266.57816224;121383.1763368;154810.18952528;133976.24781538;109837.23634336;186146.23010831;142308.45164003;120480.9467087;110309.86197725;140842.34675867;98825.480989419;129695.13683974;107017.8656433;139293.25879906;141518.23591326;143459.73179556;163472.27959498;152661.30790831;150410.26107535;139735.54189788;179255.03889997;145841.06643578;101252.25344354;159820.63254545;157199.90026205;147717.2768647;160495.19466328;107887.3891045;145988.16590195;117455.28310017;121275.25463648;89931.313766678;115023.99852914;102007.47396356;132712.23442508;136875.88971005;138936.70913832;152622.61975483;154936.3279604;208491.56227652;166352.63140086;123255.82393001;131536.72382326;148793.60500838;125008.53884982;134921.13344197;123032.29660761;115182.1531204;120653.11294575;129509.31706323;108925.48712614;139778.84663069;125437.45371352;128314.43183807;122219.01932943;143419.53607197;186634.19188045;133199.65698365;187821.46166226;140557.61055457;192191.74466672;120969.00534268;114474.00601514;119360.61676047;116342.26434003;122039.76776571;135716.71547722;143346.32087382;132639.4637796;140519.55924239;121347.99845261;142216.01753634;143934.46843547;99755.609296543;125300.04026574;128337.96276332;163037.63522248;174957.62428339;186224.18421935;171726.99078219;127030.53255656;143364.36595419;154206.41638734;140783.51087941;92038.394907154;146949.80455311;124504.6212946;141338.285157;126159.01695474;129282.29001522;122302.05499751;152851.07493872;165070.70432177;133233.73487533;146712.41227815;144579.67130402;202877.76480664;218603.25287576;275982.27244043;121095.17047566;135016.4381531;119596.26247246;129421.68735345;120669.14027844;128586.71724491;151546.95061725;113896.72393518;134636.70208252;159662.89810837;148477.43364303;125863.97311727;164916.6432578;169926.48457764;218717.14436632;246246.14787749;252966.96370636;200406.22860225;130973.89319204;150806.02467092;140035.20768937;122285.66076583;159939.76686531;176701.90623302;138942.800075;186494.05825475;157129.11377894;161349.70458155;155482.39131613;164547.14785479;173983.34873817;171975.0457163;195144.77922281;160086.06868696;193087.11760903;120674.96210945;130623.30593818;179783.261652;141295.62315401;178650.40738013;177182.08376736;177589.92039835;193832.16689631;156459.35513533;163937.95910466;201225.2411484;167910.19811186;197530.73606449;227623.03583522;161363.11436641;238103.51106703
