Spot index;Coefficient 1;Coefficient 2;Coefficient 3;Coefficient 4
19077;0.5181348784236;-0.5985276767524099;-0.81079244343194;-0.06099109643376
19078;2.5451805163919;-0.29835135376597;-1.0761891019765;0.11309774621253
19079;2.6688378069675;-0.42208230001137;-0.93295682346524;0.11633769791475
19080;-0.35465651223206;-0.64359169840095;0.14368431846525;0.13482898122557
19081;-0.78206068122005;-0.79987816932203;-0.064559704506959;0.12026078403838
19082;-0.96777120818618;-0.922844680328226;-0.13510983468876;0.13948585702916
19083;-1.0679557694731;-0.79998672102268;-0.033527065171629;0.072704831417198
19084;-1.0430426162906;-0.1497235387882399;0.10717689892475;0.024868937171253
19085;-1.1716750458173;-0.0740237419753699;0.11065264783494;-0.0023062663148113
19086;-2.1119168934087;0.1481206104787;0.31768543482538;0.082326870713437
19087;-2.0041477752171;0.1428547351906;0.22040075898171;-0.0085104087061718
19128;-0.44262841503474;-1.82476171663588;0.21357561893101;0.10497146741716
19129;0.10582300345619;-1.81997180699848;0.14696426113446;0.12726405501821
19130;0.50285788388909;-1.79626858377601;0.3327147437009;0.12846655672502
19131;2.8427278704084;-1.78380574661072;-0.5992613908196;-0.10942828578051
19132;2.8994508841326;-1.79098391228974;-0.56412898232695;-0.1038501033085
19133;-0.098344447847405;-1.39778611308951;0.28922951243987;0.033848034655909
19134;-0.55343534788403;-1.7030976466081;0.053680260922094;-0.044988174632917
19135;-0.47904554297654;-1.67470476690959;-0.029036308847003;-0.073641474132516
19136;-0.544546515923;-1.5421801797388102;-0.15942651396043;-0.09617462931635
19137;-0.45652548972505;-1.6126920569879;-0.082512319243942;-0.076905857077522
19170;-0.31334318283649;-1.61799916451348;-0.48767520179703;0.06626465645215
19171;-2.2886013030637;-0.7565401846801301;-0.95297958528384;-0.073234572001268
19172;-2.5748652665979;-0.75370360246661;-0.94596290121366;-0.03534928801717
19173;-2.650705257794;-0.75434804787819;-0.89041539425884;0.053549539143329
19174;-1.7790470439037;-1.13421378558104;-0.94214264055702;0.13729958597817
19175;-0.80902578436086;-1.13079149449531;-0.056962935301824;0.056694133033127
19176;-0.87046715709105;-1.31011090845918;-0.15631048330228;0.071744090968167
19177;-0.8205889109258;-1.31720095419349;-0.13899352541671;0.082646838017174
19178;-1.0130563275239;-1.074909441486891;-0.16694960880023;-0.041138587639434
19179;-1.3217482715043;-0.64899952297345;-0.18141787226567;0.06792157713079
19180;-1.3183767879292;-0.2801010424243;-0.025600670424082;0.033025392772709
19181;-2.132351245695;0.1135481040709001;0.31751913794963;0.098819066140986
19182;-1.8641131726294;0.0451175920936999;0.19600732634489;0.022019869123106
19221;-0.27870711796234;-1.65934350571825;0.18748163036727;0.026506895251087
19222;-0.45011063800894;-1.77923805891704;0.090111170737298;-0.0031689988935677
19223;-0.31765758289695;-1.8307738418889496;0.085612020517215;0.038663014369322
19224;-0.22915651508059;-1.71032419443982;0.081342650153912;0.1247283770322
19225;0.279320526311;-1.65900108411899;0.23810692331139;0.13554040925005
19226;1.526304162928;-1.62805715062134;0.063351011803949;0.13688557757718
19227;3.3158747664815;-2.3036206787114;-0.089255389258096;-0.078875674255885
19228;-0.75424902000058;-2.2240146393473;-0.15292923976001;-0.031303063548542
19229;-0.69554171642999;-1.8879916991685304;-0.011947587860791;-0.096020827367184
19267;-4.5698005465762;-0.22576400065931;-1.1429887827341;-0.047389228405336
19268;-4.9058309709254;-0.33585355976399;-1.242947804554;0.015662921777452
19269;-4.2853686432232;-0.65563160846727;-1.1377369123885;-0.17952187366481
19270;-2.9699686322242;-0.89731016072658;-1.2527854790695;-0.28354636883708
19271;-1.1024212316746;-1.62404846591186;-0.31747606345019;0.026110155154161
19272;0.48497875139604;-2.1565760165109;-0.41975342598199;-0.22567858304112
19273;0.54219835207301;-2.070111600189;-0.37268326681035;-0.23537387795019
19274;-0.64650673509197;-1.28387256443391;-0.2312352988264;-0.0042697633867919
19275;-1.4787903599939;-0.56051122214174;-0.1501686496712;0.013111565295241
19276;-1.5427532210958;-0.1542460677003799;0.032329789922735;-0.070606577671624
19277;-1.7362293948606;-0.0344061285648099;0.14247142348554;0.023433395023708
19314;0.16734545514778;-2.115144471349;0.23096513410732;-0.05326770973127
19315;-0.16490551596449;-1.8415934241598;0.14522448166897;0.049073652076612
19316;-0.49596448792528;-1.65531951326771;0.06404284333717;0.071672171830655
19317;-0.69218935254999;-1.6850507020558498;-0.0054308892495233;-0.014136744837785
19318;-0.72662815874306;-1.83953018100091;0.089648880114687;-0.026338848524256
19319;-0.8819977943417;-1.7927694996782;-0.023220306144017;-0.024115792989043
19320;-1.1229273690863;-2.1223054590463;-0.11499413054422;-0.052074343299132
19321;-1.7263702624392;-2.1756535258782;-0.44480328342954;-0.057721290671224
19364;-5.8916300133801;-0.44062720073558;-1.0739001529221;-0.11430528924298
19365;-6.4207160892685;-0.06910564510334;-1.2156971036023;-0.38944526599226
19366;-4.8323352063915;-0.55640316511979;-1.3359166326075;-0.34491384812889
19367;-0.85377444211141;-1.7348786238939;-0.48249187628138;0.025537697853351
19368;-0.72341406505076;-1.57978604252745;-0.37980152738643;0.024785980761294
19369;-1.7501343519527;-0.88240059519185;-0.35323384847496;-0.020260242210303
19370;-1.6745432697153;-0.59991635725984;-0.22230776591246;-0.026169729685544
19371;-1.5143698068951;-0.45821868123957;-0.15120364071297;0.029859470677636
19372;-1.1859687421546;-0.5088514639317601;-0.031114638015853;0.052286988693835
19407;0.75642131154701;-2.5067372514512;0.40590109861986;-0.058839676863083
19408;0.80716463528859;-2.3099967630728;0.21002192927872;-0.075685261230579
19409;0.47392410124295;-2.1289835958593;0.21781840007388;-0.090641601907509
19410;0.068409905029697;-1.93142546689013;0.12589666055824;-0.025307275107478
19411;-0.48506534975849;-1.53983545957127;-0.11398726869645;0.057958768657757
19412;-0.85261579406516;-1.67613035264028;-0.16771940310763;-0.07001782588959
19413;-1.1645264453881;-2.0270565705371;-0.25970022652098;-0.083902952067554
19414;-1.3242327411768;-2.3127603207318;-0.30491285184148;-0.08378713353305
19415;-1.357207227582;-2.5259288924932;-0.2091396115154;-0.13747884500768
19461;-6.8819969186241;-0.1474211300096;-1.3758769891994;-0.36425386326964
19462;-6.7083540828132;-0.20225233411161;-1.2157052605588;-0.31120926959279
19463;-2.6290734258031;-1.48730205577555;-0.83268326633497;-0.20814704676675
19464;-3.2840767297761;-1.15535929435304;-0.47845237125589;-0.043778412876496
19465;-2.2344487221804;-0.69496665141043;-0.25442001646296;-0.011483346522988
19466;-1.7436246369979;-0.74175468967958;-0.31069085397463;0.02821494068861
19467;-0.69583842154329;-0.970367316192512;-0.59074144759194;0.20306701450497
19502;0.40740774842901;-2.2627053851828;0.12600464971144;-0.13091486369209
19503;0.77287015891468;-2.2617307046070003;0.18740612573479;-0.087431712463802
19504;0.38277672157984;-2.0247850442965003;0.1743738076302;-0.16416183080536
19505;-0.20378611666877;-1.64918872183602;-0.1370144210559;0.015439361903091
19506;-1.5897649503832;-1.88707428742952;-0.15389411350513;-0.065630815235694
19507;-1.6473804142858;-2.27698151435;-0.47850166170935;-0.13085294530528
19508;-1.666828857958;-2.3219945614714;-0.50714252071776;-0.12740915267095
19596;-0.055494620978332;-2.1535141542268;-0.068547919422662;-0.080325512355666
19597;-0.045889660907237;-2.1156629418019;-0.037844953319816;-0.13867842107704
19598;0.36604661251552;-2.0262514546581;0.16236423200948;-0.1990237898064
19599;-0.27991420631197;-1.6240753326005302;-0.039928765851627;-0.13234543449886
19600;-0.94027157549306;-2.086841023661;-0.29668614735601;0.018751161676058
19601;-1.8097618684001;-2.0742860194666;-0.27896260541365;-0.068152046864344
19691;-0.24254913955997;-2.0756490127417;-0.062407384609056;0.14178315198554
19692;-0.35868303864292;-2.1607229107069;0.15702848260668;0.0030862018629603
19693;-0.54000591464083;-2.108062556732;0.075463054988735;-0.22368738694695
19694;-0.65829098571163;-2.1423355751226003;0.030907178713459;-0.2681520128727
19695;-1.8796513283991;-1.92815665060405;-0.37424125068392;0.0027707076046559
19696;-2.6431930233597;-1.95234068539591;-0.36603857168038;-0.049825329845705
19786;0.28782920533107;-2.6736589230446;0.20255064628454;0.085343758294047
19787;0.10179572667718;-2.3670056223562;0.048130294684078;0.097395563949336
19788;-0.82675240062422;-2.0492754412969;0.40157026129536;0.18503603573986
19789;-1.4067904519411;-1.57352877801577;-0.19705928194649;0.1579454547462
19790;-1.9363101326192;-1.83043743284316;-0.41962796587267;0.0049075336047144
19791;-2.4050156435775;-1.82954761030328;-0.54989994040119;-0.051643286642717
19881;-0.69265316923509;-2.355858356239;0.27572443607815;0.047485585324995
19882;-1.0203435988551;-1.99476303725931;0.051330877543698;0.075866083768377
19883;-0.6109342890502;-2.2078219317167003;0.32470812493792;0.055801591157245
19884;-0.92908229627259;-2.2240289123769;0.18290052382128;0.037682160517626
19885;-0.82036477585178;-2.2189332038136;-0.022520030498488;-0.23769288046923
19886;-1.9737892648756;-1.86799968573025;-0.37122554027455;-0.077277774822166
19977;-0.7267836277729;-2.3927227368262;0.2369578969317;0.038493990505137
19978;-1.2198528979911;-1.98499324546417;0.030524817621478;0.046902475399565
19979;-1.1449820830225;-2.0366852458404;0.01330573236491;0.051634181368845
19980;-1.2659392861975;-2.2781905918980003;-0.10289425772139;0.053696216292684
19981;-1.3423379283983;-2.4938594782359003;-0.064763366735615;-0.14384352761371
19982;-2.0243456550707;-1.96417003490698;-0.42074771300945;-0.08424866350625
20072;-1.9582703111458;-2.1736969801589;0.057492780668777;0.022838103596158
20073;-0.94445712498876;-2.2029256781962;0.015911977928985;-0.077709648398497
20074;-1.2543137219642;-1.99330451207319;0.041896845836172;0.033441567735656
20075;-1.3412924910727;-2.0103157334612;0.078620993216397;0.0065807264493937
20076;-1.5662343367113;-2.2432571700043;0.023977706991327;0.041877307003929
20077;-1.4036892227654;-2.5635746087902;-0.095337557745196;-0.14106688527185
20168;-1.957694334129;-2.2894644665208;0.053686698467597;-0.044575508647451
20169;-0.57220033364102;-2.3106619174637;-0.076049519174575;-0.19320103409588
20170;-0.60220132549286;-2.2719687063919;-0.073604751456421;-0.21883005557854
20171;-1.3653040978793;-2.0404602896317;0.12523790508709;-0.061575634879315
20172;-1.8802014120434;-2.2826209349592;0.15762045536912;0.10587607437981
20263;-2.0858140070162;-2.2957812421052;0.1379778047933;-0.2038485136728
20264;-0.37692216473936;-2.4197247066075;-0.067043739802936;-0.13374580861993
20265;-0.38128132478864;-2.3141090498750003;-0.061383617812225;-0.14817892185257
20266;-0.4506273588416;-2.3170335899118;-0.081995756268182;-0.16932218166458
20267;-0.99397545577505;-2.1935050365487;-0.0084265834903768;-0.21998369892933
20268;-1.5345167341732;-2.2676273293394003;0.011270968558692;-0.079320475823372
20359;3.5640509980004;-4.4222700203852;-0.39119191212887;-0.0088709984182356
20360;1.8615279967517;-2.9089027265932;-0.7178691031653;0.036824565730674
20361;-0.25270917197437;-2.312729400971;-0.04448952463656;-0.11280482659549
20362;-0.39412014566998;-2.3730488751771;-0.11984739893249;-0.21852098301166
20363;-0.87824210927506;-2.2803323663503;-0.028178305204073;-0.20852592376778
20454;3.630593830454;-4.4780462948594;-0.40019863566093;0.0085436040730017
20455;4.3462190411862;-4.0121766020009;-0.3382709614961;-0.16789610374171
20456;3.6426310366536;-3.6050568790393;-0.41319561337865;-0.0075987218990885
20457;0.36759136552156;-2.4811029076641;-0.096419146074528;-0.034540919949491
20458;-0.29365387439621;-2.5787183457451;-0.011208164897731;0.039700980421627
20551;2.0191802610416;-4.0702250301879;-0.31524008615572;0.12746257370122
20552;3.0071722116214;-3.7443013168731;-1.1294744695007;0.028951231129146
20553;1.9445391195025;-2.8273388363453;-0.65139285946686;0.042235269431353
20554;-0.092157815363622;-2.8009059436663;0.15638484389161;0.17458524878232
20555;-1.2720758958789;-2.160792897792;0.090912877364414;-0.14128818653359
20648;0.191207169031;-3.6395278920164;-0.16070453212642;0.16808268479526
20649;0.35392880526819;-3.3221469307835;0.0024208276979828;0.15484725281906
20650;0.2554885811363;-3.0422430176786;0.039463693302473;0.19758522051798
20651;-0.20661706695083;-2.8199181104042;0.14295135353621;0.20582696001335
36767;-1.558072144953;-0.682895786553;0.12087929786343;0.0073705479133279
36768;-1.3903208385948;-0.69576846009449;0.1672262391106;-0.05470774379207
36769;-0.99647239940403;-0.88731237203184;0.44137958919114;-0.047710925655263
36770;-0.83669374304065;-0.94510312657009;0.44667987664641;-0.015750955629428
36771;-1.707107400208;-0.74691904886117;0.20421142708641;-0.032716255649514
36772;-3.2713498409582;-0.85752733220083;0.2032236407042;-0.11373681472349
36848;-1.5827293273364;-0.52225408801499;0.1076471988242;0.043077231769955
36849;-1.0926672804237;-0.49974617963001;0.14736490392505;0.13439572449053
36850;-1.084433281907;-0.4213859522344599;0.29582715474458;0.14548076378135
36851;0.050577684531457;-0.39969964299185;0.097489071423403;0.11877729086403
36852;-1.2453221675197;-0.5133914700872;0.11172323437458;-0.14951267695743
36853;-1.647268364725;-0.68829802446071;0.13808881379265;0.069582419571175
36854;-1.4758003767104;-0.65408528845128;0.13828342155302;-0.0092851308535152
36855;-1.1434562880895;-0.83264238399582;0.44607844257727;-0.042949134994394
36856;-1.1539748537557;-0.8364838120517399;0.46759748653926;-0.050462856251624
36857;-2.1195618235612;-0.4957372862995399;-0.002300709696636;0.045593951769015
36858;-3.3506395524513;-0.75036004142712;0.17808571621897;-0.034991380997838
36859;-3.3718353778316;-0.76645718648663;0.22898602203073;-0.097185727001816
36860;-3.3512696729518;-0.75808668819931;0.24916244658083;-0.10027419996965
36861;-2.5886211270405;-0.77519812924395;0.32936946726419;-0.088521480306349
36862;-2.5417415826588;-0.79054147828745;0.40268759221392;-0.15862288612168
36863;-2.5380719269951;-0.81235005467085;0.40816350689879;-0.17483597807722
36864;-2.408582539466;-0.932584416603677;0.47579523397582;-0.23438368408973
36932;-1.5179775249301;-1.020572110091106;0.092926580740889;-0.16241916221995
36933;-1.4014851698798;-0.957981012784575;1.538541189422e-05;-0.065706335576348
36934;-1.342653763671;-0.86398051873228;-0.10905269847943;0.11230554031152
36935;-1.4155585220782;-0.64643542804559;-0.031303602883821;0.055071681605151
36936;-0.78607346458761;-0.40542667887897;-0.17875492702112;0.060941591636902
36937;-0.81198893936819;-0.24234116169093;0.10794100900808;0.076949238665818
36938;0.079501989270442;-0.47984776125719;0.19320936885749;0.36600969899238
36939;-1.2028303982092;-0.52271959755255;0.13155492389569;-0.14344076328861
36940;-1.2231759555976;-0.67722385429186;0.17751027822423;-0.11282404394925
36941;-1.2057079552472;-0.71565769886903;0.2199331860977;-0.10224837518121
36942;-1.1713298261996;-0.80824074503558;0.40302613232485;-0.035834681542831
36943;-2.299903508977;-0.25432300618547;0.0065611513357972;0.2708995877323
36944;-3.1012334493024;-0.32381324409801;-0.045711559912921;-0.075318232679774
36945;-3.6598498710627;-0.6406286637444101;0.053216231296905;0.041784766655024
36946;-3.4269346198183;-0.79068343625626;0.23172796912431;-0.065218839031957
36947;-3.2011434002627;-0.70658972973585;0.30925580092423;-0.13334552501738
36948;-2.2728998616434;-0.78135418134812;0.33234092964262;-0.00581039959082
36949;-2.448875957911;-0.77620811053398;0.40879987163271;-0.16141847387306
36950;-2.3928934071777;-0.90811303558558;0.46398066175996;-0.22835742021852
36951;-2.3814147381519;-0.940789243593471;0.4660955408474;-0.25622166542769
36952;-2.4254552558104;-1.0073061382084971;0.43659154425396;-0.26785931932458
36953;-3.2107897940126;-0.7414158250092799;-0.098745205510051;-0.0041078894613652
36954;-3.1863459350281;-0.76552186164879;-0.12178933935993;-0.020411584685508
37016;0.14424391828242;-0.47727409550459;0.36600248839688;0.036770559837345
37017;-1.2507542631964;-0.9999971754412862;0.44319140382727;-0.0039910626113396
37018;-1.6905351557787;-1.006113946616059;0.38486179067017;0.0081673629386946
37019;-1.877658333644;-1.063272745904323;0.32751764735496;-0.0038703851637013
37020;-1.8823301538249;-0.84876885598216;0.16923276512965;-0.10975105710263
37021;-1.8749582936704;-0.76729602720052;0.1465959674902;-0.11521659334892
37022;-1.8194341637034;-0.69202332170048;0.16945706607899;-0.08755130246349
37023;-1.854067879213;-0.65988182324515;0.24915606018105;0.039088510999847
37024;-1.6346317804216;-0.5063796238781499;0.28879296571399;0.078797898997118
37025;-0.83536800275017;-0.4949994885904;0.31561834362752;0.049089401071125
37026;-1.0458123399623;-0.6330928776829701;0.10141770423032;0.067249149330219
37027;-1.078736154511;-0.67564054367435;0.066428734507578;0.086287431760362
37028;-1.0641676246497;-0.68794422180427;0.041932845786931;0.12503312536388
37029;-0.99390771672745;-0.8278948984141901;0.17135480573959;0.10852858623401
37030;-2.0082545386059;-0.60020202742799;0.11214310637687;0.21131918371479
37031;-2.1339421819713;-0.62099881265043;0.064061517948868;0.20259010108008
37032;-2.1144043502109;-0.64730757540549;0.046295494751398;0.21808606275432
37033;-0.4923640176108;-0.8022646393730399;0.1043090592678;0.1487001714123
37034;-1.6181188638554;-0.83667955416881;0.53393825775779;-0.10058557903765
37035;-1.7430603474486;-0.85343781413994;0.47895709077426;-0.10694182237464
37036;-2.5909768049024;-0.58847657549628;0.31383791980461;-0.033792048724308
37037;-2.323257029028;-0.8854082631255;0.42635678899832;-0.22921069973333
37038;-2.3558477174375;-0.931421611806748;0.43199211892649;-0.27114836993192
37039;-2.4537865937064;-1.011474849421128;0.4071745632769;-0.26209748261163
37040;-3.3050525877557;-0.62041207802798;-0.13624108212483;0.010593172544834
37041;-3.1602489985222;-0.6435909699811799;-0.15159547152983;-0.041994965639371
37042;-2.8561477294787;-0.5766428539520501;0.032880631158035;-0.080837687725767
37043;-1.2685408848934;-0.33863231274412;0.047604584087525;-0.036971281942825
37044;-1.3941655115854;-0.57162969706682;0.12766641738686;0.014917628741717
37045;-1.284007701779;-0.61926141660397;0.064992921665094;-0.10772123153426
37100;-2.0138055006296;-0.79420874965458;0.21424192446927;0.10711866357853
37101;-1.5062824265844;-0.980811598366534;0.34871272127602;0.19307104219346
37102;-0.89323407853209;-0.927823901700584;0.44770935885408;-0.013140633224776
37103;-0.47861910062681;-0.78539711222665;0.40912500423144;-0.01462489844387
37104;-1.2007963875923;-0.82069199004727;0.39348680064452;-0.10004023975977
37105;-1.4034614272175;-0.7959274935488501;0.34843481346508;-0.15396435641837
37106;-1.9929131695325;-1.11431126115019;0.30586630501573;0.01294939933977
37107;-2.085574409739;-0.901824051227929;0.24850064862164;-0.01489946413012
37108;-2.0607409103292;-0.80206370740474;0.25960373055746;-0.021867596953564
37109;-1.8124518681258;-0.6894558427192601;0.20823637849144;-0.12310206290849
37110;-1.5945566992909;-0.68444082944556;0.16590851900971;-0.13709194631076
37111;-1.5191809544176;-0.71290266349225;0.20297573206498;-0.13246902934489
37112;-1.3483954281182;-0.81623024755979;0.3500029303765;-0.12964574620007
37113;-1.1077442943447;-0.74293694703218;0.13723009732235;0.11764878353872
37114;-1.1266133197778;-0.7107981970119199;0.10492482879566;0.14586509601385
37115;-1.1422683147496;-0.70040480587508;0.044076326394696;0.2167455253954
37116;-1.9294924202683;-1.0061246235930266;0.28458155514718;0.044910155115652
37117;-1.9421994487615;-0.936554296946946;0.24739884143065;0.17942078067399
37118;-2.0102350248951;-1.0350246119441011;0.15982022936244;0.20913572778229
37119;-2.0368079648584;-0.946302641494803;0.089586103143098;0.22327331469968
37120;0.40697609696934;-0.82130671547954;-0.11319892574572;0.10545357380496
37121;0.40969861796359;-1.064971536503787;-0.32308340908743;0.26382891765137
37122;-0.26666803127606;-1.10435608913174;0.047011115009649;-0.26631478618772
37123;-2.0268735080695;-0.80251256767303;0.3218545424349;0.090303187563428
37124;-1.9049836051649;-0.84810183821949;0.15392862824935;-0.13450207172187
37125;-1.94073856303;-0.85618388364115;0.17942470433649;-0.1642163573632
37126;-3.1135887255922;-0.5266436034821;-0.014950323287258;0.044564161771257
37127;-3.3776471186434;-0.559005980972;-0.1813716655625;0.009996951442806
37128;-3.0648396005947;-0.3875948331364099;-0.20527155249264;-0.069971957172396
37129;-1.6822487069463;-0.15942139203812;-0.13615413231031;-0.17528363749995
37130;-1.4515858512963;-0.28334443345999;0.067163051667132;-0.15353104095452
37131;-1.6474077682885;-0.47567048128097;0.22427513513338;0.090885712177568
37132;-1.7153757190984;-0.6006352922100999;0.25546724046347;0.15091522735243
37133;-1.7125600271726;-0.68423740779897;0.15258033081379;0.17398691310632
37134;-2.1617941150734;-0.21226127843007;-0.17723872008118;-0.0082951807702117
37135;-3.1678605686235;-0.3321453918806299;0.11753367867573;0.074730916023967
37136;-2.9086310163846;-0.3580330457195;-0.0042183149367887;0.13544361863103
37185;-1.3178061522625;-1.31334726766233;0.34594943389945;0.095278540674732
37186;-1.2708628956931;-1.25740914749573;0.36327714861767;0.12884389590084
37187;-1.3646346721669;-1.088895821605311;0.29432502976056;0.12589605821279
37188;-1.3143598086818;-1.024225585171795;0.3396233375504;0.13497488739708
37189;-1.1314335586296;-0.7987869312499201;0.25985740502349;-0.010199655581742
37190;-0.90912616154689;-0.968046777858541;0.46882089645206;-0.023168385849036
37191;-1.011605907976;-1.030550379615035;0.48486161669141;-0.015024567051931
37192;-1.2457793392318;-1.098050176556479;0.27166596890107;0.018116523415294
37193;-1.9255540415689;-1.20717032285511;0.25244474930599;-0.031837487557724
37194;-2.1811092208044;-1.073846784527821;0.19284458292943;-0.026087287918825
37195;-2.1363485428438;-0.9963014317849378;0.19523686137011;-0.060982400943129
37196;-1.7514078930802;-0.7406360943006001;0.27369717605039;-0.13771975920388
37197;-1.2906296174971;-1.03150990408293;0.45283004780488;-0.16155667699288
37198;-1.4290695163325;-1.18898667214655;0.36512218585291;-0.15424264213888
37199;-1.922529822041;-1.10779572962382;0.41662245550321;-0.10758455800201
37200;-1.2219350666136;-1.034827002322496;0.051650405137604;0.093552523003486
37201;-1.7237111624077;-1.12353915467866;0.18258522406727;0.10273406869032
37202;-1.8531591770368;-1.13793207972914;0.14539232673583;0.096894652967742
37203;-2.1685130160423;-1.31873366460579;0.10661030295104;0.066429226679416
37204;-2.0812322205529;-1.26622655601428;0.13063430970555;0.16443597213188
37205;-1.8868278514678;-1.30061519538869;0.17982719959294;0.13571227697765
37206;-1.9652869500413;-1.23037210838355;0.16706342694214;0.21419418974034
37207;-1.5232493620967;-1.3840460898731;0.15887475472478;0.048061350102566
37208;-0.23079312801839;-1.11864786802961;0.081363228491725;-0.26091282525081
37209;-1.1252562252944;-1.055040790707045;0.065272988171966;0.22867878557824
37210;-1.6753896523932;-1.056880862317491;-0.17234000211176;0.093322465876481
37211;-1.8010839029787;-1.014991349720454;-0.088917370887345;-0.025698950185302
37212;-1.7510054929039;-1.080070977235616;-0.0018036051416728;-0.049709843419009
37213;-1.8890985965974;-1.16749042732902;-0.030879272365332;-0.059129076164816
37214;-2.1611183703129;-1.15574437331743;0.31036375958403;0.005084105502395
37215;-1.4707089831913;-0.62798643250666;-0.24947284677729;-0.020712420033275
37216;-1.6807914653093;-0.3679758083369899;-0.24594134335921;-0.14459708098361
37217;-2.0353350505924;-0.28871269138264;0.076553726865985;0.1347237392437
37218;-2.3861341904719;-0.2371108388714;0.24079114318159;0.10027889541624
37219;-2.0268688953415;-0.56400291736424;0.33909993185696;0.096837119394615
37220;-2.3908931733101;-0.23959905231612;0.018213633005342;0.1395510686352
37221;-2.6402381600129;-0.20502801745159;-0.19708263808979;0.13270050119402
37222;-2.9111071361392;-0.3382388645563899;-0.11652940462089;0.157027508879
37223;-2.6978260643888;-0.3880729916115599;-0.15863433928334;0.0093581899457872
37224;-2.8874575251937;-0.32763924577075;-0.030509851868112;0.1217610291671
37225;-2.9603177113142;-0.2454212547229199;-0.079914919384392;0.094898206193211
37226;-3.4189475813067;-0.1112384342877199;0.010332260916668;-0.024760682621038
37271;-2.4230458667789;-1.16265776202212;0.18807011142817;0.04626287481303
37272;-2.2618909379931;-1.12352836946431;0.11578986082819;0.086469385878963
37273;-1.4667805879;-1.2653104140034;0.25204497337601;0.085622184253282
37274;-1.3040016144452;-1.25897831393087;0.33175371401902;0.13343753961906
37275;-1.3250477586248;-1.11695222752492;0.29738204962855;0.13362094220601
37276;-1.6013929890504;-1.11394261308761;0.21526851956533;0.12260352537542
37277;-2.1289969304832;-0.65473702427161;-0.064486233647314;0.28475748937405
37278;-1.4263762670559;-0.9936170290358052;0.15918212676436;-0.0060063830648349
37279;-1.2971706874006;-1.067732099858094;0.20995276530235;0.025005302148886
37280;-1.2887435577976;-1.14554477982143;0.22741621343308;0.036275423005323
37281;-1.7579896070808;-1.38356253409463;0.20875145638759;-0.14871628305937
37282;-2.2568211770897;-1.29990228440449;0.12453504876851;-0.041326661917898
37283;-2.1971747219169;-1.28625965842376;0.081490906321736;-0.12448135014855
37284;-0.74661657236056;-1.14000174260853;0.31188413984498;-0.12731501968891
37285;-0.68438584026726;-1.10432553407847;0.34557291682699;-0.12366093677488
37286;-1.2897405502576;-1.2869432068816;0.35428378847025;-0.18712801258453
37287;-2.6043383835149;-1.14941249932231;0.35316469952005;-0.024743918077727
37288;-1.8197739990939;-1.42877061087646;0.17963343545095;0.003997348977954
37289;-2.050149048395;-1.44164777564808;0.13185243596852;0.037572787711646
37290;-2.205080017964;-1.64724347570109;-0.020848951499217;0.072294968873564
37291;-2.4617429470452;-1.5989922228476598;-0.17204653013721;0.091174419764414
37292;-2.3437846979971;-1.65930441339219;-0.023934538634999;0.093667370947577
37293;-1.9593847808895;-1.52038196797234;0.21706781593925;0.17948281284442
37294;-1.9129942731263;-1.51911731781566;0.24579854663299;0.19544344178569
37295;-1.9676033341977;-2.0492051688395003;-0.17377002380898;0.030097395903296
37296;-1.4641011806552;-2.563432689787;0.1733153851299;0.0052306038719233
37297;-1.5135850816334;-1.90727957125477;0.091164924633864;0.049869717997086
37298;-1.4699385519607;-1.68011593927101;0.050874546721849;0.08930988377385
37299;-1.4260084166234;-1.32947413824626;-0.013983701528312;0.13543767493913
37300;-0.65521879127479;-1.11821980333591;0.074271486112627;0.16148145380087
37301;-0.72658895822805;-1.074799208431161;0.37989691703769;-0.069822670118807
37302;-0.28754746254452;-0.919813191740346;0.1690774018137;0.094089863541629
37303;-1.3676031343766;-0.927630895727783;-0.37162621742657;0.041275307445173
37304;-1.8000177103869;-0.6716546544709501;-0.44630788049379;-0.10921316674717
37305;-2.2526211158787;-0.63414047926519;-0.14689902366085;0.15080624002039
37306;-2.9683671691272;-0.5654892026569001;-0.20111661294002;0.080419407697205
37307;-2.6576850023385;-0.12839815595394;-0.16797542142907;0.21727385431389
37308;-2.7813603777847;-0.2246089789832299;-0.20983555853849;0.14155520948047
37309;-2.7219295317112;-0.27184226380815;-0.31142879860142;0.12243596534444
37310;-2.7259135400642;-0.39040606553444;-0.17933307097815;0.031212589363578
37311;-2.4162012724835;-0.4949368856528;-0.32299135682172;-0.12827082628686
37312;-2.7687078298043;-0.37857865666176;-0.17379350420695;-0.048418968149012
37313;-3.1800341513961;-0.26955811632033;-0.054706271839496;0.034177953568196
37314;-3.5103099814513;-0.16943261309517;0.037600431263877;-0.11637050832268
37358;-2.096116701739;-1.16173115998576;0.37027639725754;0.052718743489768
37359;-2.2376945158748;-1.16746542275753;0.31157607072469;0.059765549441499
37360;-2.1019411644842;-1.11755658944215;0.25259080578848;0.079885394949622
37361;-1.601381600866;-1.21297788303072;0.14019118270798;0.079867073488912
37362;-1.5587013700071;-1.17601985440814;0.15219151451102;0.073538071516248
37363;-1.5363660140929;-1.044935592706868;0.20095589351774;0.044067594791456
37364;-2.1858700333317;-1.38461721453344;0.081762566961467;0.091668242667262
37365;-2.2290136038446;-1.40016147977284;-0.054393442467054;0.10698747699506
37366;-1.7026114649571;-1.27719592268908;-0.0003461967266499;0.013873441030437
