# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:25:31
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/521/521-corpus
# Object ID: 5cb229e8-d4fd-4b75-9596-5b94d338517c
# Object type: Region
# Object creation time: 2024-03-22 09:31:19
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 10644;Spot 10645;Spot 10646;Spot 10647;Spot 10648;Spot 10649;Spot 10650;Spot 10651;Spot 10652;Spot 10653;Spot 10654;Spot 10655;Spot 10656;Spot 10740;Spot 10741;Spot 10742;Spot 10743;Spot 10744;Spot 10745;Spot 10746;Spot 10747;Spot 10748;Spot 10749;Spot 10836;Spot 10837;Spot 10838;Spot 10839;Spot 10840;Spot 10841;Spot 10842;Spot 10843;Spot 10844;Spot 10845;Spot 10846;Spot 10847;Spot 10939;Spot 10940;Spot 10941;Spot 10942;Spot 10943;Spot 10944;Spot 10945;Spot 10946;Spot 10947;Spot 10948;Spot 11043;Spot 11044;Spot 11045;Spot 11046;Spot 11047;Spot 11048;Spot 11049;Spot 11050;Spot 11051;Spot 11147;Spot 11148;Spot 11149;Spot 11150;Spot 11151;Spot 11152;Spot 11153;Spot 11251;Spot 11252;Spot 11253;Spot 11254;Spot 11255;Spot 11256;Spot 11355;Spot 11356;Spot 11357;Spot 11358;Spot 11460;Spot 11461;Spot 11462;Spot 11463;Spot 11464;Spot 11564;Spot 11565;Spot 11566;Spot 11567;Spot 11568;Spot 11668;Spot 11669;Spot 11670;Spot 11671;Spot 11672;Spot 11771;Spot 11772;Spot 11773;Spot 11774;Spot 11775;Spot 11873;Spot 11874;Spot 11875;Spot 11876;Spot 11877;Spot 11975;Spot 11976;Spot 11977;Spot 11978;Spot 11979;Spot 12076;Spot 12077;Spot 12078;Spot 12079;Spot 12080;Spot 12177;Spot 12178;Spot 12179;Spot 12180;Spot 12181;Spot 12276;Spot 12277;Spot 12278;Spot 12279;Spot 12280;Spot 12281;Spot 12376;Spot 12377;Spot 12378;Spot 12379;Spot 12380;Spot 12381;Spot 12477;Spot 12478;Spot 12479;Spot 12480;Spot 12577;Spot 12578;Spot 12579;Spot 12677
419.255092431;863649.79259461;854183.75155683;862022.77245605;703849.2508132;770830.46023044;834496.03949564;856201.38533611;831954.96220104;870298.02297136;776372.35029117;732884.32961159;751262.31221728;742939.83366461;712277.12733723;795931.85523104;834007.83603311;795570.34507898;796804.82702782;827758.36507365;743472.21690284;879302.45370606;809906.94946634;815063.41154932;954085.59577597;943330.75620079;834668.15285516;913573.22439337;800777.20834285;853653.89827345;765545.37279712;787612.82890079;800571.24150083;770664.72460749;890335.15692856;890607.38220543;952900.6598909;876405.4916125;879343.91119421;895323.9746314;799486.61237323;823036.46745188;750372.36381262;774221.46975054;717341.57684758;718779.17061334;970504.17479624;998247.07834222;900267.28793927;800867.46871008;821171.97436252;823582.1616546;834537.47318276;741206.16349578;718085.77296135;952010.29475628;1035666.4889863;860349.48421378;894876.74257931;872231.37572208;932166.00335344;797940.4334147;1093428.4009468;931982.81281116;907199.81519174;978891.57478011;864173.93364784;972182.91482471;1074338.8111845;934424.17470137;931140.68527758;990169.05833451;1097685.6964998;1016828.4945199;976117.25829915;962893.19022047;900271.28401263;944452.05751506;972262.992274;955748.09730458;958029.57779728;868332.34340635;1123995.140147;1014508.9598054;997617.87690273;973241.26031375;919523.88913635;959996.48080062;1016722.163552;1038868.5223441;1001550.0194412;1021415.9138475;984563.13650293;955294.61633518;1061219.0720686;1010369.4742532;1059076.9518684;1036844.2764727;967732.2203724;1020508.3088888;1029327.1829685;1070629.4912033;1103027.1989322;976896.53444131;1065029.2840958;902688.3342298;1019758.8067334;1016639.0904313;1086871.4529607;1057716.5998649;1049096.7769081;951572.33245684;1152449.7465572;1239367.3039559;952822.851588;991981.9579768;987772.25329463;900857.63342419;1246251.356202;1028841.2849976;1035533.1231327;954330.50666554;991529.61844109;962854.89840921;1096287.9293964;966458.17861722;1064551.4880925;1002660.6236984;938268.01962876;941915.63817763;940292.85339646;945493.59541455
420.25877940346;185512.95051888;208205.56768845;167667.21412924;153337.42703784;173230.46385334;194451.49482067;200660.4169292;192114.35510044;203401.26918784;176132.45328187;167444.25273952;165518.67129888;174689.57517155;149536.71437965;178224.99861083;173786.97807435;190721.88996959;179054.91245319;179277.10437981;162584.24076485;188912.88824656;166962.77651912;178388.97966177;230798.95928681;213609.36545949;199967.96102903;205352.05835282;186914.10117056;190204.97473553;171411.31957803;180918.17349787;181337.66630093;166416.8592861;198797.11852868;188463.92537361;198702.05336958;203585.18517225;193059.86540848;188911.53229152;190667.44034834;183799.91868738;166549.90542987;170238.5335718;160435.85916217;175139.56506114;233410.35712782;228532.05298996;212663.20456893;177172.00271584;186460.59335484;181662.44693437;172323.52733878;159106.77844622;154801.50575911;202597.67901891;223914.92066693;190650.96510436;201976.72238148;192190.10694963;208551.0656323;176401.52428139;258484.33900565;223742.72030796;187391.19496628;227713.13990314;192278.2965793;190422.17744917;241332.17604341;205674.39478651;221827.04123968;227096.84223167;252788.10618555;232486.91445227;216889.90528897;223084.43472987;194518.19069701;228871.22965456;209804.67324326;231231.68784912;221927.6958878;197894.99768093;261940.4948152;236255.11124353;238928.61372437;238892.49387471;209528.63514722;224782.58488721;221283.36058575;230158.13931132;225954.02824571;231010.6565445;223621.75860557;217087.2999176;239467.39452497;217585.14202427;259504.65249137;242682.62026807;208354.19777947;232905.39185225;226380.74054397;224278.54502371;255158.90976627;232036.496136;246003.85957117;215717.31100119;233858.64318953;225072.01278341;252100.28666059;227600.99602908;256059.70188889;212958.37007681;271124.27850627;285099.6301254;221769.28397039;224513.25270075;229777.50590236;206770.7730723;281896.48406926;247802.00777013;212866.64286011;220614.99559262;232949.53053674;226851.42255402;251354.33767513;217346.19911131;255576.3267501;231249.80813408;211393.08324238;225753.56228897;226640.01367928;213479.276963
426.02027234262;151244.82387096;151207.87610818;146803.80046024;118253.49667781;137213.19921834;182648.82461466;159195.00456463;158212.21929828;132761.08798058;103037.16051159;107732.34138204;117736.21562527;93813.321244385;98248.036065816;138527.18029793;139900.51254411;118164.10440366;112407.53916448;144239.23583844;136649.31126813;147438.85496932;165434.71146864;167258.25564512;119082.91298346;132221.09634323;90246.074224578;162010.14872492;139838.75197966;123970.18233373;159607.7923784;138742.11608358;127814.18336556;110769.91676654;141075.50479739;141672.68968264;110632.92961327;117677.84505054;107297.80858555;97838.503653509;149113.70444296;124469.59390729;117936.46925938;135554.02839629;101151.26840627;137465.38943905;130147.89529947;148437.78702549;150466.87523569;168598.04308083;206095.82638906;149471.44667538;192072.42373177;144387.59833917;211639.23268202;113711.76238901;141754.93307497;112251.47018289;149525.59100681;176962.86219403;209049.05653703;168853.68664797;102239.73603286;138942.18027409;114697.91107383;159098.51354156;154544.68216506;163360.42210181;151402.3412215;117169.96657527;125491.36466576;172583.47781825;110704.36762489;137544.4169235;128042.77321912;135332.96072593;122595.49310118;104717.03383846;123476.89590869;146520.99102375;107632.9317336;125011.08717857;122389.17196681;102956.52686205;114398.36829322;103053.5476321;83452.337581713;107259.20121935;114779.2956769;94283.002346863;86091.978066689;87497.73438398;111851.76902017;103934.15077885;120174.61569251;140714.4193468;107728.18027146;127300.80911401;116780.34437677;133589.17440074;133317.97096972;139123.65691257;112935.12046062;100686.51505694;128525.02184357;148241.59863366;113859.10983681;81788.777328063;126365.52107876;111451.69348103;124924.97256707;117628.48912805;97583.780393821;106475.67978665;107421.40671706;111331.75123567;122984.45506799;107718.34717381;112137.36791449;120560.23172259;120413.57510132;100283.69286686;99018.411130418;87616.417832458;107111.51681325;106610.7951245;97326.097088632;93561.716093816;107441.00354242;138921.39965355;100153.66640507;95994.311727098
435.24988760813;55850.871851642;73922.406816274;55039.055103461;51092.976298525;52996.906165327;62502.785866713;57193.345079474;53944.999862241;61856.881170455;56318.826397011;51599.361158398;45447.922052532;51824.007930215;46972.279834296;49806.509236457;55023.784357659;63821.740435442;62419.03494622;54414.491252126;50462.260582588;71895.200840544;58926.848676564;67062.266091003;62037.160803148;60044.631604032;58188.622672197;61019.164278319;61949.596869941;62357.864862532;54359.236295524;56044.870249336;59280.183188144;63822.269916153;68627.828386346;61590.230945124;71745.119259641;58400.151049721;63634.085817267;52594.900600073;47874.51159581;54408.3814781;54234.522232463;63757.78643898;61635.360678216;66402.244129365;57789.076370869;51156.221914944;59033.644275068;51304.941656698;56816.258653107;58214.33755275;64032.447922197;64222.941547859;55660.617127957;55542.924456588;73026.347540777;63277.348382236;58661.101443124;60382.958554862;72623.637772114;65132.577798827;70650.705873696;87517.217367944;62646.277952429;73543.828445517;54327.178345947;62742.68381784;66097.934989509;59060.146319285;75376.799461184;63792.17761104;88642.643401302;78940.301073105;59506.940114359;71146.250961923;55982.238191242;63548.86225582;70559.59115667;55680.855999658;59637.555154461;57118.670304721;83398.459156374;74585.553482292;82567.295028928;69692.349060097;56785.900612031;61741.069799828;83234.184848412;67957.833756621;70727.868227951;74305.853013155;65443.544170333;63552.465839357;76865.379986775;65653.963606181;77275.287390134;60455.873124428;58362.945792707;79558.101039217;76578.689400579;81347.978979986;64875.832902657;75221.35983262;69379.731077508;52951.702752482;72700.704873765;71376.57865718;65604.319433628;61152.632461961;82565.273636357;66403.514278322;79885.109452271;82278.088408683;66581.1040048;72162.003906289;90478.34703073;59734.70380045;75792.767456008;71166.755133726;68567.914013691;73176.00364824;61718.843892936;57021.137819493;72980.133943393;76613.424891289;71089.419827132;78112.299633432;60267.777143391;64721.009722353;64964.888495778;70383.388517387
436.28180904366;38796.022714779;42265.331417744;44914.879731356;26050.04102257;32190.615214958;38442.37871099;34920.074675878;29383.827991932;32206.097792611;42643.125150941;35660.723078397;23356.224000371;47961.009948467;35667.397458247;33969.081722733;38676.885215492;32518.378360755;34738.375609718;32837.300465518;31577.220535089;37223.413245613;32636.539574056;39645.781975662;56662.641472344;39032.855082795;36292.535045585;40457.386164979;41260.207268752;36227.118183044;32742.481397137;36142.28324308;37926.734946993;39628.555157061;30666.714990128;25337.687034393;28280.993616557;43625.666665065;42252.68005764;43015.527986729;36457.437935075;30633.79249653;28445.112295145;40616.512818914;35076.476602623;34406.066526877;41377.012731389;41850.332630776;47733.245729264;32003.861988533;43366.910124952;48276.853871363;38463.41835498;31880.713985252;24092.153487926;35162.782197604;46420.85926414;38565.383567908;35921.41567787;40470.05999269;42700.665103344;40551.866108055;45953.690999034;42258.970451461;39541.748474038;42368.126238758;46410.650187855;39672.744449195;39145.28125998;45850.887036552;50191.228864733;43395.227429069;45125.378746112;38326.961113205;31020.695413906;44994.735791255;45883.025950738;43168.265858741;43778.599748516;45906.496888822;51084.061825746;47626.282780038;46252.97425953;39116.161551853;50557.781325937;53228.113706727;41512.283607224;44098.27997054;45500.19655065;37813.194809404;43431.666475205;39103.683953654;40767.781135955;52874.413511506;47440.905455242;61157.883869522;42063.281870146;45964.031816472;39766.423049254;43738.663607807;42021.35515803;45462.902951476;46338.864726438;39964.821164889;50890.886752919;38372.980472657;52649.2661359;41567.910203096;48484.44066137;50019.750063807;47635.885180809;37866.7580766;49375.068560052;44344.125418377;47674.98167979;50910.80214435;44899.731333365;35998.891347836;55037.206868344;44864.745602377;42200.522691925;40447.9641776;44890.778722946;40974.270146705;46157.120393836;48168.871769461;51092.6885327;43705.772458269;41734.59176516;36329.029884726;45016.182011231;30108.544187106
437.26542369751;253179.44188973;256229.83021366;240716.62586317;210770.40484916;220449.77235013;264413.29283122;250995.36900157;260050.07059621;263273.26736658;236530.74701885;206785.5849457;229833.39681191;197873.65844075;209456.00231098;240532.32299483;231380.32282179;235791.2714325;220635.0022502;244767.35141114;203042.85381835;247444.38279517;221496.16594247;227420.42521697;288435.1544361;295454.32250903;228407.62417267;266137.1423688;238478.83630722;241820.41419537;228703.44715083;232681.04331636;220142.59992025;239142.56440681;272014.38277627;251888.95227572;276932.36535898;254392.4242605;243067.34429092;278007.44788787;223874.43100351;238231.47901288;217569.76998975;218642.12334066;201681.367315;219244.15555914;277589.85971482;287879.16355034;255038.95053551;238250.82792969;247717.35301122;239390.9201065;234203.0195339;214074.05553747;205916.60959015;279553.33726706;315586.80317496;237790.49991751;246372.11530888;253049.8452125;275250.5218988;231688.45157201;308933.1818775;290238.07503352;270141.6889627;287083.38741645;263487.98760319;274538.40491356;310673.33225266;273525.8472603;263385.3366082;265400.28540804;361373.37277138;309168.85914541;268147.41580424;275362.41601994;252760.6857895;275670.15216701;293041.09772177;276940.95707493;264288.35696841;262346.43855726;334144.64650038;284733.01458579;299772.33164836;276589.9434429;267217.97241111;286165.11741861;305924.80705484;295078.23801539;268745.07228765;291945.45461533;287352.28104716;279300.81655467;318769.65388117;305142.39810718;304043.65286212;299833.45000307;277886.55416465;296523.30025144;278791.33039685;303402.62848097;317854.25212485;310509.68239109;320207.63731383;284936.32673603;289705.81944873;304371.69678074;328415.88669473;336096.56071462;325303.45348797;290550.74119205;405143.2886039;379904.46295221;272775.34741274;292902.39776763;293043.05148823;274594.19971403;399746.69275895;318217.95436172;310808.84642922;297975.87706652;266559.13857425;280957.23715965;343436.88719505;282242.74057395;298165.73420186;294642.16567741;275293.33240703;275298.75557533;264768.74252191;278333.30666682
438.26894363276;53108.736789771;50431.838637575;54081.444253434;43195.922003973;49333.235758701;53443.7591839;58571.602994542;45174.078861757;53514.402351237;44432.184561237;47060.125843059;50048.362229617;55487.354408207;42241.589716693;43048.933876668;43355.969900725;43755.245983301;44489.640214376;56635.701689728;41322.289225317;50490.174842392;41578.957628017;53858.917678947;57262.498612686;52260.617806183;53868.564355783;52981.520686618;49551.689940245;58672.194568717;53298.601116641;44919.267668939;41560.298448313;47705.838215277;60499.246216879;51367.463512045;58533.610296316;56159.682989831;52143.686415974;60399.477190157;52043.610806841;44270.76732854;41847.576714758;43556.219542293;53009.381779851;40523.05100692;61010.634598751;61669.790702098;53244.932499288;53505.731243843;53054.742774738;45164.376490873;46776.628854043;43692.588272539;44525.36409938;54365.559703093;62717.973723809;48379.102410787;54505.689558952;66161.446440413;48713.892873691;46904.870443368;74111.221088755;58411.228444245;64421.035046045;52295.407023937;47189.74351952;54341.836154993;65895.069080703;50116.765985589;53587.159681097;59805.519134125;69403.777328183;64834.754356382;54516.714624299;60476.625622734;53292.992513342;55817.75876181;58225.158874039;52641.339221794;49997.277512971;60613.850092846;68189.186746374;68622.732000703;73004.255228188;58689.506451183;48776.850206597;58366.066826395;54784.948535512;56623.87123795;53506.432683844;51593.950037818;59987.683947914;56720.358765456;67936.21255611;67243.669772261;60111.95661225;67964.463343195;47299.071161748;60950.846817278;55051.064787122;66553.71026082;66852.703747648;66215.120935002;62184.675777506;53510.388313721;58321.102536557;57596.543866186;64662.951554889;60107.239457595;62360.636925127;52765.052671913;77442.930270397;72397.095003905;57391.490423172;62419.424517215;66456.75932435;54456.270271109;74652.808560893;59866.517991905;65261.408696229;69361.053832737;53328.21717232;60258.344684431;73136.076097891;54983.183469247;71394.364715119;60989.838152484;61809.27968515;66320.109370403;57377.271788887;56723.726885194
446.30197501729;47819.366762191;55776.488277241;56774.890052346;48605.385944973;44330.52056316;42500.997744384;44009.497673259;60545.678767092;54384.500509734;46002.675276993;39075.764874264;45321.994293763;46684.807934878;43100.609050458;49135.68059536;52280.673275015;51880.793115107;52091.283872255;59746.953982281;45533.439731511;54824.464009817;52623.24427629;48996.518939751;60041.380096493;68893.765021362;50732.225332281;59749.729739207;59601.221569851;59012.687914498;50475.508201573;58745.746580974;48093.223745657;53369.6133634;54519.210274713;71896.007097658;56886.163257241;55198.198596879;48989.188132049;53006.549610899;48049.735853078;51731.760509692;52993.499373914;62302.812629412;46771.962523869;45334.602676613;55207.756155894;67048.799589719;59692.484324561;51864.387054346;55049.567563929;49979.62565274;64159.585575684;52749.61264734;44729.916484868;57250.971937677;71179.242117078;59330.871964809;73481.07398286;58197.811057411;48713.67373123;44326.967510656;77249.878974451;51026.184842399;63274.466492863;74743.38385279;49198.560345437;76390.049506409;48442.185781042;56169.87983081;62522.193257054;66385.725003585;67491.11677432;59268.0711624;61112.218967432;65793.575836708;55976.107295488;61102.112687727;66881.430501667;49622.608928393;60801.995831651;51574.53659931;57511.464555527;64223.64366901;54980.835898283;71491.565615418;50573.177750472;64241.05439719;50996.257002857;53544.642513031;58696.445951624;63518.183040947;62018.485216466;55292.198503614;68274.18299377;57046.181334422;70501.9186298;67191.759334761;58298.958913192;56032.151779341;56091.157365341;62105.763344082;73251.730483379;53945.001886537;65522.669200939;52182.106167554;60236.737197993;59611.998399825;72384.44587113;52118.164375303;63596.315343896;54107.428837746;66744.397575492;55797.351315341;71032.172464568;53201.424497127;57897.692653712;54971.241728311;74384.20364401;59424.299748691;53530.33825377;47092.808008626;50167.721739072;60149.468816263;70996.118684662;43267.019391073;51807.72754095;54389.974018275;59052.610085572;48076.948836977;73213.175982229;57978.61124783
448.0023831724;75378.32353175;77972.744223825;78400.155115112;56376.038607594;64490.99981493;85894.185819132;72674.97783263;77210.612052857;61826.450914051;63901.298153948;44416.445791017;67980.646856193;56965.654830192;49976.098082719;74962.292230902;66556.067731106;65159.947383752;67778.437175049;66902.802062067;59859.609687444;77828.806037401;78469.415399904;67228.444211684;71788.651659697;70484.237451245;51353.234742651;77185.918412452;77632.589075298;66872.719316289;78086.466498966;77074.585974419;53236.896536461;66010.119974627;54390.560249939;74193.708353395;64063.920796886;67899.081807681;53236.739734387;57278.797982684;62758.994875494;57564.674803595;63007.241500108;61334.162234997;60385.526072681;69112.724352854;87658.189758452;67837.218461683;78915.035098458;93952.632575166;85244.142036338;69227.804325403;83181.860987154;71228.350833245;96595.169830428;88348.621960447;84219.507037095;75087.827938717;84108.810471058;95813.331752451;101670.5160964;78955.962257277;82503.057514743;76493.991262234;75696.508945813;98713.4978827;89053.364727867;84634.540959841;87064.638301659;86722.610931235;76675.157737368;101510.28249776;84126.810867365;86134.653892087;96703.529412188;88420.528933782;97773.873184178;71241.488990739;93703.806199216;83845.947733516;82977.394399906;89207.80148668;80337.294008995;69342.503266114;89326.021528454;89134.492363755;63730.063466339;81214.588132951;81900.020835383;71333.347430434;72588.859775403;81232.869854124;74917.18922576;79005.491368852;83029.581386451;98100.758710665;84980.168677804;96632.398603728;86088.498046947;92011.208595469;105423.31752538;100490.71451759;95518.115695767;86537.281070238;94620.182749382;91379.68059222;98728.792838376;88450.336777518;97894.289382491;84228.949899637;91039.694456399;111608.13729583;64103.358749542;83619.340187678;79592.981226674;88878.08017298;92179.40867881;77581.219449302;88719.517738207;84952.889833471;93566.218375976;81550.912124314;95100.943043229;81956.959742294;70787.201611132;102682.92127893;81973.920047609;67962.620514939;70208.359425667;102133.75070781;67200.90549147;69149.87698369
462.29703254276;99652.001847997;110126.35648841;91627.301401752;96565.24753022;93294.210292951;79869.153566145;108315.63470401;99641.356594596;87883.793609847;80465.768295343;92038.233936218;87011.128991745;86691.269090398;77461.828252904;98757.515026509;97309.179757867;94772.686972568;87753.49722804;104438.68339855;85478.707107343;103565.14113252;105511.31691365;110221.69676875;119715.5090761;111774.79637645;86050.802569232;105407.65996785;100410.82156879;83727.696490177;92765.003388901;101896.0273767;96427.679129404;104424.08659229;96414.78377281;103718.63286679;96808.731090717;97414.451104527;106229.6500362;111324.71137468;87155.890808084;96747.809079381;87279.52004759;98859.34347417;85910.432761262;80494.818288604;97129.980570638;118303.78595422;101034.73471941;90461.420078706;88433.62404616;103425.02319888;98984.403698724;81766.991676623;78023.424285427;97728.957021428;134064.20841071;83375.565936894;112307.80672146;103331.96789795;100512.32751849;100673.20823345;124959.64898468;107073.6849237;94239.426202575;115326.29319568;106864.00301827;94429.326939362;100874.89068145;107486.79593833;105303.93692685;106894.72444336;125378.76908701;111047.2081976;102385.0372652;100130.58845485;99274.493259531;111272.57183269;119239.24392137;106323.29180626;110899.23767045;110747.28545965;130865.41897345;122255.29792931;100549.29955793;95905.160887019;91563.18366623;101634.31353908;121779.62565396;94485.619018756;89757.438137579;108385.72953484;114247.13198244;129068.17030373;110407.23456013;111670.66911664;113231.58610946;118147.45567995;89199.384077423;110618.68372999;110692.72037415;118622.10390507;119452.4848232;109512.20870967;108161.73929045;93043.509312091;122600.68045145;107848.07394986;105733.57500611;95126.123310534;119645.57778766;102955.4674881;161353.64656425;117054.11485505;105857.03752452;106276.88980484;122276.14711559;96008.995804723;126602.85158835;119618.70159916;128882.93498269;95835.460889101;109196.50289667;101325.2893148;104834.7568612;103496.30848661;107607.70451099;117202.98110821;92526.863802993;91568.582910852;99220.225951853;98069.647141461
463.22338769006;30326.784003648;26153.66707519;27348.272451677;44552.499841291;30569.974346296;31519.701378591;31012.988500551;24722.948411002;25772.871395148;26728.781743335;31659.487975651;32226.987594846;39126.375205352;29325.825545596;30715.920385079;37370.332082925;30330.042745029;28136.504646151;33876.803569602;26575.369306569;22333.939756179;21251.591687476;18845.472526047;34119.748620391;34703.097018569;27472.973102647;30495.422880638;28760.1174378;27886.870541704;18710.622121329;30179.332526934;11883.66926853;36077.900485653;21865.919652153;22671.552157811;40853.747776379;28622.434338692;25600.084986367;27516.860647129;27609.073486413;21574.758508207;17233.781211558;27010.05737733;21722.851785999;33146.869726815;32675.097079713;39984.584175112;37907.887598539;17594.457029097;27638.317942312;21226.050548763;33562.903634815;29121.782027653;19479.110413541;33373.664035326;37056.924348583;35936.409490264;31779.63311816;20864.575124566;23717.511478107;24766.278815257;36646.895410507;26221.31358715;35387.828467109;32440.372410203;27677.724927058;27950.65929377;46670.955302134;27057.582122043;28714.250724904;22336.308419057;41789.466337253;29672.471571391;33799.685911235;27797.118522141;21890.528156573;31302.351163612;32284.922702229;28905.559941483;21969.997837173;25461.77513166;40976.032044465;33139.352027942;31757.63299955;42676.614869569;25798.480483578;37637.355527168;25504.204217549;29938.229299883;23816.188111012;26162.233817141;42510.6880193;43277.797559283;34375.658647218;32363.898992239;33590.546830135;35648.906806347;33811.224667915;36786.460184461;35187.763340972;35074.697393057;39892.421913739;38035.185574072;37267.520146339;37864.20678364;26709.92952523;35183.113173719;46366.173785197;34070.253363468;37150.938980517;36347.500348772;37256.238161132;43082.599339971;44309.784032446;42342.128889283;37953.341618425;30629.630454026;48903.417181169;37039.62205389;31941.871185411;29135.986665053;38349.054716197;33835.791974588;34922.476992466;35398.360092793;35448.529000756;34588.301823215;24614.155771106;24640.254329219;26689.412836142;18633.825733202
464.31255691419;56502.13175596;58798.79581053;73155.230715032;67161.948546208;57333.792464586;54190.275843441;49634.146874726;53310.509998128;64111.386632029;59230.827651656;54581.198388392;58083.865329233;56948.852751668;57079.59651427;58547.995024673;64673.360100426;53593.483396792;54370.459671538;68461.172378005;51980.85374214;73062.294997275;53927.008025885;62855.493513688;57602.353742786;59358.463423536;66187.965623748;62094.808788774;60278.763619039;62235.976644834;52545.090915653;61802.195915762;63945.554111079;58417.603040976;64476.564222372;66937.383195844;55443.126625468;51794.084071104;52555.553583219;56531.25484011;59710.201330182;55543.007567375;54639.129458335;55014.771454619;49659.350366966;46936.815119592;66458.38037173;68500.50955541;62070.04954403;47503.701948911;53349.425269228;63038.051276445;56803.72325063;55823.037101503;48734.898232209;60402.030367626;74790.34252729;53739.96722579;60083.067734455;62816.594298144;77631.274542839;46470.648781376;76179.935499434;59900.949049556;55188.850493872;60486.753773561;62566.688883297;62666.838324185;62814.72020489;60390.280431518;61778.186009219;64017.589615917;79914.831968066;60222.339776946;71502.680264326;66252.457368511;71410.361972769;57845.510862808;73196.898337471;59116.726201242;60199.79228341;68226.849390371;60585.104817426;59869.876994388;58130.938922484;61302.411424;61829.25057785;65141.872125941;68087.277346718;65418.708141298;74676.891101531;56472.791583184;69004.435454487;63650.344212758;52941.334039014;58891.292018893;55550.035234946;68645.756132384;55514.401657426;55917.216985842;47438.326469589;69507.068211092;81658.178098925;59116.172519801;75441.750241332;55358.721918821;62384.213636399;75322.020011185;65750.726708337;53751.263354495;75145.961382003;56714.70915598;81183.814705692;67434.251179922;63543.336404954;61271.190450319;66585.770442748;64964.015198203;74858.049826214;63581.186541451;65121.168493925;51212.875994247;60804.930824733;59284.170998057;55096.265155217;62077.399580118;63270.109851187;64155.171736165;69110.588351463;54540.867938019;61215.417315885;57267.806602553
480.30741761883;102185.15591284;91756.469559982;98787.817208129;77741.667328865;94382.471461072;83304.964080072;101382.12461135;96728.821835162;98667.369007244;80023.415634266;95832.715704571;92586.240153618;96968.021896486;67532.859935159;88724.522705553;88263.672838221;99096.785271062;87964.192422414;96309.316404489;91298.975704058;100643.809635;92556.310612597;95354.125367552;120223.77983407;98911.816977039;92426.691310708;94274.236700211;102456.94796299;83450.253482972;91533.716941977;91019.22046308;91294.742619052;93676.034450256;98018.292089661;93521.606744823;99401.165017989;95777.836255374;103348.72812519;93905.482096138;82828.803800208;89619.821345964;85976.570696259;78483.045484101;74825.640403818;82434.815348745;108603.20509292;102247.251903;100108.904181;86781.370196226;86416.337212723;92601.98337266;94330.269055978;82887.823907929;83339.635223159;100994.23293659;117147.48066836;89275.108392548;95743.414662076;83523.944081252;98297.715159621;100361.27415935;116545.58411472;108513.38079024;96054.679866719;95527.663373088;93823.173687945;99050.447094021;123963.97927825;98506.363483556;92958.358490694;105217.70493476;114867.70699737;118172.69154684;83133.968984462;96184.769982757;103912.71881112;113213.73706946;109808.08416322;85193.27658939;79815.442336143;111072.67697875;124287.06000868;98312.312836588;89576.137818971;94472.4603967;95937.644330559;101296.12605747;106942.40338233;104799.97995958;106229.84443742;110220.42340512;127894.56194031;110389.76822536;107571.57402598;109731.83527383;117224.63845544;115485.57627449;93560.586378683;112739.38028813;95674.3409423;106197.91516767;130174.89805036;125700.00977275;105696.03216834;108560.84525687;97736.060442761;136377.43832815;125589.72889471;129570.33426456;107783.96232622;111124.21560207;139623.53773314;136254.07792378;113324.75405162;116031.5946079;137646.81247807;102956.53755151;153616.10592703;126400.36942152;121860.39966598;103585.89928004;91851.64528079;103168.30809988;131838.54385599;99229.481097713;113179.39871156;101326.96646381;95323.292539414;99511.610614068;93845.527344709;91294.502523276
