# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:21:54
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/288/288-corpus
# Object ID: 19630347-11d2-4316-bdca-06f475bffe6e
# Object type: Region
# Object creation time: 2024-03-22 09:35:35
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 19159;Spot 19160;Spot 19161;Spot 19162;Spot 19163;Spot 19164;Spot 19165;Spot 19166;Spot 19167;Spot 19168;Spot 19169;Spot 19170;Spot 19242;Spot 19243;Spot 19244;Spot 19245;Spot 19246;Spot 19247;Spot 19248;Spot 19249;Spot 19250;Spot 19251;Spot 19252;Spot 19253;Spot 19254;Spot 19255;Spot 19256;Spot 19257;Spot 19258;Spot 19259;Spot 19260;Spot 19327;Spot 19328;Spot 19329;Spot 19330;Spot 19331;Spot 19332;Spot 19333;Spot 19334;Spot 19335;Spot 19336;Spot 19337;Spot 19344;Spot 19345;Spot 19346;Spot 19347;Spot 19348;Spot 19349;Spot 19413;Spot 19414;Spot 19415;Spot 19416;Spot 19417;Spot 19418;Spot 19419;Spot 19437;Spot 19438;Spot 19439;Spot 19440;Spot 19499;Spot 19500;Spot 19501;Spot 19502;Spot 19503;Spot 19530;Spot 19531;Spot 19586;Spot 19587;Spot 19588;Spot 19589;Spot 19590;Spot 19591;Spot 19673;Spot 19674;Spot 19675;Spot 19676;Spot 19677;Spot 19678;Spot 19679;Spot 19760;Spot 19761;Spot 19762;Spot 19763;Spot 19764;Spot 19765;Spot 19766;Spot 19767;Spot 19768;Spot 19847;Spot 19848;Spot 19849;Spot 19850;Spot 19851;Spot 19852;Spot 19853;Spot 19854;Spot 19855;Spot 19856;Spot 19857;Spot 19934;Spot 19935;Spot 19936;Spot 19937;Spot 19938;Spot 19939;Spot 19940;Spot 19941;Spot 19942;Spot 19943;Spot 19944;Spot 19945;Spot 19946;Spot 20024;Spot 20025;Spot 20026;Spot 20027;Spot 20028;Spot 20032;Spot 20033;Spot 20034;Spot 20035;Spot 20036;Spot 20115;Spot 20116;Spot 20117;Spot 20124;Spot 20125;Spot 20126;Spot 20206;Spot 20207;Spot 20216
790.53133850691;77528.54591929;62470.258197599;65036.02110193;61846.243295075;79118.721763988;57361.771182799;64082.197723034;93710.492926894;85971.928855609;75641.785188298;67067.80241398;105405.70255359;82424.015040623;71576.527228819;63336.991962953;80174.410967585;73409.861411727;88091.941562956;93208.795092999;53977.934669061;68290.465468053;65772.506248633;75419.672791808;61961.963685434;82352.425391926;60341.883721187;78197.394796477;80517.523064052;88715.429181875;63168.716971449;77774.028230429;94643.128327907;65201.128372971;61134.636178237;62644.578310206;60860.191954689;49163.089603567;50830.85150323;50328.903373616;65444.115053208;60608.079319304;68454.021371591;60981.168184149;78749.110846948;62693.684318848;60089.405249491;49233.890724335;68538.60966905;69510.094389468;67440.325487064;89587.354271969;48701.998304635;69320.50299356;53501.861547546;51988.51199542;72598.874290377;73135.651013117;36080.8831373;65390.348566942;89096.695999685;86530.483988963;96193.327194014;70639.474595009;106777.11414103;53031.942019898;60683.488801725;119464.6511628;77387.556089173;93154.781624773;77446.126840419;61999.469752509;83180.851229765;75107.066429081;78789.578666321;73766.345844115;88929.259759625;59861.849093017;70171.63082476;66734.833864762;100890.57271422;87833.452535976;97786.487286552;65524.197582786;73037.718328484;92880.223667912;58147.491784156;88198.793104091;35083.265463104;107397.26858673;88029.922877484;75730.068910959;95044.486802588;72475.570758087;82065.645924893;60063.128344074;51096.347559039;65129.23046381;46929.410246432;25214.34323416;85069.588178936;91917.898882739;54951.057673506;91111.414543482;100090.63533359;74618.274419579;60580.853161422;61057.551277154;79630.246110843;69437.402440717;68930.6182736;47109.624990935;31018.218104819;93719.163498951;97074.805358649;96127.257885693;73745.882609307;87296.708309395;56475.085016131;33371.063254062;32951.570631263;27369.52307012;50097.534434863;80086.273319329;64397.543301074;79451.664774264;26242.030146392;44597.342709367;22423.985437615;54924.445571351;67765.481678116;24382.297832552
791.53577434787;45467.810456457;25876.341967568;17149.095425309;40053.113483503;21598.899663299;19943.208729858;41383.371683166;38459.084259917;40337.338070336;28054.520203988;35729.995256203;33386.465960741;44851.116591269;47092.117145318;41370.855953017;0;17782.747401138;36597.998131376;25087.914384183;32809.625912263;33014.742796527;31671.813212256;22903.947978751;16276.323502317;19769.967030738;24198.877085704;31216.873985419;25359.880002546;37185.287948683;19595.999285255;54326.737625801;21252.328405249;34403.549705716;28895.992071147;45250.441970589;25702.065642968;15820.078887028;23546.740267049;23706.066782696;24964.417894806;32815.32304035;28389.713111917;32373.013710785;38455.967422568;39865.474344293;38722.156719913;22413.866182773;36658.84844726;39498.381142884;22602.385173159;40646.32454996;30865.168953867;22004.757405724;20124.706661618;39187.581214371;24957.467022356;35357.427037824;31058.031454268;25989.121066185;36340.406197771;48983.541176074;49278.676963646;29948.783033784;27734.6331347;7322.3817561283;17483.204503642;53458.443975167;46829.062480108;39609.750144212;29919.606138966;20308.586284158;50422.209501549;50013.070208608;29036.975313873;31543.314761783;27014.562606004;33904.83219152;35531.490040408;39370.470575283;54310.475739513;30789.218198298;47803.516725921;35350.633882633;15710.06392499;36015.928880725;39437.268490607;40627.011880301;0;49303.973163235;37867.24383131;40065.59211633;34496.089091393;23990.799377756;42580.276791472;16695.766148384;27713.432819992;26905.059640951;0;0;47012.865005657;49656.824835091;27673.466905487;33780.634407209;49346.726786527;33830.76665584;29735.546110948;14172.407272008;41820.707761232;37677.402931609;26528.600064984;0;16029.789186288;36592.290747989;42577.582459164;51133.761234268;35098.333399766;39155.879426041;22025.990263104;13706.898332077;0;25203.002767519;0;45487.208757472;26569.385352676;36692.844995465;23978.25337267;9667.7133691611;16857.746965734;27890.163242895;34434.034336262;17815.251928147
806.53739200003;664708.83711345;590906.36934727;561273.18136733;738432.41227067;675854.6311822;594364.33598642;798391.82150368;706318.45802092;565506.79176098;628020.85586933;649700.27602191;543052.95421368;766108.17659524;672838.53070556;655329.73552926;562179.82377588;432414.32520288;639532.83404282;699900.71729177;631111.91601311;470345.03455042;512031.54641568;550756.74599175;548672.69537675;514628.89154642;533620.81363641;790150.80152293;773111.71077609;582371.7174981;491510.69766447;502948.51684553;727751.84228754;755832.69482082;630029.65870864;594374.58710288;623548.34780248;479400.90132441;667765.78664227;583921.76606088;538005.73725568;437932.73072808;488693.69781692;532566.66466602;468559.51342188;430904.21234288;504356.27024831;520983.85579293;478406.48932048;782465.33852104;787441.61089549;844843.19538556;618681.67294125;498307.59361446;543780.24139882;487038.05460032;618949.55141057;528909.43169901;945349.64453549;716604.25506889;846230.04758011;846045.35113303;840044.87365249;723715.28822857;908886.14355305;908041.4155175;982856.73107962;917987.3966284;817136.29761791;784687.72299426;743533.88786544;585800.09755724;725596.90881541;843963.741026;845135.82546711;791227.30393331;794891.94159797;745001.40863231;586988.88498995;561616.46995854;888709.60056556;915333.45675336;658278.80018117;742759.13897313;695470.42184202;652120.51153937;615424.5996151;383135.70795534;239631.40899861;1301724.8692786;924350.08041013;841210.90971298;796218.90095329;691240.09558542;725936.59016739;736755.94887344;556637.94341075;566539.77532645;285256.21882104;194984.29051595;762543.07292482;938452.23434045;936606.74321648;1041514.1548041;904691.10786487;877713.49697316;805481.00132135;851328.4978376;681008.12458705;694131.61041525;365321.17550021;155736.00730404;115714.81976952;779125.74995751;880989.26737555;988380.71612185;735110.99300925;873239.76487039;520719.85752299;266557.66516204;178502.54652076;107787.51891402;80847.004938736;747639.74621204;783216.06221108;895101.90366686;100701.51886847;111888.70967389;76766.503216272;761231.0048569;771571.21766145;87135.268831619
807.5409465891;290902.9161849;275529.96626661;231366.41791763;351565.84041957;308814.3482651;252624.09208811;361021.54917192;341753.82412101;269407.52398237;308285.79065996;280613.026947;240969.79092313;361623.56434741;316768.80866336;324564.80116476;274612.54453309;216589.60686573;294525.22448839;329611.37050559;278987.9054555;214112.18076734;220607.383082;277274.32785875;270789.86388939;245180.72364248;244495.59969673;369864.58395054;344735.69778082;280884.95192245;242079.38359324;245937.04126682;359669.42634905;347765.27997544;278497.56786759;250692.78842906;307684.63224284;229299.51683033;303005.42897406;275552.47959757;227849.15542153;200836.93729088;229708.42135642;232482.79663071;205435.48220951;198640.62158168;241508.43478511;239655.88137147;227313.01412384;345630.75962223;369603.58032262;353741.9771452;304284.30291284;222441.45016958;262792.81790177;257227.13858747;284707.60443467;240715.86340038;442086.52267577;349143.80409629;403805.03503652;408535.35694229;388086.62302047;349935.56692986;390872.15787949;419999.56944707;458521.54926338;446539.69191898;355260.95064131;330719.38945711;353149.46661419;259055.30875771;344367.48565219;380178.63522847;415496.81039643;390038.82759972;397739.27445464;349695.68783005;287496.88463984;252137.79422214;378547.97085397;429665.45764651;293767.90800009;330876.87084779;336649.71264551;290835.44118099;289759.45742506;188055.56709721;127554.26064879;597892.90572182;441324.65157924;399152.82355371;411974.03833899;330719.73948636;332173.02118223;353922.15468656;288851.26187053;268707.1341154;130115.30688344;92154.257676952;369601.70323382;434912.52470817;455690.27688095;501051.82901542;432202.05087999;370502.73272899;386851.00486635;400206.90662576;345593.64506715;340327.61677132;167678.0782008;85119.845299844;48883.612298865;391578.57728489;408805.8627529;448258.46103607;371403.63072904;407375.95084138;241874.57745071;114259.10664644;73700.002481892;57585.322180957;38220.640992372;377137.96482298;348093.90052971;426850.39408271;46489.957861756;54494.051363767;37995.075816629;368547.48335046;356730.34556587;42434.895000698
822.53229523118;363896.50595289;306618.80198226;332846.78943594;322483.33842845;352798.79173842;307594.38861974;334833.53953569;295746.78631698;326464.62192408;343584.02365703;309220.58236451;313976.55402255;417655.24076296;338781.86703761;349897.33411949;301775.75016556;305142.46739416;340573.18822462;326286.62933726;306969.6147623;292532.74784432;299499.92420433;325037.11771111;294004.76775665;309469.35434744;308919.85867971;335782.14919851;370990.47767157;310133.81128765;237787.44273348;238946.71088199;376017.02055235;392252.85302875;323270.78272471;349703.87719085;348865.67097315;296087.09349407;342428.4934258;287087.51927458;291890.95757833;272421.76395382;314278.16730667;238968.24663842;286810.74511096;270974.96749851;284264.87814092;238647.58331263;273274.53690081;401705.25412835;418659.98280041;371687.92089223;361051.7538917;289756.89299408;335683.72588423;311047.54720703;314921.19198531;302049.3659623;359921.74312394;338619.41709145;403100.90541978;425277.31256228;403562.5106102;366068.50788821;418091.74230648;460410.48173684;512758.03296188;427116.92984861;442343.97101713;364399.41009531;406227.62834805;364225.90760683;345796.35833481;397593.03603921;400174.48920854;358915.05940044;406992.59901205;379033.38851965;340805.81390987;326473.50587789;433674.036226;433800.9272721;263941.63868305;382624.28468159;339001.21447525;341922.19437572;301433.60642698;185250.83727636;134981.25615267;620972.25437982;434185.74144322;429076.66873962;396604.57156656;367419.07786457;381854.05275153;394304.56663905;297175.62751786;292828.99786207;152016.10349835;79718.70789394;385228.35207138;458999.05527113;417426.78859036;522069.65311758;475978.36273299;427448.9934269;413672.96508617;478194.13047256;387967.34580564;392917.61307761;156454.36582423;48773.321471253;50262.885272392;400629.35080628;421931.41986278;451838.59416911;405743.03064566;513874.7677939;274223.97852094;95302.359404962;72041.443605059;67819.736246058;27432.091103072;416525.54960144;400883.41055499;482493.33531513;45168.676395058;43251.739954045;45071.497386853;451637.35232536;427774.34843863;33113.00340897
834.52003925225;76315.290203846;47077.182878912;85011.170417719;45709.086298318;49629.433814369;55963.756424901;47630.740507353;51445.57320143;52143.325924514;49961.743041523;47114.827703477;58858.944072467;86497.465302147;62345.030861581;69029.947577547;47706.338839015;46230.120669882;52017.579864661;53249.872261977;57562.055861498;62421.486228809;59087.40272766;58619.807731859;39367.671382853;62517.362198879;66827.146968418;35453.8937591;62274.589478769;49034.963033787;63552.761925459;58312.784780267;66552.921108126;72225.892221842;43895.843315848;70188.030858057;61128.893549544;50565.443634307;60373.207271777;54288.609754101;53580.886345135;54636.224740982;53261.549160695;42091.098383363;66891.046806711;48666.049327225;62086.970309391;51658.221473625;57916.830259865;82044.059066485;78830.203587315;65571.266943386;63615.179604999;61941.967551145;43863.5718215;63745.345820556;69644.956954434;37350.70360541;63969.03367165;53131.041861006;81558.201694563;84711.984706817;65834.057087582;65848.143346758;79325.156089793;52543.276493712;61464.003498957;117892.38741398;114246.19994037;66691.038962726;100804.38684269;64459.572730549;53210.437357161;85998.54472014;87557.408121295;60811.220662887;82604.835388564;73776.733880823;74425.733712004;74671.62147872;96374.476249529;64880.440996628;72869.38727101;73803.949706927;60609.725062406;50018.113567774;70564.729139483;46448.340441651;39686.529998357;115006.03173238;74274.957844391;71931.936820541;92436.920532785;91091.367652358;77949.422379468;73153.47291158;48242.092033638;57299.168555224;39819.814375559;32095.405485098;74363.125657377;76520.457979495;86881.50532401;107573.89355411;74667.653459161;69612.143250582;79924.739147447;70682.079089515;70231.944688574;80446.487123411;42866.937865239;94.197913297604;0;74759.668039987;88742.520929934;95020.177872165;69232.558484787;75504.286882721;63572.542176007;20962.711605551;22280.600816136;20062.029966594;13705.550249511;85628.145216677;59128.19179167;62003.07584791;20208.638859368;27159.652667115;37971.997995915;69624.73187273;67572.568194885;18849.066089717
835.52383901339;59618.167932174;53777.903183064;62201.698053049;75632.814061923;66382.686525465;49698.36702282;66741.040880863;73865.733045888;60637.488065575;62779.041976008;57515.790867866;59151.17879224;84407.346928497;60512.548524838;48945.624382263;50545.999408531;68352.443549049;64220.408458098;45107.088917877;50254.09133357;61513.236076255;74419.394690334;76519.59923697;42776.545362963;58942.651526662;52552.063999491;68050.129084649;88080.409134818;67243.333976825;46003.737494812;57734.049143992;57045.785879503;58448.161884566;23570.805393802;51881.255500309;80163.26669916;56704.408650925;67469.802836525;43576.875753545;75913.323606682;37457.522181728;73127.834485702;59298.788050169;54127.34720617;47173.73472166;59360.45197782;43123.788651791;48113.204698288;65135.816028926;86848.216702046;73029.833447006;72208.854561281;54166.928051305;63695.217520674;76054.878037084;39395.054403067;39775.94203256;61787.800432837;70034.494998404;58137.528848145;74233.176491054;80212.683978598;65019.226814373;71513.609893915;98950.633794636;104243.35047956;96439.275568075;85515.793135068;70198.715585432;81698.324689058;79908.061077835;46940.100215244;56730.734430751;67351.072815196;69467.202186809;77316.768222674;81735.79970321;52097.796475243;65264.409057622;78812.129283886;65340.161230328;52898.496632278;63259.904920517;47551.408803965;68983.245259053;63065.959733648;40388.264580202;26040.628752832;110350.40124325;71138.385606374;54137.935398004;66297.973265173;68412.546600547;65326.057304814;65932.297146482;51380.06965702;65111.021242946;48081.93243887;0;42643.617079691;68980.677612369;83389.259378967;110263.07414273;78415.470494923;67445.275990865;66142.633755463;64727.335408976;63189.007828239;67705.904641924;40747.740400544;14058.236948085;13932.093496355;44829.765448631;76743.054333488;70110.558599544;54735.168544989;60857.206878032;59829.285662227;0;22026.222752305;14471.137453363;14137.785320352;78290.764530531;55581.020661732;72683.216820154;0;16996.867313247;0;51479.168927956;64849.811787447;18629.612676453
857.50892247281;37676.929918675;38983.531883166;37901.670037526;37313.509050987;33275.898044402;16432.467375056;42143.27478399;50938.140033073;46635.75150844;54062.190426633;38494.479732593;41663.856507071;44958.023515854;51076.858508444;33756.410442342;21541.8198633;23696.481590259;33649.197903269;38077.56603971;53195.708278628;38862.51982702;42768.429791798;52555.257177636;45340.45690269;36302.266111989;41449.452396691;36774.912574808;47270.954043846;50578.988102406;29440.946818743;44748.574114302;38133.339733413;38139.689243354;30830.146540367;32694.743966957;39436.095363624;52581.721132311;45556.116460425;40940.164389182;34084.927666167;35253.477411057;43947.236162238;36852.594208897;44723.399556983;36604.59646462;36323.681487595;32111.866586555;20441.781595086;47065.420939688;59109.689128643;44197.625836631;55675.463867243;21477.636858135;23843.989001623;29802.118619405;30366.312122398;28630.108501637;43421.760057675;56797.870236555;57149.678069924;51288.843905442;42723.185967018;44354.648864708;35257.777217245;36153.553056817;50382.252998467;51628.20972099;52018.807209436;56577.118065916;33053.41622607;28903.91355289;42773.426160901;44721.464757912;42921.04807853;49632.189634204;47063.795633223;38857.506170781;26693.279067586;36421.608920513;51911.532674883;48705.802269879;44677.442333051;42482.890772472;51263.008001476;36842.225597145;45976.73306044;64244.135098062;60819.569484044;67396.345649581;32590.85842285;39215.46466394;29033.206003151;23673.108160441;33946.503564806;24079.98091275;31784.250496972;35732.643099803;60312.997644721;26024.063604184;39430.279181191;55928.380421734;61690.692185626;57218.674077562;55544.966320947;45467.468699055;31919.60490749;36634.397806918;36941.528702315;34499.010056299;88265.599171223;18793.813410764;24820.274774836;41063.406477415;43725.945014111;47914.481910673;42316.175037703;52004.016297777;39620.742901443;37979.148713824;28757.208373466;19288.586215835;0;38966.306804665;29203.999890853;42111.694007555;759.88708055958;4415.1553468779;14486.505750347;34164.962063393;40201.865239206;0
862.60026234968;505370.14165088;410230.73764478;442240.1585001;532206.39631901;533751.86133715;417502.18491815;559679.60697945;529575.05994634;460655.67992345;428305.65233195;457005.87574489;368444.41829113;603643.03220272;534356.86168305;512088.71610758;404791.71227303;328360.821692;513981.71206527;543664.56878809;494679.06668038;374577.25389355;430551.91529256;451143.2803508;393972.46279161;437246.46281549;408125.86590646;600537.57530379;557939.04331405;428905.79731215;408949.76390941;388551.67699352;503054.91200291;537143.46711254;388289.12419887;381875.92183293;479310.78275353;324432.8260752;477737.41211051;457291.16938921;389063.71819082;331290.09168384;427186.38809625;449127.49732688;368237.97002213;354775.46369942;349301.2414193;367457.89808224;315465.08275119;440469.19492906;537633.06689284;582283.9229808;453428.66817223;342084.66918762;351967.86363395;347942.91195666;412886.61451232;368369.16551604;579037.7703012;537099.26749905;488889.20055196;555446.16998687;580424.07547718;530036.07818459;654610.39633142;705496.37650272;787157.07391982;606838.98902675;496364.26341739;531098.42476311;490152.03755565;371925.60957607;505022.00407678;509101.34030409;547442.59542078;528730.85816763;534271.01170153;465403.3881882;370662.00894565;341618.93308202;537675.22686947;533047.61971246;368715.92843826;468897.40536327;387958.86590998;406607.68497956;364942.6618875;277806.20735371;127344.11724371;863760.46553255;539887.90414533;487083.91350144;462764.99065543;361457.32986619;442482.47482154;502113.8748666;300942.77574107;375036.96378998;181455.71393971;85024.842918613;447802.8971888;701132.42773097;714077.61528621;744359.16410713;559409.24746616;538534.47851075;451879.12203745;509001.8877134;430151.83132474;406188.0630784;257122.15328427;92094.175193683;59765.840286492;437245.26965405;568781.47354251;641392.95982599;446192.41374557;611357.05145142;334805.49475315;127282.1958544;84074.82589161;43771.700655131;32069.521932675;467809.44104107;467102.831839;577116.36151592;61774.836046319;48927.609377414;37558.806967188;497856.04887621;480735.9649239;37274.651318906
878.59496486224;1144168.266136;989428.48981735;1195891.9549795;1014863.2921232;1180791.7009853;1063121.2749531;1309350.5586391;1010085.0607361;1053365.5279095;1048064.8711179;1059967.381713;1008321.9896072;1246440.8916234;1068726.8111657;1149255.8059894;1056975.6312455;872126.96683253;1162921.7354321;1104844.4925294;1047814.9364221;943130.91937539;1114071.1693619;1173331.9139149;1042015.0809788;1014317.591578;1044832.4797365;1412724.5970239;1113917.212625;1047800.4291162;811916.64011195;790779.04717632;1157123.4197919;1187832.9122157;968551.26848745;1134083.6858932;1198159.8264911;847674.14832664;1107912.2609221;1043895.4609075;983370.29652529;830849.67593165;1013845.5186058;1041335.5580618;867446.4519819;884377.69868683;1008479.5014817;713168.80189402;734037.4252862;1122035.8967079;1435559.520381;1112980.5854933;1213776.4597549;829267.02525394;1004422.3033554;960131.64487484;984099.87452227;899671.54231099;1420403.3600749;1048308.0748009;1121065.6333861;993049.76898217;1208461.2128746;1174867.3652305;1199398.8103641;1749667.0187454;1874500.9234333;1315403.6135268;1216520.7462124;1342873.8830495;1328035.2062554;1045947.4821182;1179272.1258081;1104134.3188368;1102330.0000441;1259894.9955251;1288919.1427674;1206164.1631132;924576.49354573;936027.90940275;1110450.7947704;1238566.3448544;622561.1678241;1092706.4117223;1082376.3773742;870424.84951323;974995.01240192;577026.19727756;280778.20439715;1563343.554989;1258991.6093137;1202596.8731046;1186140.5523762;960171.6431041;1214307.7336427;1313690.2949684;937648.7076762;973407.97835086;345563.40189434;191569.1228444;1093751.6896538;1551216.3618957;1548003.8994563;1439212.5040145;1134670.1415117;906121.9944426;1182736.4252082;1244870.3455926;1066332.5260064;1219215.8928388;551247.25281949;162438.5919219;117677.24346171;1140125.7022151;1171163.9393206;1138280.0097142;1086791.2161557;1416146.0936379;826029.35271257;263721.35843005;192983.87302647;114043.03050346;73973.857773625;1053741.3972528;1129462.7819276;1175765.4069944;124233.01085988;85699.185869706;52058.120869127;1089331.4467902;1145244.2242728;70140.695907898
879.59733670623;593229.19016344;511782.67330306;605914.28936837;540125.69068266;592153.59452385;566465.90335009;682466.06931867;501764.73383844;551835.9609121;544331.84651759;560545.9072437;525082.22808939;660754.52411383;541506.46710157;602833.9693829;574829.63761583;452447.22965532;597520.47126278;557770.77399362;551151.03653003;454985.37136952;589443.15459706;548873.15201806;540818.2872778;509811.37544489;526520.45305507;726186.85597443;574058.76018285;557263.17671521;408376.85636438;383881.24708049;576874.53303887;621655.66689408;487596.72033743;578257.66472103;595982.92620564;444330.99465934;568198.50112908;593588.22862593;505737.1175821;429652.95086007;532648.10943518;526312.14577966;456625.21153703;414061.56490203;534469.10386901;389078.6947066;363024.98058333;566952.54132247;700623.00141799;572747.70530261;614701.49901059;411478.26290356;545829.82676511;519934.2342645;498753.50440156;469445.78087039;732970.70922573;558913.87429582;581169.01335537;482450.50779165;614119.9208875;628779.58516691;634616.34650893;850862.97302449;1001747.0614511;627094.85676229;653132.0847204;705297.92595182;672497.68420027;579950.45048941;639974.75909744;595709.4989545;577257.5015475;643529.05063399;699699.36001421;624225.22726606;481548.39145854;473822.48303687;576616.85867528;585148.19881232;303112.81897241;573574.83667585;518595.83732672;446072.28786755;518962.70784348;277880.05252868;142055.18958276;830355.28653553;648005.15317756;596267.48304974;575273.78843944;505384.66449395;630114.37634479;633439.11323759;442206.64829509;456137.94032696;178572.91063536;92786.566459372;575268.66103335;792375.50693073;783009.15368847;750613.27040119;573002.30886014;482994.83064736;626558.07291186;663003.02371419;555930.60423392;578481.86881604;290617.30751692;88604.449870462;66584.086946849;554429.3595181;573867.33781077;622174.08235222;586483.6385854;693254.2900118;413724.79007576;130786.32188526;93601.00656424;69474.382150375;25739.779930795;559363.49627228;615059.18046767;611269.31927626;85839.051799795;53898.100217961;39995.909645206;597338.50278369;593643.65528735;40488.466600006
883.52566616065;43136.839144927;32512.377784753;45857.230228509;32660.760841754;48724.989868809;47549.532015235;35014.483218146;31060.835214575;47763.881483523;48593.807846521;35241.888288954;43064.835616836;54442.700034206;52282.794171915;43912.718709784;56644.008138314;29639.627431005;29514.051196403;31135.775891801;43990.374634387;27908.566246413;25319.093874558;44233.780967003;32844.182053568;22923.22824876;33320.752355228;38529.430804231;29821.959425634;34612.649132559;49938.228221045;40328.240124598;47611.139254806;45159.345506296;35089.430484112;33733.69556698;43805.343045975;35611.867666424;56688.429235838;31248.229288493;25508.352239679;35632.206885954;24326.361533934;30133.982202018;32776.160456259;40470.136102231;41754.189115272;26441.120260355;30798.162628269;38562.364338715;79029.314819904;33920.564872203;42319.349974378;29249.742160406;33859.644311876;27343.067506489;36938.141766962;18658.642239969;58021.203139281;45981.201196302;48264.401717147;40433.909969254;43766.317337488;69252.958676514;43537.73481696;36326.190386505;45650.043286072;55792.509524998;58281.984244991;58301.318497952;35428.214396051;48662.700342087;40145.480459819;57687.823994311;63432.380813166;47494.480596959;46473.855650544;51322.616327359;48880.108255706;37979.67439456;51760.35725592;74628.897991539;32874.613924663;46379.29787347;31063.077388062;30820.276012707;31552.694455792;39213.881886727;36911.400217258;40139.042493388;69698.805276191;55299.594108059;55405.490406745;38312.735777508;35856.308731103;36145.865403175;25634.858651543;38103.868421214;28246.860380079;0;31346.61063664;68346.946057761;45682.218440766;34786.573122667;45323.968049876;36386.43807372;49077.742185902;56585.272193577;41677.374996703;44172.910610697;43234.712030928;27160.068229419;19379.138798411;26676.841471816;45586.517383455;26884.865790376;44581.661786472;58431.095659263;37776.005501875;33168.732578877;21160.434573703;30374.031041055;0;26992.2416835;36467.273788811;28104.347223573;0;0;0;37873.365826895;16153.222754594;22660.72357167
885.54088841747;251805.05020141;242261.42521224;286235.67010515;193866.66262198;250947.68754025;249368.63706517;258437.61068269;256658.29824041;287630.09941357;319490.69993843;245256.70620328;325717.198054;359899.12927388;270892.46066025;289056.50045836;283581.94405347;242407.41258786;243226.30931847;206066.75488118;180060.77975309;205802.06710424;255819.14804758;238988.15786754;231327.03107307;260671.18494396;246132.57952622;271626.30441357;230184.78067398;258407.0860805;249173.33119069;222537.78352829;293110.57875955;293239.50580705;242636.68394827;279193.7837731;268091.73388234;320853.76111484;276928.30815449;243066.71557852;251027.98797578;232580.22222239;231877.5302435;217704.91379323;215637.1334889;211497.85485489;267379.26893673;184259.6131621;198271.56351966;360817.48022508;421333.68008123;231959.95948673;289015.08257013;267856.91643912;221283.53084077;250989.02996887;229692.70944021;215143.83235151;300387.88771194;265396.15782766;426119.50441602;268943.98454721;220969.30254616;295562.96375435;192166.01841209;284831.24555378;321455.88682637;489081.03700028;444400.2165862;433952.26418383;376240.80325921;330430.08331976;346816.00899857;404219.49654012;400368.06602434;366552.3294716;364024.8993762;338484.25125324;297279.72073072;294821.78198315;374017.07234764;387207.44479985;250157.61413739;347672.68267587;321534.47277873;273900.97291086;295894.13742347;243564.97688953;201959.06770364;422837.61224234;405407.58458543;389394.20407991;410916.53277708;266838.84898726;371497.20979605;335817.61198312;259233.83649902;276245.6024196;221716.18576124;132304.93399829;303682.13009374;408331.89631472;404293.3205776;419765.00114395;329413.38564934;217095.87504995;333269.2392403;337852.33259637;320440.47766167;331781.66751801;317619.45664976;106184.32392866;88301.160402416;318248.42461477;371079.03630184;246051.26312292;294556.35294973;352124.44667652;353022.54612737;196903.48419313;106695.75845047;82499.158444397;89484.912295295;275616.31080636;289932.08764052;231357.78681459;68955.825016361;76117.884185321;65169.715458857;278253.2183554;255845.65881821;66857.504740945
