# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-03-25 13:24:56
# Generated from file: Y:\imaging_core\proj_archive\DATA BACKUP-OLD NAS\#394 Nilesh and Biernaskie-brains\240301 Young Mice\240123-Biernaskie-neg.slx
# Object Full Name: Regions/240123-Biernaskie-neg/509/509-ventricle
# Object ID: 957cadb5-a30b-4ca6-a77d-3029f7091090
# Object type: Region
# Object creation time: 2024-03-22 09:37:50
# MzRange Name: young-mice-features
# Normalization: Total Ion Count
#
m/z;Spot 27673;Spot 27760;Spot 27761;Spot 27847;Spot 27848;Spot 27849;Spot 27933;Spot 27934;Spot 27935;Spot 27936;Spot 28020;Spot 28021;Spot 28022;Spot 28099;Spot 28106;Spot 28107;Spot 28108;Spot 28184;Spot 28185;Spot 28186;Spot 28191;Spot 28192;Spot 28193;Spot 28194;Spot 28270;Spot 28271;Spot 28272;Spot 28277;Spot 28278;Spot 28279;Spot 28280;Spot 28356;Spot 28357;Spot 28358;Spot 28359;Spot 28363;Spot 28364;Spot 28365;Spot 28366;Spot 28440;Spot 28441;Spot 28442;Spot 28443;Spot 28444;Spot 28445;Spot 28448;Spot 28449;Spot 28450;Spot 28526;Spot 28527;Spot 28528;Spot 28529;Spot 28530;Spot 28531;Spot 28532;Spot 28533;Spot 28534;Spot 28535;Spot 28611;Spot 28612;Spot 28613;Spot 28614;Spot 28615;Spot 28616;Spot 28617;Spot 28618;Spot 28619;Spot 28620;Spot 28697;Spot 28698;Spot 28699;Spot 28700;Spot 28701;Spot 28702;Spot 28703;Spot 28704;Spot 28705;Spot 28782;Spot 28783;Spot 28784;Spot 28785;Spot 28786;Spot 28787;Spot 28788;Spot 28789;Spot 28790;Spot 28868;Spot 28869;Spot 28870;Spot 28871;Spot 28872;Spot 28873;Spot 28874;Spot 28953;Spot 28954;Spot 28955;Spot 28956;Spot 28957;Spot 28958;Spot 28959;Spot 29038;Spot 29039;Spot 29040;Spot 29041;Spot 29042;Spot 29043;Spot 29122;Spot 29123;Spot 29124;Spot 29125;Spot 29126;Spot 29127;Spot 29207;Spot 29208;Spot 29209;Spot 29210;Spot 29211;Spot 29290;Spot 29291;Spot 29292;Spot 29293;Spot 29374;Spot 29375;Spot 29376;Spot 29457;Spot 29458;Spot 29459;Spot 29541;Spot 29542;Spot 29623;Spot 29624
767.5353632866;70517.339392064;94007.828133636;92616.898972893;76841.409646038;96022.688881869;82500.679089793;95264.503487985;100729.82818149;76672.124606461;54590.051446082;106915.37652775;82943.536530791;95743.490147618;86522.996599017;102249.01980188;99074.06327006;105363.77121856;89182.144200437;88777.666855606;69219.11345834;65739.833154479;114382.53965469;77487.3247471;94292.346824907;121498.51412156;111179.9301929;85921.027181753;75461.199689856;121787.76293373;116165.76339653;96319.214913207;103726.58216692;93423.884644758;95062.836730417;75004.350820243;71972.026006337;97352.216034431;116481.20444206;100946.22838292;117388.50679118;96879.949257046;106499.11599119;94376.114977104;105593.77375767;47655.877055226;87510.782874972;113177.55902913;92318.14963756;131930.80408864;110998.52670071;134810.2223801;89819.253585533;57509.718422528;32024.720545591;32026.728483803;82589.224709829;102338.74430487;95715.200641932;105682.74227807;104416.77650672;107134.24348402;117250.61078013;83504.691674136;59930.819038253;46976.679693525;74303.769982298;84095.920542432;100534.96807068;127518.01855483;113985.54145738;139785.71757323;99011.437606228;57482.618597694;52084.968188706;73377.918332783;86095.81465753;101962.90970895;101574.05069723;117338.45285748;124535.18618752;91916.879200548;83952.848002247;57060.072048903;107050.00960742;96838.877976728;91453.237316049;118186.51261706;115467.47692723;87088.134177209;93186.815783939;78991.481236658;87559.282677112;77789.92197069;104697.67997313;126128.9336987;83954.081639468;115280.28957636;59739.745217698;96809.385862415;95998.107620539;126449.87008018;116481.85262624;94927.239262673;81914.254123076;65180.551823405;80658.288274589;135273.56883318;106924.57817844;103654.26657876;81766.35419629;61674.729393535;97120.739865143;115787.40210604;103937.18181712;105594.56677936;68372.381873071;102965.79083254;95478.655666029;100551.12385279;99498.189484911;45490.788917264;127749.9356777;115633.55917054;73640.507350236;116398.83145416;105868.91614021;86432.610885631;121994.47030354;84390.511953573;125198.4058473;95542.312065882
774.53655921095;61529.691843043;69760.716708271;88190.533926736;82660.994923651;81741.407293998;59158.498875881;67455.984275013;73144.231273915;81575.755841672;59293.937478926;106579.53722374;89083.031178944;70536.532921854;95072.386355433;79721.201177329;103786.69906649;97060.24342586;121220.37668092;75005.124336504;70819.659432482;60819.721472996;74973.506455725;61279.276525505;75324.439313026;123571.78799187;124425.34847394;88560.31325011;55672.602542466;104551.64218759;53215.09461144;88360.685278159;129088.93287202;119194.50125839;104443.4432175;87217.647079846;71231.479658716;70891.271803462;79592.502446614;67203.646169857;156110.94769436;149772.98698262;132978.67739298;113877.55078594;83304.624714233;46182.567768803;45116.777403511;54089.672906996;69667.502862463;142824.22984602;118041.41390684;134644.88918062;132511.00718421;64900.656895258;25844.490735791;31429.991898144;64019.45076272;63308.282493638;67783.403259766;135626.09709845;115513.29222847;118254.8010886;122793.75028176;71441.382196492;49157.505918177;37582.824004147;58452.474087984;73797.630229581;83826.845213673;161706.44172954;122369.49801828;133603.06800741;96977.711183502;51542.886042508;41487.948467196;60030.98380842;66649.746539787;64540.536543282;114384.33246752;138110.77326784;132917.75072518;104676.6328355;83135.231746164;44551.851788792;60594.080732639;61964.453436342;53191.349386817;139344.51835486;122033.58374336;121129.68388227;95497.24389304;52266.131205208;76075.876285666;69469.247843263;105394.51381419;121541.26416575;105381.87259988;96267.838248272;69422.353113316;71869.568574456;72930.046944034;113239.99631273;118117.41546331;107523.33104728;73627.302299798;50754.529604504;68692.050229282;139983.63287876;84898.548497074;93506.504240484;79365.740650973;30602.899334039;63403.493236543;122747.80581304;100054.08775403;96105.668687131;38396.919226094;72037.552653413;115416.70459348;114515.98721437;108675.07396022;49160.92500472;124071.42700067;113779.33337797;63741.601279964;111772.56292079;107823.58936493;69362.588856197;118689.23056049;83124.613129423;89475.932310556;59195.456412118
790.53133850691;171938.83097687;165365.25218285;202509.24623889;211268.64159049;222865.56432066;166539.65822964;151975.97577122;195582.64992217;180961.11778433;155219.38099206;215680.55938678;187759.92411679;169008.70339735;117526.82353789;163785.39449765;208309.47693945;269151.32287509;175424.17715238;139190.77360363;123790.85868224;127316.45012301;222421.42953604;168293.61069438;221316.09851501;171405.53240658;155819.97841696;128333.33062161;171906.26684496;215606.12645854;187276.64992542;220018.40229327;198307.27552769;160009.57382619;144297.77737389;124450.44258543;138164.85456187;224324.67866344;223768.92861543;200350.94867907;202254.37368442;180357.2520328;178042.70882448;146890.21758957;131479.75516979;63416.739929299;141230.38403768;212131.81702914;208669.588302;200448.51843692;182839.75444798;194859.27884932;137703.99620193;98897.739415132;43165.925436228;74305.713711748;166538.557193;192528.52831923;174722.91494468;236247.80396676;199489.41679042;223562.73576191;196160.37539042;141526.64157196;73711.9304016;82946.276766352;173957.18940641;140350.22772034;200704.30670364;242992.92924504;223000.41593337;208706.20785952;157942.65981556;106453.466777;105865.25080889;134555.66961458;131885.33870546;190620.21826704;193236.89588338;221333.95656611;217467.59841697;151705.73148427;151707.8448719;88139.964239301;133942.83279432;156113.37256668;151438.52426656;222482.39312702;220109.66097125;156900.30260458;137920.06664964;72229.165709688;155379.06082317;211341.79308747;189120.45446667;176493.7055477;171330.01383597;190600.73844206;99851.168254747;154712.88790534;182140.98002968;193487.1781075;195027.25965441;177050.25060615;140442.59405777;100942.31291819;169944.76221797;202846.91764687;144960.977493;169182.92738247;119083.41968621;70377.048637238;148000.59369326;194695.82140561;207585.5215983;160476.33666518;69417.917473366;141491.73292205;204877.00924197;177667.86951893;155713.41353281;101845.94428142;231439.36356772;199120.6971414;110929.88800319;180318.61123778;163317.99783394;127860.47745403;182937.46947408;125340.36411701;194721.80305532;133620.7193119
791.53577434787;81770.056421247;86680.199251119;100894.09523329;108996.9089943;106120.70465351;64434.829195183;77861.242598437;92971.675597838;98713.052731021;70335.980031774;83666.159528021;98602.98651849;85116.636055166;62361.070634184;98070.501503333;72035.35707388;150710.25045947;77462.332364729;51176.978473141;52317.668985034;60895.191270792;97180.106408278;79843.749498238;103489.66994874;67911.347536866;90650.794804187;57082.990048404;73483.79453688;91548.188658497;83467.907393542;104225.38079826;82500.270995826;104664.05367506;64252.215700475;52344.95760245;88469.87944172;123105.42791945;116909.76423427;115790.62612197;111809.3101564;95043.837380383;86062.038889077;73624.059458881;50644.166195674;37300.641991235;69811.059059589;101838.10915354;104514.86383083;102690.13234427;90605.014728636;106674.04324922;69230.648823866;51761.414815172;20324.289010359;52096.510097838;78723.03439744;87119.975133938;85997.717962696;116008.38268503;87062.888248214;94577.531099171;110273.5971688;73466.187307196;26610.208890306;39750.690886001;70977.245352799;76650.426717394;89748.357847052;120535.02647056;106994.44928503;91262.594789821;90095.142514022;68140.548844512;46040.673014504;62815.483176873;63335.131938449;71328.693332762;86348.245505171;108895.86704141;97537.688565119;72858.007247379;56008.587867666;38146.572829422;76235.257762111;80940.043320308;81732.559342112;114470.65985042;111798.58407026;61851.294972095;61642.39723025;30659.134156389;68176.22336108;107847.75068726;78552.826090121;77655.273643067;86127.364976497;108862.20880809;46620.643489062;52611.118521978;81656.196835561;87168.864688007;90471.799391017;73303.109834985;66865.4447595;65024.350521725;87175.465576717;87991.672972006;62032.167204456;72487.730343886;75134.796586096;57183.100377202;71653.216266295;102760.86083885;83084.614406379;81203.222911289;28110.054528069;76378.526661609;119781.7090668;100040.02035814;75607.238443281;47304.258306491;115608.69971588;69425.94797727;46977.553261;100269.08061818;84371.019900678;62871.478394245;93072.626095524;90184.279264972;88985.922938139;77323.527364697
806.53739200003;116843.27373093;94883.243902053;135229.83148198;118754.30942279;124706.12303173;331364.68386167;81158.633758918;101918.05588784;133733.72839277;659949.77054118;136957.6334706;72587.838674247;124215.82263349;108487.47391261;103918.39465948;106380.37345236;137514.06753673;87096.618327822;57170.077171812;76414.502521869;38275.335084057;82579.345980047;436392.23028523;98742.195835002;84451.563555236;84171.006652926;58148.068612959;44170.988257362;52237.637588547;93836.163533436;221851.09974914;80678.15236552;51666.576780544;64820.354306986;61624.356303507;63544.398669162;73329.672030763;84128.14765553;96015.279967093;90136.402052279;54265.612995183;52446.153350978;62375.54965921;72277.021496765;62956.892939957;87514.926104017;73435.492579313;67447.675680986;92270.299992944;74248.491164584;71225.976157513;49841.181706022;50456.00505581;35742.446344855;56215.684057354;58784.255494165;65287.731391937;99789.696956989;100697.26510028;66105.807614519;65521.070802086;59675.136243192;69021.994981076;29780.719277598;74828.449780354;67764.708033407;196819.66425518;70509.072751267;97323.876900078;60555.047400813;67219.679434942;63568.920565874;45776.019358396;70252.969430042;195646.40591742;377464.97897346;77278.417690799;76697.209667938;72730.243216049;70691.466965118;75434.901369389;56486.089837119;64307.983224609;92851.139508747;417447.45330014;312677.04498766;68225.685345607;88601.684101297;67506.527756201;48389.897947385;60363.114495973;66868.606823665;172060.73061993;89935.759372905;95034.637003497;83467.176029195;54268.064158553;66388.580765277;84546.711204427;68341.3337839;72166.955716228;60146.221197;50232.763286733;52025.899228369;61575.486121343;36316.627217608;110002.42947297;65515.420502463;45418.16884602;41258.312926112;64506.645242514;100525.13864064;58419.842416527;57438.60514379;52458.375302973;55948.296885479;172384.5064525;62932.210230097;67145.387043691;41439.124864548;55517.964780527;57296.855866417;56919.672544942;46204.700133567;30059.964309199;35465.318377382;35337.763343051;45119.18436899;51449.18880176;57024.132878817;71635.27760301
807.5409465891;52323.143380789;53344.059199561;73179.788682423;38409.204143001;62207.901636332;172550.18734209;0;36142.119372492;47115.790789306;303035.95524978;66592.678333178;21705.444673427;58206.041811126;57416.334677342;54498.155565201;53872.162401387;73339.438108801;33900.295998871;42926.759323587;39315.372505271;42342.691265593;47546.970213392;212791.45732361;45985.921910762;35882.452268832;36954.049293293;19745.327906143;28635.455227887;43815.081288272;45677.717486129;100798.35162424;29155.928210286;34369.001958733;41274.167189677;52753.47769697;29147.983834092;33488.34986843;40980.263157113;40178.748372643;45463.511972066;35201.211561869;43834.2981134;19810.682759912;25831.389452654;16491.045917251;38109.077993602;41944.822340817;46828.061086608;72644.525109057;56198.197303224;38483.747437965;39679.591929328;23504.859399627;20663.937126618;0;23934.348748861;47089.071478381;50747.421210041;52043.244125804;42738.202601031;22214.899910636;37684.239245279;34563.832400844;23352.632509551;33510.438556521;34167.798885868;96556.315542036;22723.39585691;45129.219586817;20344.880922188;16912.720483635;29544.35225404;20493.23181119;38132.393578171;95302.325947012;187941.63952087;43367.711224396;40226.490489565;29989.497048291;37482.124876985;33398.962729823;33468.714915002;27778.855104274;57805.045503929;218623.14843797;142415.18459155;28665.993798075;47120.245810252;35681.735196948;43294.966128719;40265.320566986;43292.346008598;82276.485453548;47503.682642431;36835.158975314;42648.925114203;27799.090755404;33233.062218337;27407.004222904;36363.76738047;37010.592877325;34155.108236496;19033.169992976;28786.847328605;47911.290686004;26630.464802349;45268.316453771;32450.876581501;24594.38370916;28512.334404236;37553.467524635;48175.973679547;38173.199900426;40834.095790336;18213.796238196;29623.538812691;91489.308965364;29089.383490392;28707.83537605;29582.318573862;28372.55219262;20103.385753473;0;17009.379465692;7928.2423639827;19270.747665349;3243.7544116158;24529.80606057;23891.972724593;39249.816069365;33086.8149686
822.53229523118;45667.979783037;68436.195888155;69433.295410264;70267.024407951;73049.123075618;190576.20159006;43898.697279291;65590.37267632;72816.691220356;356253.81937791;91315.377809038;59725.386511636;55646.268044196;57716.004720649;84501.958879647;48590.24578581;80709.918278225;58616.281232427;49752.497856119;48788.438254759;41018.350025651;43064.28082615;304330.5832574;45978.525043265;51795.787833476;72353.12577112;60120.616204918;32529.18517356;47772.55167065;59139.088116153;126978.52847508;50046.025996446;48564.962085951;59267.241953647;40894.218976099;58501.219791757;43183.014696194;55236.880643831;57306.578012177;73157.972000465;41562.358580699;35455.925574694;30764.94508031;18796.324664367;16643.527622487;60567.933150706;53608.527829899;57346.592950211;47761.403445575;44449.685832675;30220.603275968;33224.66419898;25096.048626741;22645.322886046;50355.444721871;48384.333688151;49398.196124862;49605.020423746;65646.160296259;27656.49716645;65149.941159657;52077.847909028;49379.439661618;38067.683887223;43669.462335878;53329.744570825;118500.79302658;45618.696684333;52462.109059671;43298.80304396;53703.766059566;39137.982819523;39072.674253082;34564.990133258;115152.66812469;210732.76816033;45852.372369657;64392.384766286;39988.119224016;54984.058720254;67143.17483057;30372.459670824;26663.547672731;45069.092778398;259501.16919599;187661.892744;29133.780488206;59009.590033715;56539.829203313;42830.259326293;38243.080577596;42711.758439749;92953.451115143;58740.307581848;59368.60422313;58787.478544175;31983.70704666;36263.112018405;56286.423954213;37731.904634934;76121.231961543;47023.48686499;32692.716443828;33272.697096114;45633.800830949;22605.398856879;92368.923229989;58420.115018906;43579.429466277;24471.452248747;43542.096656875;66077.944394279;40698.266975448;49744.967490188;33023.209022161;44338.913564012;84906.477808638;46907.437181322;35354.744113151;32927.573250685;30845.93436646;37414.541139732;40553.617817013;38406.891701176;47887.145650543;34112.205310957;26640.412617282;64880.970727659;23576.825646262;45052.156001862;42184.783472643
834.52003925225;190772.50473796;197761.26754794;229544.33718068;192508.88992228;243740.42764759;157934.58532417;140082.31133786;223442.39612435;199428.03571345;149298.37994575;223092.55763893;208085.84178546;182460.19869582;165879.36083425;207157.52096503;215525.56891873;293153.9373985;196850.42983245;176421.85820697;127006.8378503;132863.15293043;188997.65984172;180643.54999451;206130.24081327;191010.88231845;161486.78041706;181692.11775913;160230.89567106;232059.35805529;209700.80797481;183905.81561093;187273.80387444;212351.24448823;161378.24326421;138085.33199855;147543.27263885;243392.04672489;237780.66124609;210895.52359097;272074.93447453;152708.33111818;179848.31548833;173166.78316121;138822.32379799;48385.752617167;136478.44684821;216808.53706147;209658.94888275;232510.97504398;210163.78315629;188044.63112626;186306.37289338;88807.985419076;0;72729.788304844;156770.69974345;181795.96469108;198810.67665944;224762.87328103;212048.01545702;207037.59767115;192041.33935265;114436.22043484;66045.239919787;69194.367176315;167942.34199231;160116.92637789;214206.697341;198945.46960023;191278.62819116;217741.81089975;191740.0419826;126447.99714182;57465.279055932;132500.94084001;160860.42597284;204680.534684;197601.03140594;174915.34930768;202473.86326617;161580.91513444;136177.44244452;62145.671172421;192634.53096542;171028.43385013;177776.81706952;241666.57833001;206708.09842149;180400.52769326;129758.9102829;85992.165192907;156548.50250658;211322.09873971;158855.11009762;191841.86708613;168000.56396906;190048.16537288;99605.42796427;133405.08500781;196537.64212139;181385.69551264;192646.61878332;208447.46484138;96411.995360481;78606.929657169;153767.30378644;171453.82161138;126825.21783871;158271.07650542;139138.36746355;53479.669639372;157688.06907882;189325.61545424;197047.14330334;168345.36574254;66175.769879751;174579.12020347;194843.13778547;175375.08900017;150816.86177561;99015.369785377;196759.95905846;165536.85056823;87128.656359463;152257.22937948;168056.04643433;124379.96978478;219059.70331873;135902.24247103;185740.27879874;119114.33878776
835.52383901339;94269.131658129;119843.36562473;121145.39039737;94434.98994857;136669.98728096;73358.424061841;75798.442896126;116424.57796058;122682.93347759;73935.905231511;105631.02375437;107492.32294231;80284.493278284;89180.757181973;105065.67031952;112109.97463641;157647.57697014;88081.758241436;83301.099846981;51261.80162733;74149.066763468;119903.70374786;113266.80808409;130801.1310681;110339.39400201;77130.495808729;70056.420912115;108995.99630433;129417.84480846;119594.06519012;91654.160699367;94109.469798309;104826.01012025;71217.349676548;67974.196478331;74169.603402467;108040.55889578;132073.65122031;119545.52652429;126326.13972827;83937.422949784;85250.090797877;71380.075751266;75386.525634081;35688.003328297;88085.426144018;109044.52012953;114858.93836355;118522.58455011;105368.25818489;79737.474301241;101134.56224465;46730.414403258;0;49722.037697559;77320.570908573;91188.716665791;114805.0623957;113511.99048668;119888.34045803;120246.32851869;97970.681760111;58525.083069782;31464.694694351;27236.946843089;89180.001268563;73382.237792245;98059.71297083;111520.45690008;98792.343421809;102379.01246857;92861.640144904;59430.291370508;36171.774297856;65956.335900927;89651.801119294;104273.27396573;82678.958987508;127650.01331402;104968.6475645;87449.023163537;66369.217866492;43808.673794527;76937.488762054;90967.898828437;88848.107429352;118813.77951353;112837.1819621;89393.346812836;66576.737676632;49937.380171876;91333.761520576;94679.466365125;85470.444683931;98334.004208211;105013.29747866;98739.881462077;40222.938759419;72010.792802571;103982.23383739;96979.873962934;84283.516241844;94371.495562629;63359.141368747;41734.17275427;90489.383586986;72841.181385749;56454.090708944;96860.27631752;76737.657250856;34207.112550305;59138.427973928;100535.78264352;104916.50112106;85099.245528148;29913.831779423;87031.232279408;92359.610521551;106099.28804304;92592.234960433;50249.111289634;93632.635319158;100559.31353058;50553.21889288;79510.127600479;101450.03068669;60519.848858149;122215.07256124;68614.075807883;103011.89284495;80681.877856642
857.50892247281;93623.478282097;103547.19067279;100096.63870539;98509.036503083;115349.99588021;74792.674533425;101385.2368211;114666.48310569;97590.279940821;80535.715837566;115623.00831595;95833.677532082;104444.59825431;84658.785239031;111485.11304417;103550.20998057;127388.31232576;108731.17699392;109542.46060917;108113.75003342;83010.139081708;109568.36843247;102515.19908668;102689.69509906;109476.67815711;102039.06789466;74789.093773232;82487.8230918;107831.48769492;103762.58258835;100311.27074678;96045.134768352;100994.37659942;119123.60658252;127100.48736278;84748.249895505;121407.46445323;138834.18502249;125558.929615;160551.37988858;100029.48712698;101281.42167471;100249.60617684;80998.642493218;61797.525102;56997.776714751;101826.7037531;82739.072627904;137062.62213483;136470.32125795;116075.11180621;101845.93658846;64405.816230206;53114.716351201;87748.294146061;83957.605021296;89067.191073003;98203.932805749;147873.37722399;94593.512352123;126257.15121391;125759.18798186;79089.038558009;63537.254040702;86454.78876676;115123.95942016;67295.230176985;80881.375702934;144129.69860693;119188.8453899;141356.2849658;115140.94173028;81444.437908389;101206.29829028;73156.925619529;83080.447468324;114309.22493546;111395.95403522;121886.3241586;128773.9741901;103720.04047238;107865.08027635;173805.09202251;99677.024449808;89785.547102123;97208.721381318;122739.70874738;106109.31514022;95545.509401931;85964.389748961;129678.42588386;98753.581121641;106329.98765098;127421.7605875;107543.44937894;100694.26719447;111155.25652144;122228.11213386;135210.12497399;101275.96718142;122526.99232245;93028.081253478;105678.79181406;100648.88340535;102579.81942781;100408.32399956;106213.04050026;86828.138244998;97089.67883939;97802.093353045;124534.59121997;96087.164045099;112746.06970377;96148.82507589;105150.63478182;129492.84319564;103921.32471468;110900.92504373;96467.867610463;93936.095775938;112197.53532829;117973.12263557;118617.0104915;88033.460427048;101537.21051544;80341.713112385;108922.42744263;107288.74742856;96430.949544136;105386.87795004;94425.870069895
862.60026234968;32838.153862062;23171.986956723;52421.718050602;47357.464802393;46242.294707612;123042.03010937;30304.478564791;44693.631386008;32571.996846283;215429.53479242;46985.659774215;40744.715669761;43982.092274363;20862.70996144;29617.690523319;19968.813518097;34678.292239232;14736.118262523;30255.180105488;32286.643022145;13033.607854633;23056.530390934;158418.5149808;26696.676164131;32292.101085762;28733.186989816;22263.304765139;25965.485622009;17203.263292322;18131.163819307;72562.107652133;15809.298660035;32414.755678997;0;11813.673607625;0;24873.186772353;37566.364477025;25529.364601642;28952.914226886;21029.640698996;0;0;0;33230.793425704;22419.398433599;37798.469236753;11227.567477193;18258.334862149;0;21085.709884311;26897.823593509;0;0;0;20411.312607434;20883.190978554;35665.265467315;29216.040318151;0;25192.155812749;19960.610272632;25075.762675985;22622.3355091;20432.353471363;23893.153319041;74879.478556329;17983.607504606;0;21348.069886871;19204.619073237;27646.678893057;0;0;64221.960780198;133036.95463307;41675.207430316;28652.012845263;21876.135652601;0;11420.439726696;28617.329766997;23210.516758864;50934.400634879;181426.72002012;95408.474292243;19407.967217014;24079.353003213;12719.684055888;0;25851.033868282;0;61403.836794879;16794.934807695;33628.360360915;18958.17481804;12320.651062601;6256.3396673164;31737.387982685;23781.011570606;14260.569327779;23895.496790414;0;18032.055654984;27323.774468522;25259.484215444;20424.895898172;23262.958905596;0;0;11336.361646832;53335.174116046;0;27430.059753297;16571.176254027;26876.811980921;76243.225132028;17131.198151839;5123.1316678571;14618.393743954;29923.972078771;21920.962823583;0;20489.066110444;20726.861924697;21179.908608573;0;5485.9615143313;27681.147994725;0;13506.19039546
878.59496486224;62499.281850723;92582.082470679;117813.2382545;106515.04536328;85646.249264256;309816.34974916;46775.436894429;68361.18182419;100486.30721569;678198.47931447;107197.15684815;55629.676273889;72872.367142302;73357.878235908;63692.500486125;98112.847392754;143682.52828804;81124.721020511;49632.34066012;39768.095151539;30241.459681577;47111.78747861;426441.92545698;57121.224318841;46823.449441595;61627.610333151;34237.18213268;32126.442983961;25196.296578923;68807.668639237;189804.34957619;54232.199271942;24142.032569198;43505.558069748;30349.683002427;32853.439769069;44667.925487003;50686.581852371;43527.686503011;64248.235126579;40614.867822631;31512.497005329;42764.832505352;35469.324165465;48075.898495038;76350.264728574;31703.51967099;57966.782052871;65193.976514061;27184.617638176;50432.216721056;36076.830918746;38101.536057928;23638.563610757;41372.810787843;21188.168403791;43802.236408443;67239.690843357;45098.645962052;41652.22574245;59471.720882924;40810.676136467;36706.193981436;21863.877375712;32440.677459341;40319.742601761;201167.8085715;40764.036692983;43986.956739869;35326.043709109;45830.042576019;43793.343481801;38205.896686342;32272.220069247;172437.18453998;354767.25016943;62190.608772664;59440.98253389;37974.167638804;39760.319100741;51362.758804081;29222.782167553;38993.466802335;98133.887402485;445300.02830214;256215.50921844;24938.130607864;38224.437712509;55629.724474684;17137.634485683;46852.614280484;39239.954134365;145651.32881565;39946.199895859;48732.667234303;44404.541844931;34430.020557802;38757.91415075;54003.527330974;29341.869523967;37809.824225573;35263.031639003;39350.984277686;34954.072136524;66950.389560771;40974.483115347;71156.963602801;43572.752538455;30568.844796919;8497.5625895066;40092.351723436;67069.032270475;44111.546038752;61608.665839262;26238.810631943;40266.909551335;133050.29908233;42786.94712739;22528.557245997;29300.597372652;26089.502668398;38417.009281939;38840.236264138;50645.736936585;39034.011863887;30015.584365368;18400.539207972;24913.970937965;38996.582803151;48344.508564559;19641.669241929
879.59733670623;44980.34466686;33434.33439756;43759.395439087;55881.788126578;50340.445265651;152209.86015755;34416.14769497;28178.875685515;48281.860844928;345427.12706199;68115.03558755;29503.263735045;48559.310546517;27326.570016015;35109.39347773;0;72613.519407045;40087.653130026;20697.183864633;27371.97093247;29852.393789226;18191.477576539;233235.87712413;34989.01029572;41096.877936526;0;0;25139.899082755;24606.23635359;17759.094362519;87732.708908823;20985.097494277;23905.213132763;29562.60061863;32026.818065545;28342.969011767;0;34508.981546255;30062.630694238;22789.340887707;39918.077594496;11981.734332105;21292.592646969;0;13980.967877185;42969.386988591;28861.923036344;23923.269397754;35428.247903156;16305.711131429;31118.259856199;24133.528376241;0;0;0;20968.695885218;0;21807.542785649;32669.753647603;22205.827634356;25449.394569737;0;0;15851.324661439;0;41147.33046054;108289.29262217;33183.623098297;29708.636372353;5517.117847285;0;33621.529571052;0;0;89949.325420698;181446.28341565;28605.737908923;43872.073794554;24606.592214929;13368.711765307;38654.248532384;0;3245.6422469287;48001.14531391;234919.95686147;157335.65993764;0;19683.670034763;29879.281534709;10172.824361208;20897.969264447;33114.847938478;62661.935734933;26932.832323629;17655.126756828;30501.914325114;7241.6648612633;12325.437777885;26417.208707013;26861.402435812;37609.061678;32143.624117605;19100.725128541;21927.385756532;14205.401507644;27709.713654476;24442.773867033;31520.277603805;20458.628162636;32184.438831509;27604.504428324;42193.688430871;22092.822416097;26579.171970807;0;32267.26795701;66609.197248886;23289.168024184;20988.276157366;0;0;14830.428446707;0;9589.2052393934;25183.164363969;8022.7723663186;0;14939.021464368;0;23817.433856662;0
883.52566616065;109242.83039467;117060.92380478;140369.40919973;113241.75732929;152228.34612198;79524.840445425;94963.55516007;102761.65057582;131707.74450655;101701.24941924;125380.2796848;103922.7968927;126713.418376;95346.914518523;125045.01516878;122398.74887874;161052.5424663;114710.5604102;83893.322251168;57541.940894484;73943.686924145;133469.0285367;117950.12508888;111892.20490315;118028.85085301;90771.11140258;66097.053134923;124737.07563664;123659.91446076;129459.16599737;159546.60126133;101018.93026397;128918.49660652;75289.019123945;83920.36264174;75852.571221471;129171.03047866;155801.94937595;149246.12607757;133586.74346078;82310.40650056;109693.89165081;90765.366853557;79605.800697555;36314.614888668;85032.499122267;114198.51230325;123358.6281338;98514.522399721;103274.82653865;111899.67211937;91088.130517054;65603.870944164;0;59582.642170464;91185.408870117;112196.2226264;119178.00410627;124164.28740644;82241.454027703;112098.3518121;117011.47188884;76813.657415434;66738.447388649;44159.269131912;112129.58586134;94693.397640427;128185.99035929;134341.73836496;118163.6552775;133737.07056105;123946.77348901;77361.161488302;63892.202815888;113488.18397378;88758.623749314;133056.17759918;107383.91066853;106228.43385831;137444.41508821;92061.781152116;99400.050043519;79819.118345349;103141.83755287;110519.99017124;133170.9711099;142550.28160067;120250.40870021;122847.86523189;80570.06094568;83397.345515278;103805.18789574;103273.82823814;109723.7730166;119014.16117353;107898.61902848;86485.881199284;69611.25179031;131066.60100279;134676.58155547;134155.31880369;121902.45759896;114442.21244822;73873.006284642;58053.177614904;122086.44449186;112566.02266962;104551.06875299;111742.16617026;88740.621722854;96081.802609526;96033.427897749;142126.66532307;111780.84428421;89088.783530175;71880.920706426;107028.4490979;146138.42124042;85144.299106302;87252.157832307;74679.419504403;141231.68364072;137495.42418436;75356.111057576;133988.14137052;93044.41867035;92374.054130838;117542.00776154;107210.05565951;113607.73491747;84796.873116957
