Spot index;Coefficient 1;Coefficient 2;Coefficient 3
22518;1.13998059924002;0.4885545870785;-0.13768372601534
22519;1.20325574965069;0.41245097109278;-0.076946016917203
22520;1.29225049401824;0.5584412374549;-0.1609516444679
22521;1.49192431256239;0.90369390543247;-0.22374855386664
22522;1.52364232751315;0.83757403503487;-0.22402557713697
22523;1.4785205989654902;0.7101551856313;-0.17099403789142
22524;1.53129103299279;0.56698549500111;-0.038535317059999
22525;1.7143236020794799;0.52107136983748;0.19726730332253
22609;0.9898715901013999;0.83410679033249;-0.12739471654928
22610;1.19535238800345;0.67516778475824;-0.19023702188853
22611;1.28163337868455;0.62580879308228;-0.23844820314692
22612;1.22870565431511;0.5052417441064;-0.20788889790768
22613;1.1850166920107998;0.54619572297774;-0.16811542159948
22614;1.22293620169742;0.54083767300508;-0.19019919503758
22615;1.31471977866863;0.57342594638022;-0.15301450917085
22616;1.5426207098853;0.56227090826001;-0.036742101422825
22617;1.6346849967056;0.50962638616194;0.0620150666609
22618;1.6849396550481601;0.51323407460434;0.1496089769594
22703;1.24002695960038;0.5578192294903;-0.23037069231661
22704;1.2727218661214499;0.5296706984723;-0.25448637527557
22705;1.21960853330022;0.5156705380375;-0.2145700220183
22706;1.20021632556768;0.51265889097249;-0.19054880999751
22707;1.21728756800246;0.52830856949281;-0.15857812234571
22708;1.41804669117463;0.53505256218993;-0.11354647251886
22709;1.57939655881698;0.50308612602357;-0.047972659359214
22710;1.69616197852817;0.44442494667707;0.030288864553289
22797;1.2281033785967899;0.41634153764424;-0.24782259311516
22798;1.42599072270359;0.76534610535401;-0.33197602520376
22799;1.1764107740830099;0.50353677944156;-0.18412181555828
22800;1.2490493176511102;0.50577282788592;-0.14273508742453
22801;1.35565770615605;0.3653639540455;-0.069128575239253
22802;1.56912839018334;0.43285050028968;-0.083378450632447
22803;1.6759408783471201;0.39260684831737;-0.085597517470263
22891;1.2434883120725702;0.42156955549674;-0.041094507358742
22892;1.4717456036938001;0.71495570396172;-0.11945770056117
22893;1.3709021644552;0.3482707992978;-0.069901646353314
22894;1.50442939911324;0.33795733266528;-0.10561195266183
22986;1.50102715194542;0.24604749071114;-0.11407837858622
37646;2.46409821560666;-0.34390951739158;0.80431609970055
37647;3.2023094392697997;-0.26638781637625;0.64054674340292
37648;5.772213523133;-0.013084119595737;0.39935119855656
37649;8.345177387321499;-0.93656729914358;2.5702551119012
37650;9.3660577579188;-1.5861213320597;3.8331059803876
37733;2.25253409042188;-0.44152267347725;0.69136811911876
37734;2.98916704865045;-0.77458083852564;0.34526033451633
37735;5.7247733052067;0.29478032876012;-0.093782078648771
37736;7.3629872786658;-0.40353593351528;0.96415199548215
37737;7.4290894994876;-0.87214064274221;1.2196788554153
37738;6.7637027710821;-1.5813921457621;1.213588501762
37739;4.7917226840293;-2.8301938822703;0.47604146538039
37820;1.969989889053991;-0.5139990400536;0.61552351302008
37821;2.46711271772728;-0.81440568053813;0.30896783935027
37822;5.4896840393492;0.58357182644281;0.080908233978405
37823;6.8480303722241;-0.1589691135288;0.4173183930676
37824;7.3283876794403;-0.60468737856863;0.91171140140337
37825;6.7494531493013;-1.5591353579432;1.2013415585037
37826;4.9646991028794005;-2.8122735746813;0.66309191576334
37827;3.8157833423561;-2.6717891800623;-0.012603107844667
37907;1.49989905676881;-0.3985469806471;0.51733454897841
37908;2.21052800466158;-0.80980310092848;0.33189677519406
37909;3.7331713890099003;-0.26759775378081;0.16973181004563
37910;6.113926124319;-0.030628651780965;0.1394955490106
37911;6.9360334037438;-0.47336681400251;0.62711566632041
37912;6.9095217149395;-1.0916606694995;1.1170953751883
37913;4.8364407146765;-2.1779309195495;0.32154471866757
37914;3.3743478599771;-2.8755048217646;-0.19992672162564
37915;2.64027895628531;-3.0064579481878;-0.70020304691649
37916;2.8813493050617502;-3.2980844293164;-1.0268704922421
37994;1.2404003120803702;-0.5274166460314;0.65137234508485
37995;1.75767617958814;-0.62645103846714;0.34658771870984
37996;3.0422508162666;-0.18693056001724;0.41750992525145
37997;4.0862317265715;0.31141077966308;0.25797940349172
37998;5.1701960134242;-0.049711184969733;0.86410857617844
37999;5.2985957781978;-0.32140443463759;0.72246160063228
38000;4.2072561447291;-1.8447934272882;0.013919349969506
38001;2.59090929505696;-2.8834572728854;-0.57326139384391
38002;2.18526066837615;-2.7145596300102;-0.56316948711588
38003;2.28779446743681;-2.6161168801235;-0.44370564464443
38004;2.49021278075042;-2.4588672268685;-0.31450908188237
38081;1.04321347757968;-0.6030866723627;0.79407168261638
38082;1.63617205662325;-0.53629931731248;0.48166312254395
38083;2.65286104654546;-0.045985475582727;0.19502077078324
38084;3.3589420230464997;-0.079893279172157;0.23407922167995
38085;3.8091908395293;-0.037583695358481;0.30506531350503
38086;4.080879240085601;-0.21305461427697;0.38153173203144
38087;3.3147563479121;-1.1548776454157;0.35283813181485
38088;1.72301564386971;-2.2533178286102;-0.1096377446547
38089;1.3943152128326801;-2.2672465907081;-0.6247884723857
38090;2.23824287325415;-2.427929516702;-0.38662472362207
38091;2.53398898448032;-2.3930347759083;-0.32563185504719
38092;2.96102663006794;-2.1102201960693;0.021449503162392
38093;3.9583113557891;-0.89836278189067;0.12638368320703
38094;3.9299337818383;-0.77827213061337;0.19080258119268
38095;3.6669751272529;-0.80877422869504;0.01323229683475
38096;3.4983917998708;-0.82760525766177;-0.075361204639929
38169;1.51565654735536;-0.4852108256538;0.52993298040792
38170;2.46476204991435;0.01040770115883;0.19152230862902
38171;3.0510617226801;-0.0008118500449044;0.037038902138635
38172;3.5831425526386003;0.0051509165025573;0.17824622570646
38173;3.7333891779802;-0.061508137522511;0.23763535096434
38174;3.3563256325661;-0.72083188598714;0.36721283912525
38175;1.1938528544910199;-2.0116619782319;-0.41752609136566
38176;0.5856860021695001;-2.1661386510698;-0.97869791625158
38177;1.09089862316129;-2.1924386005764;-1.1889923548912
38178;2.36211895050484;-2.3446014211688;-0.66217748671962
38179;3.6659249908027;-1.6556057886001;-0.18869991763134
38180;4.3314642020442005;-0.96100268282354;-0.0846430172467
38181;4.4561402867974;-0.42735055036386;-0.047567819298751
38182;3.9657678857054;-0.91176095824683;-0.16452554905528
38183;3.631395343917;-0.82054089094818;0.0035129887999791
38256;1.1557282927115;-0.37210022757618;0.47946151519637
38257;1.8566005876257101;0.013897640769493;0.41091092453856
38258;2.8503935929544397;-0.015564620964584;0.049140646774948
38259;3.3991505238836;-0.071267316828025;0.10652592797243
38260;3.6657884878935;-0.077756231082559;0.16909711154835
38261;3.6325030016259;-0.56420907044515;0.38455160442684
38262;1.75902053558481;-1.7594701865878;-0.37759239933934
38263;1.33134899044286;-2.1678294987117;-0.62521200880329
38264;1.80484467652983;-2.2980704677705;-0.97591448094479
38265;3.2506002233742;-2.1682762228139;-0.31983302884459
38266;3.9269870401425;-1.6614970864591;-0.26709451149237
38267;4.6981521609535;-0.63678907384193;-0.3295533667024
38268;4.678931035782901;-0.52288113397746;-0.3405565814904
38269;4.3294262109043;-0.53652996535714;-0.39744288182947
38270;3.5125938024147;-0.83502480235625;0.026637476212059
38271;2.85515939583297;-1.1125387444692;0.54771888957452
38344;0.6381102215447001;-0.42039192055577;0.41231306013514
38345;0.9609983750077999;-0.43210005447925;0.3566305743752
38346;2.040150236955167;-0.032281234314785;0.35662813379185
38347;2.9265194986537297;0.090900922534691;0.13947980439869
38348;3.3087998485309997;-0.071607862824311;0.24755015630061
38349;3.6689002875303;-0.58338958647192;0.32055335526382
38350;2.57496817123045;-1.8353686097188;0.083046521464688
38351;2.23584394732987;-2.1745313995516;-0.84303902484919
38352;3.2766200752745;-2.4516996578246;-0.5739951859655
38353;3.7717776435458;-2.1300611257629;-0.30439436430321
38354;4.506945047795;-0.95867406309442;-0.52221926318242
38355;4.6889353211889;-0.53255272646353;-0.36210589056464
38356;4.4755103489014;-0.4233445462867;-0.44665265286106
38357;3.8642853953053002;-0.539717806952;-0.10703261099854
38358;2.71130300073716;-1.0751027027901;0.33723905172969
38359;2.30579562491075;-1.1082629428134;0.26584133671669
38432;0.6530595950031;-0.33371332694341;0.56322911708425
38433;0.9327781638453001;-0.43490681766653;0.51250667834761
38434;1.901727588251722;-0.03344084764795;0.42171752649558
38435;2.76319922043323;0.09097996936708;0.15057203552217
38436;3.3747738191157;-0.18714279581015;0.024662632973124
38437;3.5822621642341;-0.39340190252871;-0.12648863867596
38438;3.2647945490788;-2.2524933511561;-0.46011361620904
38439;3.2971870817991;-2.4398607212073;-0.82027506154861
38440;3.885626790152;-2.5899625497081;-0.49237622252457
38441;4.6266563909295;-1.9701251082852;-0.22084394760231
38442;4.9861192896776;-0.74429913326637;-0.49417494986889
38443;4.5516935779354;-0.36454006579278;-0.18642330799719
38444;3.8106648269383;-0.43955244542362;-0.39497157409838
38445;2.68863433265359;-0.64354856875728;-0.19952747012104
38446;1.83195513849328;-1.1044971237064;-0.19106292225058
38447;1.7256420247464899;-1.1303169252985;-0.074960367390182
38521;0.7406087576922;-0.3189700566717;0.54329458604979
38522;1.50069178696195;-0.58295098458222;0.57273992196324
38523;2.7475082804162;0.060065309216111;0.1309148460673
38524;3.4602204472095;-0.28173576711116;-0.23175916188569
38525;3.6967700775551;-0.4848759846003;-0.30800225338902
38526;3.8468323949721;-1.7322410028112;-0.65598062768764
38527;3.8870936365155;-2.2781070468605;-0.73944690874168
38528;4.9028124848912995;-2.1541070870939;-0.20683724167
38529;5.9020758849202;-0.48939945945904;-0.55021618033079
38530;5.270103809955;-0.56503246363342;-0.64555231535824
38531;4.3802649986638;-0.17709570523839;-0.43429211741456
38532;2.96821574152645;-0.87673000323547;-0.56759033753702
38533;2.35802943980745;-0.70150742607542;-0.23825864236552
38534;1.910116038088972;-0.98854881815604;0.026419701773376
38535;1.9943101003594366;-1.0033841695887;0.30950088156761
38609;0.7908630665584;-0.51972577380664;0.41326194162364
38610;1.28096543619479;-0.54352330518309;0.31473226443281
38611;2.73073941934202;0.043600091811479;0.058837149044519
38612;3.9548930570895;0.30078139550079;-0.53579334197253
38613;4.3997796679888;-0.0082303158077037;-0.74374212303675
38614;4.4914455593924;-1.8057298935613;0.067973735401928
38615;4.6587616349268;-1.9813582002111;-0.0060942117357343
38616;5.9875809547092;-0.76934404494183;-0.63544682197574
38617;6.0227435292817;-0.24170030895565;-0.54955900430787
38618;5.227239847513101;-0.32271240560436;-0.77501829222016
38619;3.7159396605675;-0.82797825937178;-0.70623050473466
38620;2.84697877930609;-0.9159519357771;-0.58386520634264
38621;2.059645096761829;-0.96881851854375;-0.12996641464015
38622;1.71591437494957;-0.93068349917873;-0.033508859150155
38623;1.61923302645644;-0.97637771951766;0.26409863165893
38697;0.9305386304517;-0.47953626334783;0.23122466275001
38698;1.31127792556215;-0.34807139299088;0.13660136462225
38699;2.30596087647682;-0.12298785396153;-0.20959693115497
38700;3.6446039014433;0.023047339940579;-0.37158817488381
38701;4.5616264599541;-0.47382674539257;-0.13564206204152
38702;4.5784718353928;-1.655338942363;0.27513830180373
38703;4.6438073529012005;-1.7367362703735;0.20639838235824
38704;5.8738848238527;0.0030589699910584;-0.35499682233688
38705;5.7537061486201;0.10231090800387;-0.39658915785591
38706;4.3680762712565;-0.19169252815361;-0.76685530611262
38707;3.5154732672830002;-0.7243772988982;-0.6115049030596
38708;2.69937235652192;-0.86630177501189;-0.59337044197913
38709;1.79411138200144;-0.88743083897345;-0.17408180900121
38710;1.50366876972323;-0.97342322305413;0.012732642145223
38711;0.9911899756831;-1.0543734659037;0.4967398571492
38785;0.9283901403906001;-0.47400254281005;0.097973091272912
38786;1.22486734779789;-0.28399059992206;-0.080594607580809
38787;2.28274327295607;-0.097988400735028;-0.24427577900622
38788;3.4048278574702;0.1908975217604;-0.3914484451389
38789;4.7754891962015;-0.12107257073463;0.083325306661481
38790;5.5875651882016;-0.48366268123265;0.589635388093
38791;5.0935858561692005;-0.63992764579339;0.08553003903926
38792;5.3211158140918;-0.21115662704518;-0.096304802293258
38793;4.608067984062901;0.026936285028469;-0.84435544559694
38794;3.9650185265127;-0.32540419430509;-0.64398794898655
38795;2.92875733762684;-0.6106350513326;-0.4595861622871
38796;2.018275991389808;-1.0592722642675;-0.40753109902265
38797;1.45005648571955;-1.0942687327663;-0.051428437407887
38798;1.28352202502488;-1.1707168502082;0.025138369193823
38873;1.34984734225969;-0.022813399691367;-0.15112139506192
38874;1.63505870417951;-0.072436138118061;-0.17669263102651
38875;2.30616879142549;-0.082255423889064;-0.21815430653957
38876;3.2760713264192;0.24045739710083;-0.53393839856106
38877;5.4772643181704;-0.28333208819694;0.7476729201383
38878;6.1418416782285;-0.0014671735441323;0.74603492663597
38879;5.1795911101677;-0.31082704687634;0.018167622791915
38880;4.5262295774414;-0.17175444049618;-0.69048042156419
38881;3.9957434771857;-0.27617620916327;-0.85173359865726
38882;2.92438302716295;-0.60586739686124;-0.55403594485882
38883;2.10960796302416;-0.97123805499883;-0.50281644042242
38884;1.71035078761014;-1.0522482712783;-0.30123319543275
38885;1.38353276795244;-1.0968231807483;-0.083256916327046
38886;1.24716393331332;-1.1442026490237;-0.039726116943167
38961;2.21880705438492;0.050060220092137;0.19427260129734
38962;2.5648931194746503;0.24659447112051;-0.044854962935058
38963;3.3852110573012997;0.14285377379014;-0.56309407275073
38964;5.9105502689036005;0.43267290634807;0.53787116886289
38965;6.0743452620256;0.34655036511322;0.45306490025585
38966;4.9787996580942995;0.34823445510298;-0.66187059476706
38967;4.3834451863673;-0.11551057331434;-0.72138779351374
38968;3.1393529945442;-0.75657869216693;-0.7408948219437
38969;2.42188861015094;-0.63687472304291;-0.68520370777161
38970;1.87053855265527;-1.0295036415232;-0.43219843302949
38971;1.4133479838453;-0.8787585024891;-0.095218665853612
38972;1.31483593896874;-1.0158590531867;-0.089695643568253
38973;1.22823682911997;-1.0657018751014;-0.080750474387177
39048;1.7367258894303;0.007144498047907;0.15513871562563
39049;2.29269549050345;0.1176070521976;0.0046616136616192
39050;3.1522758207048;-0.054028961240701;-0.57614939160546
39051;4.8901469003408;-0.28713763957745;0.62604485791294
39052;5.6769550517134;0.3974971835032;0.1547296650225
39053;4.4952971299004005;0.068998513286416;-0.70382268715346
39054;3.8185206177961;-0.42689147087687;-0.7253410372785
39055;2.81805126366863;-0.76724303761825;-0.84193089612888
39056;2.065649139475759;-0.88644745587143;-0.54618823022199
39057;1.45610652358719;-0.6965484966167;-0.063015060742789
39058;1.33852118839367;-0.69444020275471;-0.0047496073375635
39059;1.2398226569716702;-0.9603247030127;-0.066198984445128
39060;1.20093759476064;-1.0243644648022;-0.082917040526184
39134;0.9035528860022;-0.38915062089662;0.57296660693484
39135;1.1568889203408;-0.4392172202544;0.56167306509588
39136;2.028900506550291;-0.11034388181518;0.234522143269
39137;2.88955930359877;0.076750921885896;0.10951860696445
39138;3.2233489222951;0.080603970942927;-0.007569051370286
39139;4.1802724131786;0.016299512392795;-0.29329353737867
39140;3.7784465967756997;-0.36983560311964;-0.64949053436352
39141;3.6669222324709;-0.38584624752861;-0.68195508800313
39142;2.26485819120364;-0.91074138944682;-0.62281610865547
39143;1.60615692563319;-0.57510416093881;-0.30920709809533
39144;1.07991015866312;-0.75447150501086;-0.13671373697198
39145;0.9426236076550001;-0.66278754598064;-0.12900667777961
39146;0.7593065023500001;-0.77104106563598;-0.18614968269331
39147;0.6527706680362;-0.8927442168767;-0.13796840501403
39221;0.8485618582775001;-0.30855172030809;0.43259585585246
39222;0.9324333384151999;-0.2478942177226;0.38063030079214
39223;1.81258119636678;-0.13946652716963;0.10814818414434
39224;2.72356337103613;-0.26221887017289;0.29053952207577
39225;2.87399485693085;-0.26896763943901;0.14687260552647
39226;3.5672532046675;-0.16389276911191;-0.14132748107696
39227;2.81547289296477;-0.66327084957696;-0.74153291049212
39228;2.63788570251308;-0.78059538827824;-0.75366423627141
39229;1.911290283899737;-0.69760216291728;-0.48492889305573
39230;1.5996562566413801;-0.56099700946468;-0.30181875561269
39231;1.22545774028486;-0.62181356136654;-0.13176035626619
39232;1.04257324576963;-0.56094466891278;-0.083017468190565
39233;0.43068270984730006;-0.92473272215365;-0.17471757561524
39234;0.2458806690148001;-1.1031475952756;-0.16875463128528
39308;1.10829513740914;-0.067272060588746;0.23212322871675
39309;1.3507716958952;-0.023158885348791;0.051266222916424
39310;2.10157201552783;-0.17623907274541;0.16061323845702
39311;2.71795403710179;-0.20864711809808;0.30456250520944
39312;2.8440503653292097;-0.079722052732598;0.092264936644907
39313;2.71943459048259;-0.073714776654713;-0.22244848663399
39314;2.33677691311509;-0.33919416666068;-0.48753920741076
39315;2.23560337032895;-0.46880288670777;-0.52272527342325
39316;1.81629825895761;-0.63001908752147;-0.4203822180053
39317;1.63684567752638;-0.60004798611873;-0.3362194614207
39318;1.2222898253175098;-0.65011501183872;-0.15205965983414
39319;0.6504962182076;-0.81283969077721;-0.14060267703683
39320;0.20778104105759998;-0.87173750048329;-0.19213399376099
39395;1.2797792687372;-0.0012625894832859;0.087238633714405
39396;1.46315461371382;0.0072916139219247;-0.044515465558402
39397;2.085677020747829;-0.12729079500606;0.069878293897231
39398;2.38523442842025;-0.080206889636573;-0.065267513061709
39399;2.4496728638586;0.073190313754063;-0.28063961726272
39400;2.33315841109125;-0.12683298029376;-0.34823185965675
39401;2.22468314019232;-0.24565599053196;-0.41460188220548
39402;2.17008121182271;-0.30100415192262;-0.40620787269432
39403;1.73914938188255;-0.6125328900935;-0.35696789564078
39404;1.55328168499089;-0.71768954240944;-0.28422695907934
39405;1.2626853661626;-0.79319468983533;-0.10460049013067
39406;0.47053659300890005;-0.81502312079576;0.028093393637455
39407;0.15620713463500002;-0.80317878932612;-0.060960625004736
39482;1.15880697747954;-0.058163845741624;0.14536732169454
39483;1.41647798017951;0.056091765558771;0.028176374609561
39484;2.095113633956257;-0.030741106570375;0.060237352133433
39485;2.42201985396321;0.24508943153616;-0.11981162312375
39486;2.40329919279195;0.22721365782323;-0.29260849463552
39487;2.18680712128986;-0.050543853274715;-0.29280010491078
39488;2.1265914378376802;-0.13337458017732;-0.32649265318238
39489;2.058165767219828;-0.22829245026764;-0.32573212866694
39490;1.6332133762194;-0.64060138829135;-0.2845371438219
39491;1.43365191535752;-0.85429570035966;-0.21335637856487
39492;1.1477979966012302;-1.0076449080668;-0.068909704343975
39493;0.42217513919389993;-0.75962832538486;0.13348564244933
39494;0.1253419396016;-0.70203473285272;0.066187816222587
39569;0.9751544294782;-0.14462117928498;0.10556974790293
39570;1.3377721259978599;-0.00419726542821;0.070526924687995
39571;2.075536279097421;0.0051365842925301;0.11164095903219
39572;2.45946574995002;0.35657351381561;-0.098822232575669
39573;2.39246725826862;0.37582457201536;-0.28617557732588
39574;1.79054982509045;-0.15652612608272;-0.44515344055787
39575;1.83071674598095;-0.22539008873193;-0.33798470930045
39576;1.7608593944878699;-0.39369669776628;-0.33380601928676
39577;1.6743938226630601;-0.49173685661792;-0.31635774422674
39578;1.4068963221313;-0.84496113428286;-0.19343973397629
39579;1.19360007409527;-0.96260927209749;-0.041893324801065
39580;0.5684417781997;-0.73176512209245;0.33670635626607
39581;0.36497560146780006;-0.73023589330648;0.42733701068963
39655;1.03027463919915;-0.2142667530217;0.010529351835282
39656;1.24421736328609;0.010509447065057;-0.10291013778011
39657;1.967437257486186;0.035169648280349;0.16794173377075
39658;2.12305393082553;0.0075876881800126;0.057274240411089
39659;2.018642544901844;-0.028671193993465;-0.18732538324724
39660;1.60673698811981;-0.23336241531638;-0.41111263250218
39661;1.67380568258196;-0.32159776774725;-0.30473599581292
39662;1.6514143378805;-0.384887934993;-0.29506328921813
39663;1.62740922642403;-0.45447819080056;-0.29848908537706
39664;1.351578269987;-0.82296200823606;-0.18700707686182
39665;1.1142810381177601;-0.92852455598059;-0.034306615253897
39666;0.6293398072976;-0.71123717656082;0.34543076891141
39667;0.5120197197258001;-0.62879307832527;0.46441126420079
39741;1.26161730727233;-0.022018057273611;-0.13684715591456
39742;1.39422800037141;0.094175773537188;-0.18468829065903
39743;1.980520045185084;0.073042158254361;0.21497455443722
39744;2.091912799751659;0.0020592223018444;0.1235369525934
39745;1.972394289374811;-0.11181870514657;-0.1117553677351
39746;1.66996210331697;-0.17392787935007;-0.39653417785123
39747;1.65369309197763;-0.32061386938111;-0.29073449140502
39748;1.59453925592287;-0.41460902155821;-0.27994163527204
39749;1.44203554843389;-0.56871172616255;-0.25449091331721
39750;1.06936633912292;-1.0256394822669;-0.08015430324412
39751;0.7905450515635;-0.85365409417269;0.17171389482192
39752;0.5776259398386001;-0.73461032410249;0.34664140370301
39826;1.4002432187446598;0.004799155860488;-0.106230120018
39827;1.75215770268307;0.0041866738741737;0.19496396364087
39828;2.009027060727922;0.080595159721766;0.27125610007702
39829;2.1168668574258;0.030083711826408;0.14318410723324
39830;2.14822301841742;-0.049859632732386;-0.075774267331505
39831;2.13356878790626;-0.10273178066558;-0.083564929225172
39832;1.78876557247493;-0.18105831596292;-0.33754488945779
39833;1.45136601075804;-0.54600017387839;-0.27412046152998
39834;1.08716783590064;-0.89457672330517;-0.16880306933258
39835;0.8608346063328001;-0.96314149479545;-0.0088984824378241
39836;0.5887007516141001;-0.85167799864173;0.2217107517273
39837;0.3765196961077999;-0.81664232037272;0.34019659761343
39911;1.59961346307063;-0.098883700674958;0.13118518159676
39912;1.9677518140374;-0.060893738032736;0.41509632090777
39913;2.11345347517982;0.058203447890855;0.35539260545209
39914;2.5454136509414003;0.59371087044289;-0.035887058648956
39915;2.3733147898508298;0.25063546223323;-0.13999737112038
39916;2.17536123619898;-0.066671135792062;-0.07783657044063
39917;1.75146555504199;-0.24885778112314;-0.29863036757536
39918;1.3445335387386401;-0.64109705813627;-0.26939277776793
39919;0.8261004094052999;-1.092772621793;-0.14766489936515
39920;0.7533268538949001;-1.0691525202319;-0.043638742616821
39921;0.38672650460519997;-0.89118567860587;0.20037550409702
39922;0.11071855972380007;-0.89699683438889;0.38426462623967
39996;1.83439959196944;-0.15300694429742;0.37544961539481
39997;2.41863433743571;-0.19808146196943;0.85864836327615
39998;2.54604579648772;-0.10537543624434;0.80611763105175
39999;2.25801621976876;0.064599447903105;0.12416365447216
40000;1.83403671702291;0.045517139356529;-0.38831324887339
40001;1.9983446965657223;-0.047363203556537;-0.23167972472836
40002;1.72934631881825;-0.29536080073928;-0.19319446136807
40003;1.56160715724155;-0.48230108447113;-0.13133648079635
40004;1.04660332112235;-0.82107618549831;-0.087944306961204
40005;0.8584514650902999;-0.80656641461144;-0.067913318842045
40006;0.32525446745699993;-0.77456203096752;0.28377486224441
40007;0.09861206995279992;-0.7218323867131;0.4508328566056
40080;1.84957010414173;-0.11252167414605;0.4874753906933
40081;2.49515680491633;-0.085086830539974;0.85858456817313
40082;2.66567217827832;-0.045078168739825;0.76961363882597
40083;2.24047224917549;0.044079571665876;0.11391182863886
40084;1.7177064770162;-0.072280702434936;-0.38856521249112
40085;1.67512222748522;-0.19814689210421;-0.2905087184286
40086;1.55069020003002;-0.33984453527525;-0.19452246516959
40087;1.4857104057336499;-0.41511866650898;-0.077844295098636
40088;0.8539032112311;-0.69561104763743;0.016070972658672
40089;0.5213550761295;-0.85507025117838;0.14051046458596
40090;0.15794848558279995;-0.66499908111376;0.38522690604271
40091;0.039538998845999984;-0.69778143919281;0.47543993731208
40164;2.095847792362863;0.20824200075315;0.67618672730513
40165;2.46523365278928;0.066205710563156;0.71464160124522
40166;2.5860539936236098;-0.018892416729532;0.61688116020122
40167;1.954570602682727;-0.07532542551372;-0.11175626627942
40168;1.65894866455054;-0.15964212761123;-0.3901736448532
40169;1.66216097210075;-0.35899518780739;-0.21550090302165
40170;1.51211369672724;-0.31469030702875;-0.064646355651758
40171;1.26069487741994;-0.45430511180533;0.049670033943106
40172;0.6806423902829;-0.56371527282941;0.12829301985961
40173;0.32434339782870003;-0.68828576168061;0.25173620821182
40174;0.050005002481799954;-0.68686541154885;0.43689992483682
40175;-0.03989478852839978;-0.75504433497418;0.49821631220504
40247;2.086622897757857;0.20986829800545;0.71412849783118
40248;2.38077808895881;0.028108627555626;0.71341574006156
40249;2.5545333832440598;-0.06919421867527;0.55587651978689
40250;2.27290097392323;-0.012352570598424;0.05539912972545
40251;2.5103548684701;0.17508628812758;-0.29075229534419
40252;1.9938042527423674;-0.36400658187936;-0.31632347342682
40253;1.50624024166418;-0.2983837005555;-0.028929767914636
40254;0.7932836895862001;-0.56876215546021;0.074645563615582
40255;0.5380010446481001;-0.51629571833254;0.10114992355035
40256;0.06783209606840002;-0.67372147691597;0.33556261721414
40257;-0.1457790764807001;-0.73782099245185;0.30837572339275
40329;2.40004942445152;-0.076977035073896;0.4266030971531
40330;2.4067717522242402;-0.09289589605421;0.44550141430271
40331;2.4146353965639;-0.14571120438416;0.39611000790745
40332;2.17759228470076;-0.28041181796303;0.024757858459105
40333;2.58105527618099;0.17033405413078;-0.31102786326856
40334;2.19940251942168;-0.40108638477438;-0.21687355107085
40335;1.35244416036522;-0.47626695789825;-0.0040984605624507
40336;0.6425075068107999;-0.57355330274857;-0.06565575046269
40337;0.41118647964;-0.56806709979633;0.032454443771632
40338;0.06706602769820003;-0.69626182837534;0.22529320544729
40339;-0.13002125959279986;-0.66849650637283;0.18100341810442
40410;2.36750180956992;-0.087707511236658;0.33344553198138
40411;2.33825649819306;-0.077850018161226;0.3036640033082
40412;2.38365691419167;-0.0069135422034618;0.25413526159625
40413;2.39752798491956;0.12469906279021;-0.11439410204983
40414;2.6343432131685702;0.27932085986155;-0.33785936715714
40415;2.58145704302608;0.15808207666283;-0.3772229857409
40416;1.39222475899205;-0.1909976014348;-0.26673196624412
40417;0.6982217335345999;-0.67333651724957;-0.19422708606885
40418;0.3946849958408001;-0.63301482476428;-0.010711785346339
40419;0.059484931774899996;-0.69643207458762;0.16504904343027
40420;-0.08241025845140015;-0.69186976692386;0.16682930043301
40491;2.2404979690521;0.01546295279868;0.11877167756788
40492;2.309072732076;0.16251164798525;0.091163230076233
40493;1.7977368405068699;0.10416308323444;-0.38710907841399
40494;2.25285591208565;0.1899779530999;-0.053229882602115
40495;1.84049799643012;0.10060416113529;-0.38315153640016
40496;2.024833130649122;0.47799680133269;-0.19551463537456
40497;1.1436196222175599;-0.038109733442924;-0.34612436265703
40498;0.6335032948093;-0.6255095168952;-0.1636872127875
40499;0.4469206466136999;-0.69112717393071;-0.074173541143184
40500;0.11393378547889998;-0.65512516464237;0.16856639110974
40501;-0.05111013031000011;-0.70377087604668;0.21316359442566
40572;1.86131475684997;-0.4255298624803;0.21347373913675
40573;2.16908910624307;0.11174212355967;0.045255492057799
40574;1.7303658653038099;0.17389365756375;-0.41159009218485
40575;2.34304731987557;0.18591318082218;0.15473466675831
40576;1.56972430334187;0.20319428330144;-0.26909979132687
40577;1.4328745502701201;0.18794484405326;-0.25552367817605
40578;1.07907667933968;-0.0017131422770154;-0.33603223430716
40579;0.6131161090881001;-0.60257735942795;-0.14840990501825
40580;0.41470888686999996;-0.66445313346916;-0.047482725467811
40581;0.023338793795099955;-0.74060784993841;0.23514013427834
40582;-0.06933189947740015;-0.71347520924671;0.284884976409
40653;1.5007985859503399;0.074358752993065;-0.46094364028975
40654;1.49915705991247;0.086723323683673;-0.46938652275531
40655;1.6134547587872499;0.17154397142656;-0.41399450533203
40656;1.47712906781602;0.20917581149046;-0.31221896995739
40657;1.23112358588389;0.024261630758947;-0.29482476922567
40658;1.03538906036851;-0.077516630077404;-0.33841626662331
40659;0.6391586577304;-0.56452265939975;-0.15850377029306
40660;0.3331984298316;-0.56430739447558;0.078340483129262
40661;0.10542388089599997;-0.61515283551155;0.25767780323188
40662;-0.0475479776729002;-0.70202977779501;0.37101838323423
40733;1.37592050842802;0.12454393335992;-0.41705731173565
